183	lavorativa	lavorativa	1
184	su	su	1
185	bologna	bologna	1
186	perché	perché	1
187	un	un	1
188	po'	po'	1
189	_	ehm	0
190	ci	ci	1
191	sono	sono	1
192	molte	molte	1
193	industrie	industrie	1
194	_	{P}	0
195	poi	poi	1
196	dipende	dipende	1
197	uno	uno	1
198	che	che	1
199	cosa	cosa	1
200	fa	fa	1
201	però	però	1
202	_	c'	0
203	_	è	0
204	_	c'	0
205	c'è	_	0
206	_	è	0
207	sia	sia	1
208	_	l'	0
209	l'industria	_	0
210	_	industria	0
211	e	_	0
212	_	è	0
213	la	la	1
214	regione	regione	1
215	poi	poi	1
216	del	del	1
217	motor	motor	1
218	valley	valley	1
219	sai	sai	1
220	ci	ci	1
221	sono	sono	1
222	più	_	0
223	_	tutte	0
224	delle	_	0
225	_	le	0
226	aziende	aziende	1
227	di	_	0
228	_	dei	0
229	motori	motori	1
230	_	mh	0
231	_	mh	0
232	_	sì	0
233	_	sì	0
234	_	sì	0
235	in	in	1
236	quella	quella	1
237	zona	zona	1
238	lì	lì	1
239	poi	_	0
240	_	poia	0
241	anche	_	0
242	_	nche	0
243	più	più	1
244	verso	verso	1
245	modena	modena	1
246	in	in	1
247	realtà	realtà	1
248	però	però	1
249	_	e	0
250	secondo	secondo	1
251	me	me	1
252	_	c'	0
253	c'è	_	0
254	_	è	0
255	un	un	1
256	po'	po'	1
257	di	di	1
258	tutto	tutto	1
259	comunque	comunque	1
260	anche	anche	1
261	a	a	1
262	livello	livello	1
263	umanistico	umanistico	1
264	qualcosa	qualcosa	1
265	sì	_	0
266	_	si	0
267	si	si	1
268	trova	trova	1
269	a	a	1
270	bologna	bologna	1
271	_	e	0
272	io	io	1
273	poi	poi	1
274	ho	ho	1
275	trovato	trovato	1
276	lavoro	lavoro	1
277	tramite	tramite	1
278	un	un	1
279	concorso	concorso	1
280	quindi	quindi	1
281	_	ah	0
282	_	okay	0
283	_	mh	0
284	_	mh	0
285	_	mh	0
286	quello	quello	1
287	magari	magari	1
288	è	è	1
289	di	_	0
290	piacere	_	0
291	_	diverso	0
292	però	però	1
293	anche	anche	1
294	nel	nel	1
295	pubblico	pubblico	1
296	probabilmente	probabilmente	1
297	a	a	1
298	bologna	bologna	1
299	_	ce	0
300	_	ne	0
301	c'è	_	0
302	_	sono	0
303	molto	_	0
304	_	molti	0
305	di	di	1
306	più	più	1
307	rispetto	rispetto	1
308	magari	magari	1
309	più	più	1
310	posti	posti	1
311	_	x	0
312	sì	sì	1
313	esatto	esatto	1
314	_	poi	0
315	_	l'	0
316	l'università	_	0
317	_	università	0
318	di	di	1
319	bologna	bologna	1
320	_	mh	0
321	_	ha	0
322	_	cioè	0
323	diciamo	diciamo	1
324	che	che	1
325	porta	porta	1
326	tanto	tanto	1
327	lavoro	lavoro	1
328	in	in	1
329	tanti	tanti	1
330	modi	modi	1
331	_	{P}	0
332	secondo	secondo	1
333	me	me	1
334	_	mh	0
335	_	mh	0
336	_	e	0
337	_	e	0
338	quindi	quindi	1
339	sì	sì	1
340	_	cioè	0
341	sicuramente	sicuramente	1
342	ci	ci	1
343	sono	sono	1
344	buone	buone	1
345	opportunità	opportunità	1
346	secondo	_	0
347	_	secodno	0
348	me	me	1
349	_	a	0
350	bologna	bologna	1
351	_	e	0
352	in	in	1
353	tutta	tutta	1
354	la	la	1
355	regione	regione	1
356	penso	penso	1
357	che	che	1
358	sia	sia	1
359	la	la	1
360	città	città	1
361	_	in	0
362	_	cui	0
363	in	in	1
364	cui	cui	1
365	si	si	1
366	trova	trova	1
367	più	più	1
368	lavoro	lavoro	1
369	_	mh	0
370	_	mh	0
371	_	x	0
372	_	mh	0
373	_	mh	0
374	_	sì	0
375	e	e	1
376	quindi	quindi	1
377	tu	tu	1
378	di	di	1
379	cosa	cosa	1
380	ti	ti	1
381	occupi	occupi	1
382	_	a	0
383	allora	allora	1
384	io	io	1
385	_	e	0
386	lavoro	lavoro	1
387	_	nell'	0
388	_	ufficio	0
389	nell'ufficio	_	0
390	_	e	0
391	relazioni	relazioni	1
392	internazionali	internazionali	1
393	_	{P}	0
394	_	dell'	0
395	dell'università	_	0
396	_	università	0
397	di	di	1
398	bologna	bologna	1
399	in	in	1
400	particolare	particolare	1
401	in	in	1
402	un	un	1
403	ufficio	ufficio	1
404	che	che	1
405	si	si	1
406	chiama	chiama	1
407	international	international	1
408	desk	desk	1
409	che	che	1
410	si	si	1
411	occupa	occupa	1
412	di	di	1
413	dare	dare	1
414	supporto	supporto	1
415	e	e	1
416	orientamento	orientamento	1
417	agli	agli	1
418	studenti	studenti	1
419	internazionali	internazionali	1
420	che	che	1
421	vengono	vengono	1
422	a	a	1
423	iscriversi	iscriversi	1
424	_	all'	0
425	all'università	_	0
426	_	università	0
427	di	di	1
428	bologna	bologna	1
429	_	mh	0
430	_	mh	0
431	quindi	_	0
432	_	e	0
433	che	che	1
434	_	{P}	0
435	fanno	_	0
436	_	hanno	0
437	un	un	1
438	intero	intero	1
439	percorso	percorso	1
440	_	in	0
441	_	triennale	0
442	trinale	_	0
443	_	o	0
444	magistrale	magistrale	1
445	e	e	1
446	principalmente	principalmente	1
447	diamo	diamo	1
448	supporto	supporto	1
449	per	per	1
450	_	e	0
451	_	o	0
452	_	o	0
453	_	mh	0
454	orientamento	orientamento	1
455	sul	_	0
456	_	su-	0
457	processo	processo	1
458	proprio	proprio	1
459	di	_	0
460	iscrizione	iscrizione	1
461	cosa	cosa	1
462	fare	fare	1
463	a	_	0
464	_	da	0
465	dove	dove	1
466	partire	partire	1
467	ma	ma	1
468	poi	poi	1
469	nel	nel	1
470	dettaglio	dettaglio	1
471	in	in	1
472	particolare	_	0
473	_	particolar	0
474	sulle	sulle	1
475	questioni	questioni	1
476	che	che	1
477	riguardano	riguardano	1
478	_	l'	0
479	_	immigrazione	0
480	_	ah	0
481	_	mh	0
482	l'immigrazione	_	0
483	_	mh	0
484	quindi	quindi	1
485	su	su	1
486	come	come	1
487	ottenere	ottenere	1
488	un	un	1
489	visto	visto	1
490	_	su	0
491	come	come	1
492	fare	fare	1
493	per	_	0
494	il	il	1
495	_	permesso	0
496	_	di	0
497	suo	_	0
498	_	soggiorno	0
499	giorno	_	0
500	_	e	0
501	diamo	diamo	1
502	informazioni	informazioni	1
503	sui	sui	1
504	titoli	titoli	1
505	esteri	esteri	1
506	_	cosa	0
507	che	che	1
508	documenti	documenti	1
509	devono	devono	1
510	presentare	presentare	1
511	per	per	1
512	iscriversi	iscriversi	1
513	con	con	1
514	un	un	1
515	titolo	titolo	1
516	di	di	1
517	studio	studio	1
518	estero	estero	1
519	e	e	1
520	insomma	insomma	1
521	queste	queste	1
522	cose	cose	1
523	queste	queste	1
524	cose	cose	1
525	qui	qui	1
526	principalmente	principalmente	1
527	_	emh	0
528	hai	hai	1
529	sempre	sempre	1
530	fatto	fatto	1
531	questo	questo	1
532	lavoro	lavoro	1
533	oppure	oppure	1
534	allora	allora	1
535	dopo	dopo	1
536	la	la	1
537	laurea	laurea	1
538	io	io	1
539	mi	mi	1
540	sono	sono	1
541	laureato	_	0
542	_	laureata	0
543	nel	nel	1
544	2017	_	0
545	_	duemiladiciassette	0
546	ho	ho	1
547	fatto	fatto	1
548	sei	_	0
549	mesi	_	0
550	in	_	0
551	un'azienda	_	0
552	che	_	0
553	faceva	_	0
554	tende	_	0
555	frangisole	_	0
556	come	_	0
557	commerciale	_	0
558	estero	_	0
559	tipo	_	0
560	tra	_	0
561	non	_	0
562	mi	_	0
563	piaceva	_	0
564	in	_	0
565	particolare	_	0
566	anche	_	0
567	il	_	0
568	lavoro	_	0
569	in	_	0
570	sé	_	0
571	non	_	0
572	mi	_	0
573	faceva	_	0
574	impazzire	_	0
575	ma	_	0
576	poi	_	0
577	l'ambiente	_	0
578	non	_	0
579	era	_	0
580	particolarmente	_	0
581	saltare	_	0
582	e	e	1
583	quindi	_	0
584	ho	_	0
585	definito	_	0
586	questo	_	0
587	tirocino	_	0
588	di	_	0
589	sei	sei	1
590	mesi	mesi	1
591	poi	_	0
592	dopo	_	0
593	non	_	0
594	ho	_	0
595	abbandonato	_	0
596	poi	_	0
597	ho	_	0
598	avuto	_	0
599	un	_	0
600	momento	_	0
601	in	_	0
602	cui	_	0
603	dicevo	_	0
604	cosa	_	0
605	faccio	_	0
606	della	_	0
607	mia	_	0
608	vita	_	0
609	un	_	0
610	massico	_	0
611	momento	_	0
612	che	_	0
613	più	_	0
614	o	_	0
615	meno	_	0
616	arriva	_	0
617	ho	_	0
618	iniziato	_	0
619	facendo	_	0
620	un	_	0
621	tutorato	_	0
622	avrò	_	0
623	sempre	_	0
624	all'università	_	0
625	come	_	0
626	tutor	_	0
627	internazionale	_	0
628	di	_	0
629	un	_	0
630	dipartimento	_	0
631	perché	_	0
632	premessa	_	0
633	durante	_	0
634	la	_	0
635	magistrale	_	0
636	avevo	_	0
637	fatto	_	0
638	un	_	0
639	tutorato	_	0
640	nell'ufficio	_	0
641	rilassia	_	0
642	internazionale	_	0
643	di	_	0
644	ragazzo	_	0
645	lavoro	_	0
646	sono	_	0
647	dei	_	0
648	lavori	_	0
649	che	_	0
650	possono	_	0
651	fare	_	0
652	gli	_	0
653	studenti	_	0
654	totuore	_	0
655	e	_	0
656	quindi	_	0
657	secondo	_	0
658	me	_	0
659	era	_	0
660	piaciuta	_	0
661	con	_	0
662	l'esperienza	_	0
663	che	_	0
664	ho	_	0
665	fatto	_	0
666	lì	_	0
667	ho	_	0
668	detto	_	0
669	proviamo	_	0
670	a	_	0
671	tornare	_	0
672	a	_	0
673	fare	_	0
674	qualcosa	_	0
675	all'università	_	0
676	quindi	_	0
677	ho	_	0
678	fatto	_	0
679	questo	_	0
680	tutorato	_	0
681	da	_	0
682	laureata	_	0
683	a	_	0
684	quel	_	0
685	punto	_	0
686	mentre	_	0
687	stavo	_	0
688	facendo	_	0
689	questo	_	0
690	ho	_	0
691	fatto	_	0
692	un	_	0
693	concorso	_	0
694	specifico	_	0
695	per	_	0
696	le	_	0
697	relazioni	_	0
698	internazionali	_	0
699	e	_	0
700	quindi	_	0
701	l'ho	_	0
702	fatto	_	0
703	e	_	0
704	sono	_	0
705	stata	_	0
706	presa	_	0
707	e	_	0
708	dopo	_	0
709	ho	_	0
710	lasciato	_	0
711	il	_	0
712	tutorato	_	0
713	ho	_	0
714	iniziato	_	0
715	a	_	0
716	fare	_	0
717	quello	_	0
718	poi	_	0
719	ho	_	0
720	fatto	_	0
721	vari	_	0
722	concorsi	_	0
723	perché	_	0
724	il	_	0
725	primo	_	0
726	che	_	0
727	ho	_	0
728	vinto	_	0
729	era	_	0
730	un	_	0
731	concorso	_	0
732	determinato	_	0
733	poi	_	0
734	l'anno	_	0
735	dopo	_	0
736	ne	_	0
737	ho	_	0
738	fatto	_	0
739	uno	_	0
740	determinato	_	0
741	di	_	0
742	una	_	0
743	categoria	_	0
744	un	_	0
745	po'	_	0
746	inferiore	_	0
747	però	_	0
748	determinato	_	0
749	non	_	0
750	si	_	0
751	butta	_	0
752	via	_	0
753	e	_	0
754	quindi	_	0
755	ho	_	0
756	fatto	_	0
757	quello	_	0
758	poi	_	0
759	l'anno	_	0
760	dopo	_	0
761	ancora	_	0
762	ne	_	0
763	ho	_	0
764	fatto	_	0
765	un	_	0
766	altro	_	0
767	sempre	_	0
768	in	in	1
769	determinato	_	0
770	però	_	0
771	del	_	0
772	livello	_	0
773	superiore	_	0
774	e	_	0
775	questo	_	0
776	è	_	0
777	stato	_	0
778	uno	_	0
779	scorso	_	0
780	sì	_	0
781	un	_	0
782	scorso	_	0
783	io	_	0
784	adesso	_	0
785	basta	_	0
786	non	_	0
787	voglio	_	0
788	più	_	0
789	fare	_	0
790	concorsi	_	0
791	per	_	0
792	la	_	0
793	mia	_	0
794	vita	_	0
795	e	_	0
796	quindi	_	0
797	pensi	_	0
798	che	_	0
799	questo	_	0
800	sia	_	0
801	il	_	0
802	lavoro	_	0
803	della	_	0
804	vita	_	0
805	sì	_	0
806	o	_	0
807	dio	_	0
808	non	_	0
809	si	_	0
810	sa	_	0
811	mai	_	0
812	però	_	0
813	io	_	0
814	penso	_	0
815	che	_	0
816	non	_	0
817	lascerò	_	0
818	l'uibo	_	0
819	quello	_	0
820	che	_	0
821	può	_	0
822	succedere	_	0
823	secondo	_	0
824	me	_	0
825	è	_	0
826	che	_	0
827	magari	_	0
828	il	_	0
829	cambio	_	0
830	posizionale	_	0
831	interno	_	0
832	l'uibo	_	0
833	cambio	_	0
834	ufficio	_	0
835	o	_	0
836	aree	_	0
837	perché	_	0
838	spesso	_	0
839	magari	_	0
840	come	_	0
841	dopo	_	0
842	un	_	0
843	tante	_	0
844	di	_	0
845	anni	_	0
846	dicevo	_	0
847	io	_	0
848	cambia	_	0
849	un	_	0
850	po'	_	0
851	lavoro	_	0
852	voglio	_	0
853	fare	_	0
854	qualcosa	_	0
855	di	_	0
856	un	un	1
857	po'	_	0
858	_	azienda	0
859	diverso	_	0
860	_	emh	0
861	che	che	1
862	è	_	0
863	un	_	0
864	trasferimento	_	0
865	a	_	0
866	un	_	0
867	altro	_	0
868	ufficio	_	0
869	un	_	0
870	altro	_	0
871	_	facevamh	0
872	campus	_	0
873	_	tende	0
874	anche	_	0
875	_	frangisole	0
876	a	_	0
877	_	{ride}	0
878	forlì	_	0
879	_	mh	0
880	potenzialmente	_	0
881	_	mh	0
882	e	e	1
883	quindi	_	0
884	questo	_	0
885	sicuramente	_	0
886	secondo	_	0
887	me	_	0
888	succederà	_	0
889	però	_	0
890	mi	_	0
891	trovo	_	0
892	bene	_	0
893	come	come	1
894	ambiente	_	0
895	comunque	_	0
896	sì	_	0
897	sicuramente	_	0
898	i	_	0
899	miei	_	0
900	colleghi	_	0
901	mi	_	0
902	trovo	_	0
903	benissimo	_	0
904	questo	_	0
905	è	_	0
906	una	_	0
907	grande	_	0
908	parte	_	0
909	secondo	_	0
910	me	_	0
911	del	_	0
912	lavoro	_	0
913	perché	_	0
914	a	_	0
915	volte	_	0
916	dici	_	0
917	ah	_	0
918	ti	_	0
919	piace	_	0
920	il	_	0
921	lavoro	_	0
922	o	_	0
923	non	_	0
924	ti	_	0
925	piace	_	0
926	il	_	0
927	lavoro	_	0
928	il	_	0
929	lavoro	_	0
930	in	_	0
931	sé	_	0
932	secondo	_	0
933	me	_	0
934	conta	_	0
935	ma	_	0
936	non	_	0
937	tanto	_	0
938	quanto	_	0
939	conta	_	0
940	l'ambiente	_	0
941	l'ambiente	_	0
942	le	_	0
943	persone	_	0
944	con	_	0
945	cui	_	0
946	lavori	_	0
947	ho	_	0
948	capito	_	0
949	questa	_	0
950	cosa	_	0
951	quindi	_	0
952	è	_	0
953	vero	_	0
954	è	_	0
955	vero	_	0
956	perché	_	0
957	a	_	0
958	volte	_	0
959	dici	_	0
960	il	_	0
961	lavoro	_	0
962	della	_	0
963	vita	_	0
964	che	_	0
965	hai	_	0
966	sempre	_	0
967	voluto	_	0
968	fare	_	0
969	in	_	0
970	pratica	_	0
971	io	_	0
972	non	_	0
973	avevo	_	0
974	un	_	0
975	lavoro	_	0
976	che	_	0
977	volevo	_	0
978	sempre	_	0
979	voluto	_	0
980	fare	_	0
981	però	_	0
982	dici	_	0
983	il	_	0
984	lavoro	_	0
985	è	_	0
986	perfetto	_	0
987	però	_	0
988	poi	_	0
989	stai	_	0
990	male	_	0
991	perché	_	0
992	hai	_	0
993	delle	_	0
994	persone	_	0
995	con	_	0
996	cui	_	0
997	non	_	0
998	ti	_	0
999	trovi	_	0
1000	che	_	0
1001	al	_	0
1002	fine	_	0
1003	devi	_	0
1004	vedere	_	0
1005	tutti	_	0
1006	i	_	0
1007	giorni	_	0
1008	quindi	_	0
1009	io	_	0
1010	mi	_	0
1011	trovo	_	0
1012	bene	_	0
1013	quindi	_	0
1014	è	_	0
1015	quelli	_	0
1016	che	_	0
1017	lavoro	_	0
1018	comunque	_	0
1019	mi	_	0
1020	piace	_	0
1021	quindi	_	0
1022	per	_	0
1023	ora	_	0
1024	io	_	0
1025	finché	_	0
1026	non	_	0
1027	mi	_	0
1028	mandano	_	0
1029	mi	_	0
1030	marco	_	0
1031	lì	_	0
1032	per	_	0
1033	sempre	_	0
1034	poi	_	0
1035	è	_	0
1036	chiaro	_	0
1037	che	_	0
1038	le	_	0
1039	cose	_	0
1040	cambiano	_	0
1041	negli	_	0
1042	anni	_	0
1043	però	_	0
1044	per	_	0
1045	ora	_	0
1046	sono	_	0
1047	felice	_	0
1048	così	_	0
1049	e	_	0
1050	per	_	0
1051	quanto	_	0
1052	riguarda	_	0
1053	la	_	0
1054	tua	_	0
1055	laurea	_	0
1056	comunque	_	0
1057	quindi	_	0
1058	ti	_	0
1059	è	_	0
1060	servita	_	0
1061	sì	_	0
1062	sì	_	0
1063	no	_	0
1064	io	_	0
1065	volevo	_	0
1066	fare	_	0
1067	qualcosa	_	0
1068	il	_	0
1069	mio	_	0
1070	unico	_	0
1071	obiettivo	_	0
1072	era	_	0
1073	fare	_	0
1074	qualcosa	_	0
1075	in	_	0
1076	cui	_	0
1077	potessi	_	0
1078	usare	_	0
1079	le	_	0
1080	lingue	_	0
1081	perché	_	0
1082	sennò	_	0
1083	dico	_	0
1084	quale	_	0
1085	hai	_	0
1086	studiato	_	0
1087	tu	_	0
1088	io	_	0
1089	ho	_	0
1090	fatto	_	0
1091	inglese	_	0
1092	e	_	0
1093	spagnolo	_	0
1094	lo	_	0
1095	spagnolo	_	0
1096	non	_	0
1097	lo	_	0
1098	uso	_	0
1099	tanto	_	0
1100	raramente	_	0
1101	quando	_	0
1102	viene	_	0
1103	qualche	_	0
1104	studente	_	0
1105	a	_	0
1106	sportello	_	0
1107	che	_	0
1108	provi	_	0
1109	a	_	0
1110	parlare	_	0
1111	in	_	0
1112	inglese	_	0
1113	non	_	0
1114	capisce	_	0
1115	però	_	0
1116	in	_	0
1117	italiano	_	0
1118	non	_	0
1119	capisce	_	0
1120	senti	_	0
1121	che	_	0
1122	parla	_	0
1123	spagnolo	_	0
1124	però	_	0
1125	si	_	0
1126	tendenzialmente	_	0
1127	uso	_	0
1128	tutti	_	0
1129	i	_	0
1130	giorni	_	0
1131	in	_	0
1132	inglese	_	0
1133	perché	_	0
1134	scrivo	_	0
1135	tutti	_	0
1136	i	_	0
1137	giorni	_	0
1138	in	_	0
1139	inglese	_	0
1140	parlo	_	0
1141	tutti	_	0
1142	i	_	0
1143	giorni	_	0
1144	in	_	0
1145	inglese	_	0
1146	con	_	0
1147	loro	_	0
1148	e	_	0
1149	quindi	_	0
1150	questo	_	0
1151	sono	_	0
1152	molto	_	0
1153	contenta	_	0
1154	poi	_	0
1155	non	_	0
1156	so	_	0
1157	il	_	0
1158	mio	_	0
1159	inglese	_	0
1160	probabilmente	_	0
1161	sta	_	0
1162	regredendo	_	0
1163	perché	_	0
1164	ho	_	0
1165	apportato	_	0
1166	di	_	0
1167	parlare	_	0
1168	con	_	0
1169	i	_	0
1170	miei	_	0
1171	strani	_	0
1172	comunque	_	0
1173	non	_	0
1174	sono	_	0
1175	madrelingua	_	0
1176	hanno	_	0
1177	gli	_	0
1178	accenti	_	0
1179	tutti	_	0
1180	strani	_	0
1181	tra	_	0
1182	gli	_	0
1183	indiani	_	0
1184	yes	_	0
1185	ma	_	0
1186	yes	_	0
1187	ma	_	0
1188	cioè	_	0
1189	cerchi	_	0
1190	di	_	0
1191	farti	_	0
1192	capire	_	0
1193	che	_	0
1194	mi	_	0
1195	scandisci	_	0
1196	bene	_	0
1197	però	_	0
1198	il	_	0
1199	mio	_	0
1200	accento	_	0
1201	probabilmente	_	0
1202	è	_	0
1203	un	_	0
1204	attimo	_	0
1205	andato	_	0
1206	per	_	0
1207	pari	_	0
1208	però	_	0
1209	sì	_	0
1210	no	_	0
1211	sono	_	0
1212	contenta	_	0
1213	perché	_	0
1214	riesco	_	0
1215	ad	_	0
1216	usare	_	0
1217	vai	_	0
1218	quello	_	0
1219	che	_	0
1220	poi	_	0
1221	tutti	_	0
1222	gli	_	0
1223	esami	_	0
1224	di	_	0
1225	letteratura	_	0
1226	che	_	0
1227	ho	_	0
1228	fatto	_	0
1229	non	_	0
1230	sono	_	0
1231	non	_	0
1232	sono	_	0
1233	non	_	0
1234	sono	_	0
1235	usate	_	0
1236	niente	_	0
1237	chiaramente	_	0
1238	però	_	0
1239	lo	_	0
1240	stesso	_	0
1241	nel	_	0
1242	stesso	_	0
1243	è	_	0
1244	comunque	_	0
1245	una	_	0
1246	cosa	_	0
1247	che	_	0
1248	ti	_	0
1249	piace	_	0
1250	quindi	_	0
1251	sì	_	0
1252	sì	_	0
1253	esatto	_	0
1254	a	_	0
1255	me	_	0
1256	piace	_	0
1257	parlare	_	0
1258	in	_	0
1259	inglese	_	0
1260	il	_	0
1261	mio	_	0
1262	obiettivo	_	0
1263	era	_	0
1264	quello	_	0
1265	usare	_	0
1266	l'inglese	_	0
1267	tutti	_	0
1268	i	_	0
1269	giorni	_	0
1270	e	_	0
1271	tenerlo	_	0
1272	chiaramente	_	0
1273	fresco	_	0
1274	perché	_	0
1275	se	_	0
1276	in	_	0
1277	inglese	_	0
1278	non	_	0
1279	lo	_	0
1280	parli	_	0
1281	un	_	0
1282	po'	_	0
1283	sai	_	0
1284	in	_	0
1285	te	_	0
1286	sei	_	0
1287	molto	_	0
1288	tempo	_	0
1289	senza	_	0
1290	parlarlo	_	0
1291	sì	_	0
1292	lo	_	0
1293	sai	_	0
1294	però	_	0
1295	si	_	0
1296	arruzzinisce	_	0
1297	senti	_	0
1298	sempre	_	0
1299	all'ultimo	_	0
1300	senti	_	0
1301	sempre	_	0
1302	un	_	0
1303	po'	_	0
1304	odio	_	0
1305	ma	_	0
1306	non	_	0
1307	so	_	0
1308	più	_	0
1309	parlare	_	0
1310	è	_	0
1311	vero	_	0
1312	è	_	0
1313	vero	_	0
1314	e	_	0
1315	quindi	_	0
1316	non	_	0
1317	è	_	0
1318	più	_	0
1319	così	_	0
1320	automatico	_	0
1321	esatto	_	0
1322	questo	_	0
1323	mi	_	0
1324	permette	_	0
1325	di	_	0
1326	avere	_	0
1327	sempre	_	0
1328	quella	_	0
1329	sicurezza	_	0
1330	di	_	0
1331	parlare	_	0
1332	in	_	0
1333	inglese	_	0
1334	in	_	0
1335	questo	_	0
1336	momento	_	0
1337	e	_	0
1338	quindi	_	0
1339	poi	_	0
1340	trasferendoti	_	0
1341	se	_	0
1342	ti	_	0
1343	trasferirai	_	0
1344	dovrai	_	0
1345	fare	_	0
1346	da	_	0
1347	pendolare	_	0
1348	sì	_	0
1349	se	_	0
1350	tornerò	_	0
1351	fuori	_	0
1352	lì	_	0
1353	quando	_	0
1354	tornerò	_	0
1355	fuori	_	0
1356	lì	_	0
1357	perché	_	0
1358	abbiamo	_	0
1359	deciso	_	0
1360	di	_	0
1361	tornare	_	0
1362	fuori	_	0
1363	lì	_	0
1364	prima	_	0
1365	o	_	0
1366	poi	_	0
1367	farò	_	0
1368	da	_	0
1369	pendolare	_	0
1370	su	_	0
1371	bologna	_	0
1372	ma	_	0
1373	ho	_	0
1374	recentemente	_	0
1375	firmato	_	0
1376	un	_	0
1377	contratto	_	0
1378	di	_	0
1379	telelavoro	_	0
1380	perché	_	0
1381	adesso	_	0
1382	con	_	0
1383	dopo	_	0
1384	il	_	0
1385	covid	_	0
1386	hanno	_	0
1387	dato	_	0
1388	la	_	0
1389	possibilità	_	0
1390	di	_	0
1391	fare	_	0
1392	i	_	0
1393	contratti	_	0
1394	di	_	0
1395	telelavoro	_	0
1396	e	_	0
1397	questo	_	0
1398	contratto	_	0
1399	prevede	_	0
1400	che	_	0
1401	due	_	0
1402	giorni	_	0
1403	a	_	0
1404	settimana	_	0
1405	io	_	0
1406	posso	_	0
1407	lavorare	_	0
1408	da	_	0
1409	casa	_	0
1410	quindi	_	0
1411	almeno	_	0
1412	se	_	0
1413	devo	_	0
1414	andare	_	0
1415	su	_	0
1416	tre	_	0
1417	volte	_	0
1418	invece	_	0
1419	che	_	0
1420	due	_	0
1421	è	_	0
1422	più	_	0
1423	fattibile	_	0
1424	secondo	_	0
1425	me	_	0
1426	poi	_	0
1427	in	_	0
