534	e	e	1
535	mezzo	mezzo	1
536	_	un'	0
537	un'ora	_	0
538	_	ora	0
539	minimo	minimo	1
540	e	e	1
541	ritornare	ritornare	1
542	_	è	0
543	ancora	ancora	1
544	facciamo	facciamo	1
545	_	mezz'	0
546	mezz'ora	_	0
547	_	ora	0
548	o	o	1
549	_	un'	0
550	_	ora	0
551	un'ora	_	0
552	_	mhmh	0
553	allora	allora	1
554	due	due	1
555	ore	ore	1
556	è	è	1
557	già	già	1
558	scalata	scalata	1
559	_	sì	0
560	_	sì	0
561	per	per	1
562	preparare	preparare	1
563	cioè	_	0
564	_	cioé	0
565	se	se	1
566	_	{P}	0
567	tipo	tipo	1
568	che	che	1
569	noi	noi	1
570	abitiamo	abitiamo	1
571	cioè	cioè	1
572	facciamo	facciamo	1
573	come	come	1
574	dentro	dentro	1
575	la	la	1
576	volonia	_	0
577	_	bologna	0
578	tu	tu	1
579	20	_	0
580	_	venti	0
581	minuti	minuti	1
582	30	_	0
583	_	trenta	0
584	minuti	minuti	1
585	sei	_	0
586	_	se	0
587	in	in	1
588	lavoro	lavoro	1
589	_	mhmh	0
590	certo	certo	1
591	sì	sì	1
592	sì	sì	1
593	_	{P}	0
594	ma	ma	1
595	prima	prima	1
596	di	di	1
597	trasferirti	trasferirti	1
598	in	in	1
599	barca	_	0
600	_	valsamoggia	0
601	moggia	_	0
602	_	mh	0
603	in	in	1
604	quale	quale	1
605	zona	zona	1
606	abitavi	abitavi	1
607	al	_	0
608	_	in	0
609	centro	centro	1
610	proprio	proprio	1
611	al	_	0
612	_	in	0
613	centro	centro	1
614	storico	storico	1
615	_	{P}	0
616	centro	centro	1
617	centro	centro	1
618	centro	centro	1
619	centro	centro	1
620	_	{P}	0
621	_	okay	0
622	10	_	0
623	_	dieci	0
624	minuti	minuti	1
625	_	di	0
626	camminata	camminata	1
627	che	che	1
628	dove	dove	1
629	lavoro	lavoro	1
630	io	io	1
631	però	però	1
632	_	c'	0
633	c'è	_	0
634	_	è	0
635	un	un	1
636	po'	po'	1
637	di	di	1
638	casino	casino	1
639	in	in	1
640	centro	centro	1
641	_	sporco	0
642	sport	_	0
643	_	no	0
644	guarda	guarda	1
645	che	che	1
646	casino	casino	1
647	_	no	0
648	_	p-	0
649	cioè	cioè	1
650	proprio	proprio	1
651	no	no	1
652	non	non	1
653	è	è	1
654	che	che	1
655	è	è	1
656	sporco	sporco	1
657	_	tu	0
658	_	di-	0
659	tu	tu	1
660	_	mh	0
661	_	non	0
662	_	posso	0
663	_	d-	0
664	_	cioè	0
665	non	non	1
666	puoi	puoi	1
667	guardare	guardare	1
668	tutte	tutte	1
669	le	le	1
670	cose	cose	1
671	insieme	insieme	1
672	_	mhmh	0
673	_	mhmh	0
674	quindi	quindi	1
675	sì	sì	1
676	_	ti	0
677	ti	ti	1
678	piacerebbe	piacerebbe	1
679	ritornare	ritornare	1
680	a	a	1
681	vivere	vivere	1
682	in	in	1
683	centro	centro	1
684	_	storico	0
685	_	sì	0
686	perché	perché	1
687	_	{P}	0
688	è	è	1
689	una	una	1
690	persona	persona	1
691	che	che	1
692	vanno	vanno	1
693	cioè	cioè	1
694	lavorare	lavorare	1
695	dentro	dentro	1
696	in	in	1
697	città	città	1
698	_	e	0
699	va	va	1
700	a	_	0
701	_	ad	0
702	abitare	abitare	1
703	fuori	fuori	1
704	_	mhmh	0
705	_	ti-	0
706	_	n-	0
707	_	stai	0
708	inquinando	inquinando	1
709	lo	lo	1
710	stesso	stesso	1
711	_	anche	0
712	_	{P}	0
713	certo	certo	1
714	_	{P}	0
715	no	_	0
716	_	ah	0
717	no	no	1
718	no	no	1
719	no	no	1
720	non	_	0
721	certamente	certamente	1
722	_	{P}	0
723	_	sì	0
724	_	sì	0
725	_	sì	0
726	_	sì	0
727	_	devi	0
728	_	capire	0
729	_	questa	0
730	_	qua	0
731	_	e	0
732	_	niente	0
733	_	x	0
734	ma	ma	1
735	sei	_	0
736	_	se	0
737	come	come	1
738	io	io	1
739	che	che	1
740	vengo	vengo	1
741	a	_	0
742	_	ad	0
743	abitare	abitare	1
744	in	in	1
745	_	cen-	0
746	città	città	1
747	_	{P}	0
748	_	mh	0
749	una	una	1
750	macchina	macchina	1
751	_	già	0
752	_	f-	0
753	_	{P}	0
754	già	già	1
755	ferma	ferma	1
756	_	ma	0
757	per	per	1
758	_	{P}	0
759	non	non	1
760	inquinare	inquinare	1
761	la	la	1
762	città	città	1
763	_	mhmh	0
764	_	mhmh	0
765	sì	sì	1
766	sì	sì	1
767	sì	sì	1
768	è	è	1
769	vero	vero	1
770	capisco	capisco	1
771	perfettamente	perfettamente	1
772	_	mh	0
773	_	e	0
774	sono	sono	1
775	curiosa	curiosa	1
776	di	di	1
777	chiederti	chiederti	1
778	anche	anche	1
779	_	{P}	0
780	perché	perché	1
781	quindi	quindi	1
782	immagino	immagino	1
783	che	che	1
784	la	la	1
785	tua	tua	1
786	famiglia	famiglia	1
787	si	si	1
788	sia	sia	1
789	trasferita	trasferita	1
790	qui	qui	1
791	dal	dal	1
792	bangladesh	bangladesh	1
793	no	no	1
794	quindi	quindi	1
795	_	in	0
796	_	nella	0
797	in	in	1
798	casa	casa	1
799	con	con	1
800	i	i	1
801	tuoi	tuoi	1
802	genitori	genitori	1
803	_	sì	0
804	_	sì	0
805	_	{P}	0
806	_	sì	0
807	_	parla-	0
808	_	mh	0
809	parla	_	0
810	_	{P}	0
811	che	che	1
812	lingua	lingua	1
813	parlate	parlate	1
814	_	quale	0
815	_	lin-	0
816	_	bangla	0
817	sì	sì	1
818	è	_	0
819	_	{P}	0
820	la	_	0
821	_	in	0
822	lingua	lingua	1
823	d'anglo	_	0
824	_	bangla	0
825	che	che	1
826	parlano	parlano	1
827	_	e	0
828	però	però	1
829	_	eh	0
830	tutti	tutti	1
831	quanti	quanti	1
832	lo	lo	1
833	sanno	sanno	1
834	anche	anche	1
835	italiano	italiano	1
836	_	tranquilla	0
837	_	{ride}	0
838	_	okay	0
839	ok	_	0
840	_	{P}	0
841	e	e	1
842	lo	lo	1
843	_	mi-	0
844	mischiate	mischiate	1
845	un	un	1
846	po'	po'	1
847	con	con	1
848	_	l'	0
849	l'italiano	_	0
850	_	italiano	0
851	quando	quando	1
852	parlate	parlate	1
853	fra	fra	1
854	di	di	1
855	voi	voi	1
856	_	o	0
857	_	sì	0
858	_	{P}	0
859	_	sì	0
860	sì	sì	1
861	sì	sì	1
862	tu	_	0
863	_	sì	0
864	hai	hai	1
865	fratelli	fratelli	1
866	anche	anche	1
867	sì	sì	1
868	ho	ho	1
869	una	una	1
870	sorella	sorella	1
871	che	che	1
872	è	_	0
873	studiente	_	0
874	_	studia	0
875	in	in	1
876	università	università	1
877	a	_	0
878	_	ah	0
879	che	che	1
880	cosa	cosa	1
881	studia	studia	1
882	_	chimica	0
883	chimica	chimica	1
884	_	okay	0
885	_	industriale	0
886	e	_	0
887	_	ed	0
888	è	è	1
889	più	più	1
890	_	{P}	0
891	grande	grande	1
892	più	più	1
893	piccola	piccola	1
894	_	di	0
895	_	te	0
896	no	no	1
897	_	è	0
898	_	più	0
899	_	c-	0
900	_	sì	0
901	_	più	0
902	_	piccola	0
903	_	{ride}	0
904	più	più	1
905	piccola	piccola	1
906	_	okay	0
907	sono	sono	1
908	curiosa	curiosa	1
909	di	di	1
910	sapere	sapere	1
911	se	se	1
912	tu	tu	1
913	con	con	1
914	la	la	1
915	tua	tua	1
916	sorella	sorella	1
917	parli	parli	1
918	_	pre-	0
919	prevalentemente	prevalentemente	1
920	_	x	0
921	_	{P}	0
922	_	tutte	0
923	_	e	0
924	_	due	0
925	_	okay	0
926	_	tutte	0
927	tutti	_	0
928	_	e	0
929	due	due	1
930	lingue	lingue	1
931	noi	noi	1
932	parliamo	parliamo	1
933	di	_	0
934	tutte	tutte	1
935	_	e	0
936	le	_	0
937	_	due	0
938	lingue	lingue	1
939	si	_	0
940	_	sì	0
941	dipende	dipende	1
942	qual	_	0
943	è	_	0
944	_	quale	0
945	l'argomento	_	0
946	_	argomento	0
947	che	che	1
948	parliamo	parliamo	1
949	però	però	1
950	parliamo	parliamo	1
951	_	tutte	0
952	tutti	_	0
953	_	e	0
954	due	due	1
955	lingue	lingue	1
956	ah	ah	1
957	tipo	tipo	1
958	ci	ci	1
959	sono	sono	1
960	alcuni	alcuni	1
961	argomenti	argomenti	1
962	che	che	1
963	sono	sono	1
964	più	più	1
965	legati	legati	1
966	a	a	1
967	una	una	1
968	lingua	lingua	1
969	_	sì	0
970	_	{P}	0
971	_	sì	0
972	per	per	1
973	esempio	esempio	1
974	no	no	1
975	esempio	esempio	1
976	è	_	0
977	_	eh	0
978	quando	quando	1
979	noi	noi	1
980	parliamo	parliamo	1
981	di	_	0
982	qualche	qualche	1
983	argomento	_	0
984	_	argomenti	0
985	di	di	1
986	proprio	proprio	1
987	c'è	_	0
988	_	cioè	0
989	proprio	proprio	1
990	c'è	_	0
991	_	ital-	0
992	un	_	0
993	_	cioè	0
994	posto	posto	1
995	qui	qui	1
996	allora	allora	1
997	parliamo	parliamo	1
998	_	come	0
999	_	mh	0
1000	come	come	1
1001	italiano	italiano	1
1002	c'è	_	0
1003	_	cioè	0
1004	proprio	proprio	1
1005	le	le	1
1006	cose	cose	1
1007	però	però	1
1008	è	_	0
1009	_	eh	0
1010	quando	quando	1
1011	noi	noi	1
1012	parliamo	parliamo	1
1013	la	la	1
1014	roba	roba	1
1015	di	_	0
1016	_	dei	0
1017	per	per	1
1018	la	la	1
1019	famiglia	famiglia	1
1020	allora	allora	1
1021	vabbè	vabbè	1
1022	utilizziamo	utilizziamo	1
1023	la	_	0
1024	_	il	0
1025	lingua	lingua	1
1026	bangla	bangla	1
1027	per	per	1
1028	la	_	0
1029	famiglia	_	0
1030	assolutamente	_	0
1031	e	_	0
1032	i	_	0
1033	tuoi	_	0
1034	genitori	_	0
1035	parlano	_	0
1036	bene	_	0
1037	italiano	_	0
1038	beh	_	0
1039	sì	_	0
1040	abbastanza	_	0
1041	ok	_	0
1042	loro	_	0
1043	capiscono	_	0
1044	benissimo	_	0
1045	e	_	0
1046	è	_	0
1047	difficile	_	0
1048	la	_	0
1049	lingua	_	0
1050	del	_	0
1051	bangla	_	0
1052	perché	_	0
1053	noi	_	0
1054	non	_	0
1055	sappiamo	_	0
1056	nulla	_	0
1057	no	_	0
1058	bangla	_	0
1059	è	_	0
1060	una	_	0
1061	lingua	_	0
1062	più	_	0
1063	dolce	_	0
1064	del	_	0
1065	mondo	_	0
1066	ok	_	0
1067	prova	_	0
1068	a	_	0
1069	dirmi	_	0
1070	qualche	_	0
1071	parola	_	0
1072	da	_	0
1073	un	_	0
1074	osco	_	0
1075	proprio	_	0
1076	che	_	0
1077	hanno	_	0
1078	già	_	0
1079	dedicato	_	0
1080	no	_	0
1081	se	_	0
1082	lo	_	0
1083	dico	_	0
1084	anche	_	0
1085	non	_	0
1086	capisce	_	0
1087	vabbè	_	0
1088	insegnaci	_	0
1089	una	_	0
1090	parola	_	0
1091	no	_	0
1092	facciamo	_	0
1093	cosa	_	0
1094	non	_	0
1095	insisto	_	0
1096	no	_	0
1097	non	_	0
1098	fa	_	0
1099	niente	_	0
1100	esattamente	_	0
1101	e	_	0
1102	però	_	0
1103	avete	_	0
1104	dei	_	0
1105	contatti	_	0
1106	con	_	0
1107	il	_	0
1108	paese	_	0
1109	di	_	0
1110	origine	_	0
1111	dei	_	0
1112	tuoi	_	0
1113	genitori	_	0
1114	si	_	0
1115	ci	_	0
1116	tornate	_	0
1117	qualche	_	0
1118	volta	_	0
1119	si	_	0
1120	si	_	0
1121	abbastanza	_	0
1122	penso	_	0
1123	abbastanza	_	0
1124	no	_	0
1125	guarda	_	0
1126	che	_	0
1127	come	_	0
1128	in	_	0
1129	agosto	_	0
1130	è	_	0
1131	tutto	_	0
1132	chiuso	_	0
1133	a	_	0
1134	volte	_	0
1135	io	_	0
1136	vado	_	0
1137	a	_	0
1138	volte	_	0
1139	vanno	_	0
1140	i	_	0
1141	miei	_	0
1142	genitori	_	0
1143	che	_	0
1144	prima	_	0
1145	andavo	_	0
1146	tutti	_	0
1147	anni	_	0
1148	ma	_	0
1149	adesso	_	0
1150	un	_	0
1151	po'	_	0
1152	economicamente	_	0
1153	siamo	_	0
1154	un	_	0
1155	po'	_	0
1156	giù	_	0
1157	perché	_	0
1158	dopo	_	0
1159	il	_	0
1160	covid	_	0
1161	dopo	_	0
1162	il	_	0
1163	guerra	_	0
1164	che	_	0
1165	le	_	0
1166	robe	_	0
1167	se	_	0
1168	tu	_	0
1169	vai	_	0
1170	a	_	0
1171	guardare	_	0
1172	tutto	_	0
1173	già	_	0
1174	aumentato	_	0
1175	70%	_	0
1176	ma	_	0
1177	noi	_	0
1178	il	_	0
1179	settore	_	0
1180	che	_	0
1181	lavoriamo	_	0
1182	il	_	0
1183	piccolo	_	0
1184	esende	_	0
1185	se	_	0
1186	noi	_	0
1187	anche	_	0
1188	aumentiamo	_	0
1189	70%	_	0
1190	guarda	_	0
1191	che	_	0
1192	noi	_	0
1193	perdiamo	_	0
1194	anche	_	0
1195	quelle	_	0
1196	che	_	0
1197	gente	_	0
1198	che	_	0
1199	vengono	_	0
1200	ah	_	0
1201	certo	_	0
1202	sì	_	0
1203	infatti	_	0
1204	infatti	_	0
1205	ah	_	0
1206	è	_	0
1207	un	_	0
1208	viaggio	_	0
1209	molto	_	0
1210	lungo	_	0
1211	sì	_	0
1212	sì	_	0
1213	abbastanza	_	0
1214	abbastanza	_	0
1215	io	_	0
1216	non	_	0
1217	ci	_	0
1218	sono	_	0
1219	mai	_	0
1220	stata	_	0
1221	in	_	0
1222	quella	_	0
1223	parte	_	0
1224	del	_	0
1225	mondo	_	0
1226	ma	_	0
1227	com'è	_	0
1228	il	_	0
1229	paesaggio	_	0
1230	no	_	0
1231	là	_	0
1232	è	_	0
1233	un'altra	_	0
1234	un'altra	_	0
1235	mondo	_	0
1236	tipo	_	0
1237	se	_	0
1238	vai	_	0
1239	da	_	0
1240	qui	_	0
1241	è	_	0
1242	un	_	0
1243	po'	_	0
1244	difficile	_	0
1245	a	_	0
1246	capire	_	0
1247	però	_	0
1248	sì	_	0
1249	come	_	0
1250	normale	_	0
1251	c'è	_	0
1252	proprio	_	0
1253	quali	_	0
1254	sono	_	0
1255	le	_	0
1256	differenze	_	0
1257	principali	_	0
1258	con	_	0
1259	qui	_	0
1260	tutto	_	0
1261	tutto	_	0
1262	come	_	0
1263	sono	_	0
1264	costruite	_	0
1265	le	_	0
1266	città	_	0
1267	qua	_	0
1268	facciamo	_	0
1269	una	_	0
1270	piccola	_	0
1271	differenza	_	0
1272	che	_	0
1273	noi	_	0
1274	qui	_	0
1275	in	_	0
1276	italia	_	0
1277	andiamo	_	0
1278	al	_	0
1279	supermercato	_	0
1280	che	_	0
1281	è	_	0
1282	chiusa	_	0
1283	una	_	0
1284	volta	_	0
1285	era	_	0
1286	aperta	_	0
1287	come	_	0
1288	piazza	_	0
1289	maggiore	_	0
1290	ancora	_	0
1291	ci	_	0
1292	sono	_	0
1293	un	_	0
1294	po'	_	0
1295	di	_	0
1296	negozi	_	0
1297	come	_	0
1298	pesce	_	0
1299	che	_	0
1300	è	_	0
1301	aperta	_	0
1302	là	_	0
1303	ci	_	0
1304	sono	_	0
1305	proprio	_	0
1306	il	_	0
1307	mercati	_	0
1308	è	_	0
1309	tutto	_	0
1310	aperta	_	0
1311	e	_	0
1312	adesso	_	0
1313	principalmente	_	0
1314	la	la	1
1315	gente	_	0
1316	compra	_	0
1317	lì	_	0
1318	le	_	0
1319	cose	_	0
1320	che	_	0
1321	vai	_	0
1322	a	_	0
1323	vedere	_	0
1324	che	_	0
1325	le	_	0
1326	cose	_	0
1327	fresche	_	0
1328	tu	_	0
1329	vedi	_	0
1330	e	_	0
1331	tu	_	0
1332	puoi	_	0
1333	prendere	_	0
1334	ma	_	0
1335	qui	_	0
1336	tutto	_	0
1337	già	_	0
1338	preparata	_	0
1339	allora	_	0
1340	a	_	0
1341	volte	_	0
1342	dentro	_	0
1343	il	_	0
1344	sacchetto	_	0
1345	noi	_	0
1346	non	_	0
1347	sappiamo	_	0
1348	le	_	0
1349	cose	_	0
1350	che	_	0
1351	quando	_	0
1352	è	_	0
1353	proprio	_	0
1354	là	_	0
1355	tu	_	0
1356	vedi	_	0
1357	che	_	0
1358	una	_	0
1359	cosa	_	0
1360	aperta	_	0
1361	tu	_	0
1362	vedi	_	0
1363	è	_	0
1364	fresco	_	0
1365	non	_	0
1366	fresco	_	0
1367	però	_	0
1368	dentro	_	0
1369	l'apacco	_	0
1370	tu	_	0
1371	non	_	0
1372	capisci	_	0
1373	questo	_	0
1374	qua	_	0
1375	è	_	0
1376	fresco	_	0
1377	o	_	0
1378	non	_	0
1379	fresco	_	0
1380	perché	_	0
1381	rimane	_	0
1382	un	_	0
1383	po'	_	0
1384	di	_	0
1385	più	_	0
1386	certo	_	0
1387	ho	_	0
1388	capito	_	0
1389	sì	_	0
1390	sì	_	0
1391	certo	_	0
1392	e	_	0
1393	a	_	0
1394	proposito	_	0
1395	di	_	0
1396	cibo	_	0
1397	nella	_	0
1398	tua	_	0
1399	famiglia	famiglia	1
1400	non	_	0
1401	so	_	0
1402	i	_	0
1403	tuoi	_	0
1404	genitori	_	0
1405	no	_	0
