199	ma	ma	1
200	l'altra	_	0
201	_	l'	0
202	è	_	0
203	_	altra	0
204	metà	metà	1
205	perché	perché	1
206	metà	metà	1
207	si	si	1
208	deve	deve	1
209	tagliare	tagliare	1
210	_	come	0
211	_	x	0
212	_	eh	0
213	perché	perché	1
214	nel	nel	1
215	frigo	frigo	1
216	sarà	sarà	1
217	troppo	troppo	1
218	forte	forte	1
219	_	se	0
220	_	mh	0
221	il	il	1
222	ghiaccio	ghiaccio	1
223	_	l'	0
224	_	ha	0
225	è	_	0
226	_	tipo	0
227	un	un	1
228	po'	po'	1
229	_	mh	0
230	_	il	0
231	_	ghiaccio	0
232	_	latte	0
233	disturbata	disturbata	1
234	diciamo	diciamo	1
235	così	così	1
236	non	non	1
237	so	so	1
238	come	come	1
239	dire	dire	1
240	_	mh	0
241	_	cioè	0
242	si	si	1
243	è	è	1
244	fatta	fatta	1
245	tipo	tipo	1
246	molla	molla	1
247	strana	strana	1
248	si	si	1
249	è	è	1
250	fangelata	_	0
251	_	congelata	0
252	eh	eh	1
253	ma	ma	1
254	si	si	1
255	è	è	1
256	fatta	fatta	1
257	molla	molla	1
258	strana	strana	1
259	_	x	0
260	_	eh	0
261	si	si	1
262	è	è	1
263	bruciata	bruciata	1
264	_	si	0
265	_	è	0
266	brava	_	0
267	_	bravo	0
268	tipo	tipo	1
269	forse	forse	1
270	una	una	1
271	bruciatura	bruciatura	1
272	da	_	0
273	_	dal	0
274	angelo	_	0
275	_	gelo	0
276	mmm	_	0
277	_	mh	0
278	mi	mi	1
279	è	è	1
280	piaciuto	piaciuto	1
281	come	come	1
282	le	le	1
283	ha	ha	1
284	fatte	fatte	1
285	miriana	miriana	1
286	olè	olè	1
287	ti	_	0
288	_	ci	0
289	ha	ha	1
290	messo	messo	1
291	dentro	dentro	1
292	_	l'	0
293	l'origano	_	0
294	_	origano	0
295	tuttavia	tuttavia	1
296	_	d-	0
297	però	però	1
298	_	do-	0
299	dovresti	dovresti	1
300	essere	essere	1
301	contenta	contenta	1
302	il	il	1
303	primo	primo	1
304	complimento	complimento	1
305	da	da	1
306	_	qua	0
307	_	che	0
308	qualche	_	0
309	_	hai	0
310	cucinato	cucinato	1
311	qualcosa	qualcosa	1
312	a	a	1
313	tu	tu	1
314	grazie	grazie	1
315	che	_	0
316	_	gra-	0
317	me	me	1
318	lo	lo	1
319	ricorderò	ricorderò	1
320	a	a	1
321	vita	vita	1
322	sappiate	sappiate	1
323	che	che	1
324	non	non	1
325	si	si	1
326	replicherà	replicherà	1
327	mai	mai	1
328	più	più	1
329	_	{ride}	0
330	no	no	1
331	perché	perché	1
332	poi	poi	1
333	_	io	0
334	invece	invece	1
335	_	eh	0
336	adoro	adoro	1
337	_	{P}	0
338	_	i-	0
339	come	come	1
340	mangiano	mangiano	1
341	in	in	1
342	ospedale	ospedale	1
343	praticamente	praticamente	1
344	fabiana	fabiana	1
345	me	me	1
346	lo	lo	1
347	dice	dice	1
348	sempre	sempre	1
349	adoro	adoro	1
350	senza	senza	1
351	sale	sale	1
352	cioè	cioè	1
353	meno	meno	1
354	sale	sale	1
355	_	c'	0
356	_	è	0
357	più	più	1
358	mi	mi	1
359	piace	piace	1
360	senza	senza	1
361	olio	olio	1
362	senza	senza	1
363	niente	niente	1
364	cioè	cioè	1
365	meno	meno	1
366	condimento	condimento	1
367	è	è	1
368	questo	questo	1
369	sale	sale	1
370	_	l'	0
371	l'ho	_	0
372	_	ho	0
373	preso	preso	1
374	perché	perché	1
375	me	_	0
376	lo	_	0
377	_	mi	0
378	hai	hai	1
379	visto	visto	1
380	tu	tu	1
381	eh	eh	1
382	però	però	1
383	no	no	1
384	no	no	1
385	sì	sì	1
386	sì	sì	1
387	questo	questo	1
388	sì	sì	1
389	più	più	1
390	o	o	1
391	meno	meno	1
392	no	no	1
393	ci	ci	1
394	sono	sono	1
395	cose	cose	1
396	e	e	1
397	cose	cose	1
398	però	però	1
399	tipo	tipo	1
400	la	la	1
401	pasta	pasta	1
402	la	la	1
403	sto	sto	1
404	mangiando	mangiando	1
405	quasi	quasi	1
406	completamente	completamente	1
407	senza	senza	1
408	sale	sale	1
409	mmm	_	0
410	_	mh	0
411	non	non	1
412	fa	fa	1
413	schifo	schifo	1
414	la	la	1
415	pasta	pasta	1
416	senza	senza	1
417	sale	_	0
418	_	sa-	0
419	lo	lo	1
420	so	so	1
421	ma	ma	1
422	mi	mi	1
423	sono	sono	1
424	abituata	abituata	1
425	al	al	1
426	sapore	sapore	1
427	ormai	ormai	1
428	pure	pure	1
429	quando	quando	1
430	ci	ci	1
431	metti	metti	1
432	un	un	1
433	pizzico	pizzico	1
434	di	di	1
435	sale	sale	1
436	la	la	1
437	sento	sento	1
438	salatissima	salatissima	1
439	cioè	cioè	1
440	la	la	1
441	metti	metti	1
442	proprio	proprio	1
443	_	{P}	0
444	di	_	0
445	_	il	0
446	sale	sale	1
447	_	nell'	0
448	nell'acqua	_	0
449	_	acqua	0
450	no	no	1
451	mmm	_	0
452	_	mh	0
453	cosa	cosa	1
454	_	ma	0
455	_	chii	0
456	_	famo	0
457	eh	eh	1
458	non	non	1
459	lo	lo	1
460	so	so	1
461	però	però	1
462	non	non	1
463	mi	mi	1
464	sono	sono	1
465	abituata	abituata	1
466	non	non	1
467	so	so	1
468	perché	perché	1
469	_	va	0
470	_	beh	0
471	che	che	1
472	problemi	_	0
473	_	problema	0
474	hai	hai	1
475	eh	eh	1
476	fatti	_	0
477	_	infatti	0
478	che	che	1
479	problemi	_	0
480	_	problema	0
481	ho	ho	1
482	ditemelo	ditemelo	1
483	voi	voi	1
484	ah	ah	1
485	beh	beh	1
486	meglio	meglio	1
487	così	così	1
488	in	in	1
489	realtà	realtà	1
490	tanti	tanti	1
491	ma	ma	1
492	no	no	1
493	veramente	veramente	1
494	tantissimi	tantissimi	1
495	cioè	cioè	1
496	voglio	voglio	1
497	dire	dire	1
498	_	ops	0
499	che	che	1
500	non	non	1
501	la	la	1
502	vuoi	vuoi	1
503	salare	_	0
504	_	sala-	0
505	cioè	cioè	1
506	che	che	1
507	non	non	1
508	vuoi	vuoi	1
509	mettere	mettere	1
510	il	il	1
511	sale	sale	1
512	nel	nel	1
513	condimento	condimento	1
514	della	della	1
515	pasta	pasta	1
516	però	però	1
517	non	non	1
518	salare	salare	1
519	_	l'	0
520	l'acqua	_	0
521	_	acqua	0
522	quando	quando	1
523	la	la	1
524	bolli	bolli	1
525	è	è	1
526	illegale	illegale	1
527	esatto	esatto	1
528	_	non	0
529	_	si	0
530	_	fa	0
531	è	è	1
532	illegale	illegale	1
533	lo	lo	1
534	so	so	1
535	ma	ma	1
536	_	t-	0
537	vi	vi	1
538	giuro	giuro	1
539	che	che	1
540	io	io	1
541	sento	sento	1
542	ormai	ormai	1
543	sempre	sempre	1
544	salato	salato	1
545	_	pure	0
546	_	se	0
547	potete	_	0
548	_	ci	0
549	mettere	_	0
550	_	metti	0
551	un	un	1
552	pizzico	pizzico	1
553	io	io	1
554	non	non	1
555	ce	ce	1
556	_	la	0
557	faccio	faccio	1
558	a	a	1
559	mangiarla	mangiarla	1
560	non	non	1
561	so	so	1
562	quante	quante	1
563	volte	volte	1
564	li	_	0
565	_	lo	0
566	dico	dico	1
567	a	a	1
568	mia	_	0
569	_	tua	0
570	mamma	mamma	1
571	va	va	1
572	beh	beh	1
573	meglio	meglio	1
574	così	così	1
575	perché	perché	1
576	la	la	1
577	sento	sento	1
578	oggettivamente	oggettivamente	1
579	salata	salata	1
580	io	io	1
581	comunque	comunque	1
582	non	non	1
583	so	so	1
584	voi	voi	1
585	ancora	ancora	1
586	fame	fame	1
587	voi	voi	1
588	io	io	1
589	non	non	1
590	in	_	0
591	_	particolarmen-	0
592	particolare	_	0
593	_	io	0
594	me	_	0
595	_	no	0
596	ma	ma	1
597	non	non	1
598	ti	ti	1
599	invoiti	_	0
600	_	xxi	0
601	queste	queste	1
602	melanzanette	melanzanette	1
603	no	_	0
604	io	io	1
605	volevo	volevo	1
606	_	mh	0
607	un'aggiuccina	_	0
608	_	zucchina	0
609	di	di	1
610	miliardo	_	0
611	_	miliana	0
612	non	non	1
613	mi	mi	1
614	si	si	1
615	mangia	mangia	1
616	cioccolato	cioccolato	1
617	_	te	0
618	_	non	0
619	_	sai	0
620	_	proprio	0
621	_	niente	0
622	senti	senti	1
623	non	non	1
624	so	so	1
625	se	se	1
626	già	già	1
627	_	le	0
628	li	_	0
629	_	hai	0
630	assaggiate	assaggiate	1
631	ma	_	0
632	a	_	0
633	_	mamma	0
634	me	_	0
635	_	mia	0
636	sono	_	0
637	_	fanno	0
638	schifo	schifo	1
639	se	_	0
640	_	queste	0
641	vuole	_	0
642	_	cose	0
643	va	va	1
644	beh	beh	1
645	non	non	1
646	sono	sono	1
647	quelle	quelle	1
648	della	della	1
649	mamma	mamma	1
650	ma	ma	1
651	sono	sono	1
652	buone	buone	1
653	_	no	0
654	_	no	0
655	sono	sono	1
656	brutte	brutte	1
657	proprio	proprio	1
658	_	amo'	0
659	sono	sono	1
660	sotto	_	0
661	_	sott'	0
662	aceto	aceto	1
663	non	non	1
664	sotto	_	0
665	_	sott'	0
666	olio	olio	1
667	è	è	1
668	vero	vero	1
669	però	però	1
670	no	no	1
671	sono	sono	1
672	bruttissime	bruttissime	1
673	miri	miri	1
674	_	c'	0
675	c'è	_	0
676	_	è	0
677	una	_	0
678	_	anzuma	0
679	mazzumata	_	0
680	_	se	0
681	fai	fai	1
682	questa	questa	1
683	cattiva	cattiva	1
684	pubblicità	pubblicità	1
685	roberto	roberto	1
686	non	non	1
687	se	se	1
688	le	le	1
689	mangia	mangia	1
690	_	lo	0
691	_	so	0
692	_	ma	0
693	_	non	0
694	_	mi	0
695	_	piacciono	0
696	_	{ride}	0
697	ma	ma	1
698	a	a	1
699	me	me	1
700	neanche	neanche	1
701	_	piacciono	0
702	piacciono	piacciono	1
703	sono	_	0
704	_	solo	0
705	quelle	quelle	1
706	di	di	1
707	mamma	mamma	1
708	anche	_	0
709	_	mh	0
710	a	a	1
711	me	me	1
712	piacciono	piacciono	1
713	stonde	_	0
714	_	soltanto	0
715	quelle	quelle	1
716	della	della	1
717	mamma	mamma	1
718	di	di	1
719	roberto	roberto	1
720	sono	_	0
721	_	fanno	0
722	schifo	schifo	1
723	sono	_	0
724	_	sanno	0
725	di	di	1
726	_	zenzero	0
727	zentero	_	0
728	_	ah	0
729	sono	sono	1
730	_	mh	0
731	di	di	1
732	zentero	_	0
733	_	zenzero	0
734	ma	ma	1
735	no	no	1
736	no	no	1
737	zentero	zentero	1
738	non	non	1
739	saprei	saprei	1
740	per	per	1
741	me	me	1
742	_	quelle	0
743	come	_	0
744	_	di	0
745	miliardo	_	0
746	_	miliana	0
747	sono	_	0
748	_	sanno	0
749	di	di	1
750	aceto	aceto	1
751	no	no	1
752	non	non	1
753	sono	sono	1
754	buone	buone	1
755	_	{P}	0
756	sono	sono	1
757	brutte	brutte	1
758	proprio	proprio	1
759	_	le	0
760	_	vuoi	0
761	_	buttare	0
762	sì	sì	1
763	sono	sono	1
764	brutte	brutte	1
765	che	che	1
766	dite	dite	1
767	le	le	1
768	buttiamo	buttiamo	1
769	e	e	1
770	le	_	0
771	apriamo	_	0
772	con	_	0
773	_	come	0
774	le	_	0
775	_	x	0
776	dame	_	0
777	_	madre	0
778	di	di	1
779	roberto	roberto	1
780	_	eh	0
781	che	che	1
782	ne	ne	1
783	pensate	pensate	1
784	beh	beh	1
785	peccato	peccato	1
786	è	_	0
787	un	un	1
788	po'	po'	1
789	uno	uno	1
790	spreco	spreco	1
791	_	mh	0
792	eh	eh	1
793	lo	lo	1
794	so	so	1
795	ragà	ragà	1
796	però	però	1
797	pure	pure	1
798	io	io	1
799	non	non	1
800	sono	_	0
801	_	posso	0
802	una	_	0
803	_	x	0
804	buona	_	0
805	_	per	0
806	forza	forza	1
807	_	però	0
808	sono	sono	1
809	veramente	veramente	1
810	brutte	brutte	1
811	queste	queste	1
812	ma	_	0
813	a	_	0
814	_	mamma	0
815	me	_	0
816	_	mia	0
817	sembrano	sembrano	1
818	finte	finte	1
819	_	ma	0
820	_	che	0
821	_	è	0
822	_	eh	0
823	sono	sono	1
824	bruttissime	bruttissime	1
825	non	non	1
826	hanno	hanno	1
827	_	una	0
828	texture	texture	1
829	sono	sono	1
830	io	io	1
831	un	un	1
832	tempo	tempo	1
833	compravo	compravo	1
834	quelle	quelle	1
835	là	là	1
836	della	della	1
837	lidl	lidl	1
838	_	mh	0
839	bareesa	_	0
840	_	baresa	0
841	no	no	1
842	ma	ma	1
843	ce	ce	1
844	ne	ne	1
845	sono	sono	1
846	delle	delle	1
847	macche	macche	1
848	in	in	1
849	barattolo	barattolo	1
850	che	che	1
851	sono	sono	1
852	bure	_	0
853	_	buone	0
854	ma	ma	1
855	queste	queste	1
856	sono	sono	1
857	proprio	proprio	1
858	brutte	brutte	1
859	_	eh	0
860	queste	queste	1
861	sono	_	0
862	_	sono-	0
863	da	da	1
864	amico	amico	1
865	_	in	0
866	_	teoria	0
867	_	dovrebbero	0
868	_	cioè	0
869	_	una	0
870	_	marca	0
871	_	buona	0
872	di	_	0
873	_	costo	0
874	riado	_	0
875	_	costano	0
876	cosalo	_	0
877	_	no	0
878	eh	_	0
879	_	mh	0
880	cosalo	_	0
881	_	costano	0
882	queste	queste	1
883	e	e	1
884	come	come	1
885	mamma	mamma	1
886	me	me	1
887	_	l'	0
888	la	_	0
889	_	ha	0
890	comprata	comprata	1
891	_	{ride}	0
892	_	{ride}	0
893	ha	ha	1
894	fatto	fatto	1
895	i	i	1
896	soldi	soldi	1
897	_	scusa	0
898	_	{ride}	0
899	_	infatti	0
900	infatti	infatti	1
901	quando	quando	1
902	ho	_	0
903	avuto	_	0
904	_	x	0
905	la	_	0
906	_	una	0
907	portata	portata	1
908	che	che	1
909	non	non	1
910	era	era	1
911	un	_	0
912	_	la	0
913	mb	mb	1
914	ho	ho	1
915	detto	detto	1
916	_	oh	0
917	_	oh	0
918	_	ma	0
919	_	scusami	0
920	_	{ride}	0
921	qualcosa	qualcosa	1
922	non	non	1
923	va	va	1
924	vabbè	vabbè	1
925	ma	ma	1
926	le	le	1
927	ragà	ragà	1
928	loro	loro	1
929	vanno	vanno	1
930	anche	anche	1
931	alla	alla	1
932	conag	_	0
933	_	conad	0
934	no	no	1
935	sì	sì	1
936	però	però	1
937	in	in	1
938	genere	genere	1
939	_	{ride}	0
940	_	x	0
941	_	ei	0
942	_	è	0
943	il	il	1
944	pane	pane	1
945	_	x	0
946	perché	perché	1
947	no	no	1
948	sul	sul	1
949	pane	pane	1
950	abbiamo	abbiamo	1
951	_	un	0
952	inizio	inizio	1
953	ma	ma	1
954	su	su	1
955	tutto	tutto	1
956	il	il	1
957	resto	resto	1
958	siamo	siamo	1
959	abbastanza	abbastanza	1
960	cipri	_	0
961	_	chill	0
962	beh	beh	1
963	il	il	1
964	pane	pane	1
965	della	della	1
966	cona	_	0
967	dal	_	0
968	_	conad	0
969	gelino	_	0
970	_	algeli	0
971	buono	buono	1
972	_	è	0
973	_	buonissimo	0
974	mamma	mamma	1
975	mia	mia	1
976	mai	mai	1
977	mangiato	mangiato	1
978	un	un	1
979	pane	pane	1
980	così	così	1
981	è	è	1
982	vero	vero	1
983	è	è	1
984	più	più	1
985	buono	buono	1
986	anche	anche	1
987	di	di	1
988	quello	quello	1
989	al	al	1
990	villaggio	villaggio	1
991	della	della	1
992	pagnoteca	pagnoteca	1
993	pure	pure	1
994	secondo	secondo	1
995	mio	mio	1
996	sai	sai	1
997	michele	michele	1
998	la	la	1
999	colettella	colettella	1
1000	è	è	1
1001	molto	molto	1
1002	molto	molto	1
1003	buono	buono	1
1004	e	e	1
1005	poi	poi	1
1006	quando	quando	1
1007	_	c'	0
1008	c'è	_	0
1009	_	è	0
1010	la	la	1
1011	polacca	polacca	1
1012	la	la	1
1013	mi	mi	1
1014	fa	fa	1
1015	ridere	ridere	1
1016	tantissimo	tantissimo	1
1017	io	io	1
1018	trovo	trovo	1
1019	sempre	sempre	1
1020	solo	solo	1
1021	lei	lei	1
1022	riaffa	riaffa	1
1023	pensavo	pensavo	1
1024	fosse	fosse	1
1025	_	l'	0
1026	l'unica	_	0
1027	_	unica	0
1028	no	no	1
1029	_	c'	0
1030	c'è	_	0
1031	_	è	0
1032	anche	anche	1
1033	_	un'	0
1034	un'altra	_	0
1035	_	altra	0
1036	signora	signora	1
1037	amore	amore	1
1038	cosa	cosa	1
1039	ti	ti	1
1040	do	do	1
1041	tesoro	tesoro	1
1042	niente	niente	1
1043	più	più	1
1044	caro	caro	1
1045	io	io	1
1046	non	non	1
1047	_	l'	0
1048	l'ho	_	0
1049	_	ho	0
1050	mai	mai	1
1051	vista	vista	1
1052	non	non	1
1053	ci	ci	1
1054	sono	sono	1
1055	da	da	1
1056	sei	sei	1
1057	mesi	mesi	1
1058	raga	raga	1
1059	signora	signora	1
1060	bella	bella	1
1061	fa	fa	1
1062	ridere	ridere	1
1063	un	un	1
1064	sacco	sacco	1
1065	poi	poi	1
1066	anche	anche	1
1067	quando	quando	1
1068	stavo	stavo	1
1069	qua	qua	1
1070	sei	sei	1
1071	mesi	mesi	1
1072	fa	fa	1
1073	non	non	1
1074	andavo	andavo	1
1075	a	a	1
1076	fare	fare	1
1077	io	io	1
1078	la	la	1
1079	spesa	spesa	1
1080	devo	devo	1
1081	ammettere	ammettere	1
1082	in	in	1
1083	più	più	1
1084	in	in	1
1085	realtà	realtà	1
1086	ancora	ancora	1
1087	giuggendo	giuggendo	1
1088	non	non	1
1089	compro	compro	1
1090	pane	pane	1
1091	quando	quando	1
1092	stavamo	stavamo	1
1093	qua	qua	1
1094	non	non	1
1095	comprovamo	comprovamo	1
1096	pane	pane	1
1097	perché	perché	1
1098	gio	gio	1
1099	michele	michele	1
1100	ce	ce	1
1101	lo	lo	1
1102	portava	portava	1
1103	lo	lo	1
1104	portava	portava	1
1105	giustamente	giustamente	1
1106	poi	poi	1
1107	sì	sì	1
1108	_	c'	0
1109	c'è	_	0
1110	_	è	0
1111	panettificio	panettificio	1
1112	quindi	quindi	1
1113	non	non	1
1114	le	le	1
1115	apriamo	apriamo	1
1116	o	o	1
1117	le	le	1
1118	riuberto	riuberto	1
1119	aprile	aprile	1
1120	dai	dai	1
1121	amore	amore	1
1122	questo	questo	1
1123	è	è	1
1124	veramente	veramente	1
1125	brutto	brutto	1
1126	tu	tu	1
1127	le	le	1
1128	mangi	mangi	1
1129	però	però	1
1130	amore	amore	1
1131	mi	mi	1
1132	ricorda	ricorda	1
1133	che	che	1
1134	io	io	1
1135	a	a	1
1136	tua	tua	1
1137	mamma	mamma	1
1138	siccome	siccome	1
1139	le	le	1
1140	ha	ha	1
1141	comprate	comprate	1
1142	vuole	vuole	1
1143	dire	dire	1
1144	che	che	1
1145	a	a	1
1146	lei	lei	1
1147	le	le	1
1148	piacciono	piacciono	1
1149	madonna	madonna	1
1150	dai	dai	1
1151	si	si	1
1152	facciamo	facciamo	1
1153	finta	finta	1
1154	che	che	1
1155	cioè	cioè	1
1156	dici	dici	1
1157	mamma	mamma	1
1158	marco	marco	1
1159	ha	ha	1
1160	detto	detto	1
1161	che	che	1
1162	non	non	1
1163	se	se	1
1164	le	le	1
1165	mangiava	mangiava	1
1166	ma	ma	1
1167	se	se	1
1168	lei	lei	1
1169	le	le	1
1170	ha	ha	1
1171	comprate	comprate	1
1172	vuole	vuole	1
1173	dire	dire	1
1174	che	che	1
1175	le	le	1
1176	piacciono	piacciono	1
1177	non	non	1
1178	se	se	1
1179	le	le	1
1180	ha	ha	1
1181	comprate	comprate	1
1182	prendi	prendi	1
1183	un	un	1
1184	trigo	trigo	1
1185	perché	perché	1
1186	sono	sono	1
1187	aperte	aperte	1
1188	se	se	1
1189	voi	voi	1
1190	le	le	1
1191	mangiate	mangiate	1
1192	perché	perché	1
1193	sono	sono	1
1194	brutte	brutte	1
1195	cioè	cioè	1
1196	magari	magari	1
1197	a	a	1
1198	voi	voi	1
1199	piacciono	piacciono	1
1200	non	non	1
1201	lo	lo	1
1202	so	so	1
1203	tua	tua	1
1204	madre	madre	1
1205	non	non	1
1206	le	le	1
1207	fa	fa	1
1208	no	no	1
1209	ma	ma	1
1210	quella	quella	1
1211	è	è	1
1212	stressante	stressante	1
1213	ho	ho	1
1214	tante	tante	1
1215	qualità	qualità	1
1216	ma	ma	1
1217	a	a	1
1218	queste	queste	1
1219	cose	cose	1
1220	si	si	1
1221	scuscia	scuscia	1
1222	eh	eh	1
1223	si	si	1
1224	scuscia	scuscia	1
1225	ma	ma	1
1226	pure	pure	1
1227	mia	mia	1
1228	mamma	mamma	1
1229	ogni	ogni	1
1230	volta	volta	1
1231	le	le	1
1232	aiuto	aiuto	1
1233	a	a	1
1234	mia	mia	1
1235	mamma	mamma	1
1236	a	a	1
1237	farle	farle	1
1238	ma	ma	1
1239	le	le	1
1240	uccidi	uccidi	1
1241	e'	e'	1
1242	veramente	veramente	1
1243	stancante	stancante	1
1244	tagliarle	tagliarle	1
1245	strizzarle	strizzarle	1
1246	poi	poi	1
1247	ci	ci	1
1248	vuole	vuole	1
1249	un	un	1
1250	sacchiacito	sacchiacito	1
1251	è	è	1
1252	un	un	1
1253	po'	po'	1
1254	impressionante	impressionante	1
1255	quando	quando	1
1256	passa	passa	1
1257	la	la	1
1258	gente	gente	1
1259	e	e	1
1260	parla	parla	1
1261	sembra	sembra	1
1262	che	che	1
1263	stiano	stiano	1
1264	incortati	incortati	1
1265	di	di	1
1266	marco	marco	1
1267	adesso	adesso	1
1268	preparatevi	preparatevi	1
1269	ad	ad	1
1270	avere	avere	1
1271	un	un	1
1272	orgasmo	orgasmo	1
1273	perché	perché	1
1274	queste	queste	1
1275	melanzane	melanzane	1
1276	sono	sono	1
1277	spettacolari	spettacolari	1
1278	io	io	1
1279	ho	ho	1
1280	portato	portato	1
1281	anche	anche	1
1282	un	un	1
1283	fazzoletto	fazzoletto	1
1284	perché	perché	1
1285	farò	farò	1
1286	una	una	1
1287	cosa	cosa	1
1288	non	non	1
1289	ortodossa	ortodossa	1
1290	ma	ma	1
1291	devo	devo	1
1292	togliermi	togliermi	1
1293	_	quest'	0
1294	quest'olio	_	0
1295	_	olio	0
1296	acetoso	acetoso	1
1297	di	di	1
1298	queste	queste	1
1299	va	va	1
1300	beh	beh	1
1301	io	io	1
1302	la	la	1
1303	metto	metto	1
1304	da	da	1
1305	_	quest'	0
1306	quest'altro	_	0
1307	_	altro	0
1308	lato	lato	1
1309	a	a	1
1310	me	me	1
1311	era	era	1
1312	abbastanza	abbastanza	1
1313	perché	perché	1
1314	sono	sono	1
1315	grasso	grasso	1
1316	ne	ne	1
1317	abbiamo	abbiamo	1
1318	misse	misse	1
1319	comunque	comunque	1
1320	tante	tante	1
1321	ma	ma	1
1322	non	non	1
1323	possiamo	possiamo	1
1324	fare	fare	1
1325	una	una	1
1326	dieta	dieta	1
1327	vegana	vegana	1
1328	non	non	1
1329	lo	lo	1
1330	so	so	1
1331	no	no	1
1332	io	io	1
1333	non	non	1
1334	ce	ce	1
1335	la	la	1
1336	farei	farei	1
1337	devo	devo	1
1338	ammettere	ammettere	1
1339	vegetariano	vegetariano	1
1340	forse	forse	1
1341	sì	sì	1
1342	ma	ma	1
1343	vegano	vegano	1
1344	no	no	1
1345	no	no	1
1346	il	il	1
1347	formaggio	formaggio	1
1348	piace	piace	1
1349	assai	assai	1
1350	ma	ma	1
1351	anche	anche	1
1352	vegetariano	vegetariano	1
1353	lo	lo	1
1354	farebbe	farebbe	1
1355	molto	molto	1
1356	difficile	difficile	1
1357	magari	magari	1
1358	lo	lo	1
1359	farei	farei	1
1360	ma	ma	1
1361	sarebbe	sarebbe	1
1362	difficile	difficile	1
1363	gran	gran	1
1364	parte	parte	1
