186	sì	sì	1
187	proprio	proprio	1
188	_	sì	0
189	casalecchio	casalecchio	1
190	_	sì	0
191	_	sì	0
192	_	sì	0
193	sì	sì	1
194	proprio	proprio	1
195	il	il	1
196	quadrato	quadrato	1
197	_	di	0
198	dentro	dentro	1
199	_	c'	0
200	c'è	_	0
201	_	ha	0
202	proprio	proprio	1
203	quelle	quelle	1
204	che	che	1
205	_	l-	0
206	_	mh	0
207	quelle	quelle	1
208	che	che	1
209	comune	comune	1
210	di	di	1
211	bologna	bologna	1
212	ad	_	0
213	esempio	esempio	1
214	_	mh	0
215	_	mh	0
216	però	però	1
217	_	eh	0
218	non	non	1
219	è	è	1
220	il	il	1
221	fori	_	0
222	_	fuori	0
223	che	che	1
224	hanno	hanno	1
225	contato	contato	1
226	c'è	_	0
227	proprio	_	0
228	la	_	0
229	_	sì	0
230	città	_	0
231	_	sì	0
232	e	_	0
233	_	certo	0
234	il	_	0
235	_	x	0
236	capitale	capitale	1
237	che	che	1
238	hanno	_	0
239	_	è	0
240	entrato	entrato	1
241	c'è	_	0
242	_	già	0
243	proprio	proprio	1
244	sì	sì	1
245	sì	sì	1
246	certo	certo	1
247	no	no	1
248	ma	ma	1
249	_	io	0
250	a	a	1
251	me	me	1
252	mi	mi	1
253	sembrava	sembrava	1
254	impossibile	impossibile	1
255	che	che	1
256	una	una	1
257	città	città	1
258	italiana	italiana	1
259	neanche	neanche	1
260	la	la	1
261	capitale	capitale	1
262	fosse	fosse	1
263	grande	grande	1
264	come	come	1
265	beh	beh	1
266	no	no	1
267	è	è	1
268	come	come	1
269	più	più	1
270	cioè	cioè	1
271	come	come	1
272	grande	grande	1
273	dalla	_	0
274	_	dallla	0
275	venezia	venezia	1
276	che	che	1
277	venezia	venezia	1
278	è	è	1
279	una	una	1
280	città	città	1
281	bella	bella	1
282	grande	grande	1
283	_	quattrocentoquatto-	0
284	_	eh	0
285	_	quattrocentoquattordici	0
286	_	metri	0
287	414	_	0
288	_	quadrati	0
289	m²	_	0
290	_	x	0
291	ma	_	0
292	_	mh	0
293	perché	perché	1
294	conteranno	conteranno	1
295	tutta	tutta	1
296	la	la	1
297	provincia	provincia	1
298	perché	perché	1
299	venezia	venezia	1
300	città	città	1
301	è	è	1
302	_	un'	0
303	un'isoletta	_	0
304	_	isoletta	0
305	grande	grande	1
306	così	così	1
307	_	eh	0
308	praticamente	praticamente	1
309	_	{ride}	0
310	_	eh	0
311	assolutamente	assolutamente	1
312	_	{ride}	0
313	_	sì	0
314	_	{ride}	0
315	poi	poi	1
316	se	se	1
317	andiamo	andiamo	1
318	ancora	ancora	1
319	un	un	1
320	po'	po'	1
321	avanti	avanti	1
322	ci	ci	1
323	sono	sono	1
324	colli	colli	1
325	che	che	1
326	_	non	0
327	_	con-	0
328	_	no	0
329	non	non	1
330	contano	contano	1
331	neanche	neanche	1
332	no	no	1
333	infatti	infatti	1
334	infatti	infatti	1
335	no	no	1
336	ma	ma	1
337	mi	mi	1
338	sembrava	sembrava	1
339	strano	strano	1
340	infatti	infatti	1
341	ma	ma	1
342	_	sì	0
343	no	no	1
344	e	e	1
345	quindi	quindi	1
346	mi	mi	1
347	dicevi	dicevi	1
348	che	che	1
349	_	nella	0
350	nella	nella	1
351	zona	zona	1
352	della	della	1
353	tua	tua	1
354	famiglia	famiglia	1
355	ci	ci	1
356	sono	sono	1
357	_	delle	0
358	_	ini-	0
359	delle	delle	1
360	iniziative	iniziative	1
361	culturali	culturali	1
362	_	sì	0
363	_	x	0
364	_	x	0
365	dei	dei	1
366	city	_	0
367	_	siti	0
368	storici	storici	1
369	o	o	1
370	che	che	1
371	cosa	cosa	1
372	_	no	0
373	_	sì	0
374	anche	_	0
375	_	x	0
376	o	o	1
377	archeologici	archeologici	1
378	no	no	1
379	guarda	guarda	1
380	che	che	1
381	là	là	1
382	_	eh	0
383	sì	sì	1
384	proprio	proprio	1
385	_	mh	0
386	ci	ci	1
387	sono	sono	1
388	la	la	1
389	città	città	1
390	_	un	0
391	_	po'	0
392	un	un	1
393	po'	po'	1
394	più	più	1
395	culturale	culturale	1
396	_	okay	0
397	ok	_	0
398	_	adesso	0
399	un	un	1
400	po'	po'	1
401	culturale	_	0
402	_	più	0
403	poi	_	0
404	_	culturali	0
405	adesso	_	0
406	_	okay	0
407	guarda	guarda	1
408	che	che	1
409	è	_	0
410	un	un	1
411	po'	po'	1
412	già	già	1
413	persa	persa	1
414	un	un	1
415	po'	po'	1
416	che	che	1
417	andava	andava	1
418	_	di	0
419	a	_	0
420	_	cioè	0
421	vivere	vivere	1
422	la	la	1
423	città	città	1
424	che	che	1
425	adesso	adesso	1
426	tutti	tutti	1
427	quanti	quanti	1
428	che	che	1
429	stanno	_	0
430	_	sta	0
431	perdendo	perdendo	1
432	il	_	0
433	lavoro	_	0
434	la	_	0
435	cioè	_	0
436	tutti	_	0
437	adesso	_	0
438	tornando	_	0
439	come	_	0
440	la	_	0
441	città	_	0
442	c'è	_	0
443	andato	_	0
444	verso	_	0
445	la	_	0
446	città	_	0
447	per	_	0
448	vivere	_	0
449	ok	_	0
450	cioè	_	0
451	si	_	0
452	spostano	_	0
453	dal	_	0
454	ok	_	0
455	ho	_	0
456	capito	_	0
457	cioè	_	0
458	c'è	_	0
459	uno	_	0
460	spostamento	_	0
461	delle	_	0
462	persone	_	0
463	verso	_	0
464	le	_	0
465	città	_	0
466	grandi	_	0
467	per	_	0
468	lavorare	_	0
469	per	_	0
470	vivere	_	0
471	meglio	_	0
472	sì	_	0
473	certo	_	0
474	ma	_	0
475	vengono	_	0
476	anche	_	0
477	molti	_	0
478	persone	_	0
479	del	_	0
480	bangladesh	_	0
481	in	_	0
482	europa	_	0
483	per	_	0
484	cercare	_	0
485	lavoro	_	0
486	da	_	0
487	tutto	_	0
488	il	_	0
489	mondo	_	0
490	che	_	0
491	guarda	_	0
492	che	_	0
493	ci	_	0
494	sono	_	0
495	moltiud	_	0
496	di	_	0
497	gente	_	0
498	che	_	0
499	stanno	_	0
500	cioè	_	0
501	guarda	_	0
502	che	_	0
503	il	il	1
504	bangladesh	_	0
505	se	_	0
506	parliamo	_	0
507	che	_	0
508	sta	_	0
509	c'è	_	0
510	proprio	_	0
511	più	_	0
512	del	_	0
513	40%	_	0
514	del	_	0
515	lavaggio	_	0
516	e	_	0
517	dell'anno	_	0
518	avviene	_	0
519	fuori	_	0
520	del	_	0
521	paese	_	0
522	ok	_	0
523	ah	_	0
524	una	_	0
525	cifra	_	0
526	molto	_	0
527	alta	_	0
528	sì	_	0
529	infatti	_	0
530	infatti	_	0
531	si	_	0
532	dice	_	0
533	manpower	_	0
534	significa	_	0
535	che	_	0
536	è	_	0
537	gente	_	0
538	che	_	0
539	vanno	_	0
540	fuori	_	0
541	del	_	0
542	paese	_	0
543	per	_	0
544	lavorare	_	0
545	per	_	0
546	portare	_	0
547	soldi	_	0
548	in	_	0
549	paese	_	0
550	e	_	0
551	tornano	_	0
552	assolutamente	_	0
553	a	_	0
554	volte	_	0
555	le	_	0
556	persone	_	0
557	tutti	_	0
558	tornano	_	0
559	tutti	_	0
560	tornano	_	0
561	cioè	_	0
562	quindi	_	0
563	stanno	_	0
564	un	_	0
565	periodo	_	0
566	fuori	_	0
567	per	_	0
568	lavoro	lavoro	1
569	e	_	0
570	poi	_	0
571	tornano	_	0
572	a	_	0
573	vivere	_	0
574	là	là	1
575	ok	_	0
576	ah	_	0
577	interessante	_	0
578	vedi	_	0
579	è	_	0
580	proprio	_	0
581	una	_	0
582	zona	_	0
583	che	_	0
584	non	_	0
585	conosco	_	0
586	del	_	0
587	mondo	_	0
588	diciamo	_	0
589	non	_	0
590	ci	_	0
591	sono	_	0
592	sì	_	0
593	dipende	_	0
594	alcune	_	0
595	persone	_	0
596	come	_	0
597	noi	_	0
598	nostra	_	0
599	famiglia	_	0
600	c'è	_	0
601	come	_	0
602	come	_	0
603	io	_	0
604	sono	_	0
605	ormai	_	0
606	già	_	0
607	italiano	_	0
608	ho	_	0
609	già	_	0
610	preso	_	0
611	la	_	0
612	cittadinanza	_	0
613	adesso	_	0
614	il	_	0
615	mio	_	0
616	obiettivo	_	0
617	è	_	0
618	per	_	0
619	essere	_	0
620	qui	_	0
621	cioè	_	0
622	proprio	_	0
623	per	_	0
624	mia	_	0
625	famiglia	_	0
626	è	_	0
627	qui	_	0
628	allora	_	0
629	sono	_	0
630	cresciuto	_	0
631	qui	_	0
632	cioè	_	0
633	non	_	0
634	ho	_	0
635	tanto	_	0
636	molti	_	0
637	amici	_	0
638	in	_	0
639	bari	_	0
640	adesso	_	0
641	è	_	0
642	un	_	0
643	po'	_	0
644	parente	_	0
645	ma	_	0
646	non	_	0
647	è	_	0
648	che	_	0
649	ho	_	0
650	molti	_	0
651	amici	_	0
652	cioè	_	0
653	in	_	0
654	italia	_	0
655	lo	_	0
656	conosco	_	0
657	tutto	_	0
658	quanto	_	0
659	sì	_	0
660	sì	_	0
661	certo	_	0
662	cioè	_	0
663	il	_	0
664	bologniano	_	0
665	di	_	0
666	là	là	1
667	lo	_	0
668	conosco	_	0
669	benissimo	_	0
670	cioè	_	0
671	ovunque	_	0
672	vado	_	0
673	e	_	0
674	lo	_	0
675	parlo	_	0
676	come	_	0
677	il	_	0
678	centro	_	0
679	della	_	0
680	bolognese	_	0
681	ormai	_	0
682	che	_	0
683	assolutamente	_	0
684	che	_	0
685	ho	_	0
686	amici	_	0
687	qui	_	0
688	che	_	0
689	mi	_	0
690	conosce	_	0
691	un	_	0
692	sacco	_	0
693	di	_	0
694	gente	_	0
695	lavorando	_	0
696	qui	_	0
697	allora	_	0
698	io	_	0
699	non	_	0
700	ho	_	0
701	intenzione	_	0
702	da	_	0
703	ritornare	_	0
704	significa	_	0
705	che	_	0
706	domani	_	0
707	vado	_	0
708	cioè	_	0
709	a	_	0
710	comprare	_	0
711	la	_	0
712	casa	_	0
713	e	_	0
714	fisto	_	0
715	qui	_	0
716	per	_	0
717	arrivare	_	0
718	sì	_	0
719	ti	_	0
720	stabilisci	_	0
721	sì	_	0
722	certo	_	0
723	e	_	0
724	anche	_	0
725	i	_	0
726	tuoi	_	0
727	genitori	_	0
728	non	_	0
729	hanno	_	0
730	pensato	_	0
731	di	_	0
732	tornare	_	0
733	no	_	0
734	loro	_	0
735	andò	_	0
736	come	_	0
737	un	_	0
738	po'	_	0
739	perché	_	0
740	non	_	0
741	hanno	_	0
742	ancora	_	0
743	pensato	_	0
744	niente	_	0
745	ma	_	0
746	forse	_	0
747	se	_	0
748	i	_	0
749	figli	_	0
750	rimangono	_	0
751	qui	_	0
752	sì	_	0
753	dopo	_	0
754	fanno	_	0
755	il	_	0
756	massimo	_	0
757	se	_	0
758	vede	_	0
759	no	_	0
760	perché	_	0
761	loro	_	0
762	è	_	0
763	un'altra	_	0
764	roba	_	0
765	perché	_	0
766	noi	_	0
767	come	_	0
768	io	_	0
769	sono	_	0
770	giovane	_	0
771	quando	_	0
772	ho	_	0
773	tornato	_	0
774	qui	_	0
775	ero	_	0
776	giovane	_	0
777	cioè	_	0
778	proprio	_	0
779	di	_	0
780	ecco	_	0
781	ho	_	0
782	amici	_	0
783	qui	_	0
784	quando	_	0
785	vado	_	0
786	in	_	0
787	pensione	_	0
788	parlavamo	_	0
789	un	_	0
790	po'	_	0
791	di	_	0
792	cose	_	0
793	che	_	0
794	è	_	0
795	banale	_	0
796	perché	_	0
797	non	_	0
798	si	_	0
799	sa	_	0
800	che	_	0
801	riesco	_	0
802	a	_	0
803	andare	_	0
804	o	_	0
805	non	_	0
806	riesco	_	0
807	no	_	0
808	certo	_	0
809	sicuramente	_	0
810	come	_	0
811	me	_	0
812	esattamente	_	0
813	non	_	0
814	riesco	_	0
815	cioè	_	0
816	non	_	0
817	sapevo	_	0
818	che	_	0
819	riesco	_	0
820	a	_	0
821	passare	_	0
822	cioè	_	0
823	è	_	0
824	quaranta	_	0
825	neanche	_	0
826	che	_	0
827	se	_	0
828	vado	_	0
829	in	_	0
830	pensione	_	0
831	cioè	_	0
832	va	_	0
833	anche	_	0
834	il	_	0
835	mio	_	0
836	amico	_	0
837	insieme	_	0
838	la	_	0
839	differenza	_	0
840	due	_	0
841	o	_	0
842	tre	_	0
843	anni	_	0
844	che	_	0
845	noi	_	0
846	dopo	_	0
847	cosa	_	0
848	facciamo	_	0
849	cioè	_	0
850	proprio	_	0
851	tutti	_	0
852	siamo	_	0
853	lieri	_	0
854	facciamo	_	0
855	il	_	0
856	che	_	0
857	creiamo	_	0
858	andiamo	_	0
859	in	_	0
860	bar	_	0
861	facciamo	_	0
862	le	_	0
863	cose	_	0
864	quelle	_	0
865	che	_	0
866	fanno	_	0
867	_	okay	0
868	ma	ma	1
869	i	_	0
870	miei	_	0
871	genitori	_	0
872	loro	_	0
873	non	_	0
874	hanno	_	0
875	amici	_	0
876	qui	_	0
877	perché	_	0
878	amici	_	0
879	non	_	0
880	è	_	0
881	quella	_	0
882	che	_	0
883	noi	_	0
884	conosciamo	_	0
885	oggi	_	0
886	o	_	0
887	ieri	_	0
888	da	_	0
889	grandi	_	0
890	sì	_	0
891	esattamente	_	0
892	cioè	cioè	1
893	alimentari	_	0
894	scopriamo	_	0
895	di	_	0
896	media	_	0
897	quella	_	0
898	che	_	0
899	ha	_	0
900	amici	_	0
901	veri	_	0
902	è	_	0
903	da	_	0
904	media	_	0
905	e	_	0
906	quindi	_	0
907	sono	_	0
908	tutti	tutti	1
909	massimo	_	0
910	superiori	_	0
911	dopo	_	0
912	non	_	0
913	è	_	0
914	che	_	0
915	sono	_	0
916	amici	_	0
917	sono	_	0
918	colleghi	_	0
919	certo	_	0
920	ma	_	0
921	magari	_	0
922	con	_	0
923	qualche	_	0
924	compagno	_	0
925	i	_	0
926	genitori	_	0
927	dei	_	0
928	tuoi	_	0
929	compagni	_	0
930	di	_	0
931	scuola	_	0
932	non	_	0
933	lo	_	0
934	so	_	0
935	non	_	0
936	hanno	_	0
937	fatto	_	0
938	molto	_	0
939	amicizia	_	0
940	no	_	0
941	loro	_	0
942	non	_	0
943	è	_	0
944	che	_	0
945	c'è	_	0
946	tutto	_	0
947	amici	_	0
948	in	_	0
949	italia	_	0
950	cioè	_	0
951	cresciuto	_	0
952	loro	_	0
953	e	_	0
954	cresciuto	_	0
955	là	_	0
956	certo	_	0
957	significa	_	0
958	che	_	0
959	dopo	_	0
960	forse	_	0
961	io	_	0
962	lo	_	0
963	dico	_	0
964	guarda	_	0
965	che	_	0
966	sono	_	0
967	qui	_	0
968	se	_	0
969	ti	_	0
970	fa	_	0
971	qualcosa	_	0
972	io	_	0
973	devo	_	0
974	vederti	_	0
975	cioè	_	0
976	io	_	0
977	devo	_	0
978	prendere	_	0
979	la	_	0
980	cura	_	0
981	ma	_	0
982	tu	_	0
983	ti	_	0
984	rimane	_	0
985	qui	_	0
986	certo	_	0
987	chiaro	_	0
988	sì	_	0
989	certamente	_	0
990	ma	_	0
991	tu	_	0
992	hai	_	0
993	un	_	0
994	po'	_	0
995	di	_	0
996	tempo	_	0
997	libero	_	0
998	oppure	_	0
999	il	_	0
1000	lavoro	_	0
1001	ti	_	0
1002	no	_	0
1003	ti	_	0
1004	prende	_	0
1005	tutto	_	0
1006	il	_	0
1007	giorno	_	0
1008	riesci	_	0
1009	a	_	0
1010	fare	_	0
1011	anche	_	0
1012	qualche	_	0
1013	cosa	_	0
1014	qualche	_	0
1015	hobby	_	0
1016	sì	_	0
1017	lo	_	0
1018	faccio	_	0
1019	fotografia	_	0
1020	fai	_	0
1021	le	_	0
1022	fotografie	_	0
1023	sì	_	0
1024	ah	_	0
1025	ma	_	0
1026	che	_	0
1027	bello	_	0
1028	che	_	0
1029	cosa	_	0
1030	paesaggi	_	0
1031	paesaggi	_	0
1032	quindi	_	0
1033	vai	_	0
1034	in	_	0
1035	giro	_	0
1036	mia	_	0
1037	sorella	_	0
1038	e	_	0
1039	suo	_	0
1040	compagno	_	0
1041	sono	_	0
1042	cioè	_	0
1043	sono	_	0
1044	appassionati	_	0
1045	di	_	0
1046	fotografie	_	0
1047	fanno	_	0
1048	delle	_	0
1049	gite	_	0
1050	in	_	0
1051	montagna	_	0
1052	fanno	_	0
1053	le	_	0
1054	foto	_	0
1055	quindi	_	0
1056	cosa	_	0
1057	ti	_	0
1058	piace	_	0
1059	fotografare	_	0
1060	sì	_	0
1061	paesaggi	_	0
1062	significa	_	0
1063	che	_	0
1064	ogni	_	0
1065	cosa	_	0
1066	che	_	0
1067	io	_	0
1068	lo	_	0
1069	vedo	_	0
1070	lo	_	0
1071	faccio	_	0
1072	con	_	0
1073	un'immaginazione	_	0
1074	lo	_	0
1075	prendo	_	0
1076	una	_	0
1077	foto	_	0
1078	esattamente	_	0
1079	lo	_	0
1080	faccio	_	0
1081	poco	_	0
1082	però	_	0
1083	quando	_	0
1084	vado	_	0
1085	è	_	0
1086	un	_	0
1087	unico	_	0
1088	obiettivo	_	0
1089	che	_	0
1090	oggi	_	0
1091	devo	_	0
1092	trovare	_	0
1093	due	_	0
1094	tre	_	0
1095	foto	_	0
1096	basta	_	0
1097	e	_	0
1098	non	_	0
1099	ci	_	0
1100	sono	_	0
1101	no	_	0
1102	no	_	0
1103	non	_	0
1104	le	_	0
1105	hai	_	0
1106	qua	_	0
1107	no	_	0
1108	no	_	0
1109	non	_	0
1110	le	_	0
1111	ho	_	0
1112	qui	_	0
1113	e	_	0
1114	qual	_	0
1115	è	_	0
1116	il	_	0
1117	posto	_	0
1118	più	_	0
1119	bello	_	0
1120	dove	_	0
1121	hai	_	0
1122	fatto	_	0
1123	delle	_	0
1124	foto	_	0
1125	più	_	0
1126	bello	_	0
1127	ho	_	0
1128	fatto	_	0
1129	di	_	0
1130	cinque	_	0
1131	terre	_	0
1132	ho	_	0
1133	fatto	_	0
1134	vanio	_	0
1135	regio	_	0
1136	ok	_	0
1137	sì	_	0
1138	poi	_	0
1139	anche	_	0
1140	selvione	_	0
1141	ok	_	0
1142	e	_	0
1143	hai	_	0
1144	fotografato	_	0
1145	il	_	0
1146	mare	_	0
1147	hai	_	0
1148	fotografato	_	0
1149	la	_	0
1150	città	_	0
1151	montagne	_	0
1152	mare	_	0
1153	le	_	0
1154	citte	_	0
1155	anche	_	0
1156	orvieto	_	0
1157	che	_	0
1158	ho	_	0
1159	fatto	_	0
1160	anche	_	0
1161	a	_	0
1162	porto	_	0
1163	che	_	0
1164	è	_	0
1165	arrivato	_	0
1166	molto	_	0
1167	carissimo	_	0
1168	quindi	_	0
1169	non	_	0
1170	solo	_	0
1171	paesaggi	_	0
1172	naturali	_	0
1173	ha	_	0
1174	anche	_	0
1175	città	_	0
1176	sì	_	0
1177	sì	_	0
1178	sì	_	0
1179	sì	_	0
1180	sì	_	0
1181	hai	_	0
1182	viaggiato	_	0
1183	molto	_	0
1184	in	_	0
1185	italia	_	0
1186	poco	_	0
1187	manca	_	0
1188	un	_	0
1189	sacco	_	0
1190	eh	_	0
1191	ma	_	0
1192	sì	_	0
1193	vabbè	_	0
1194	c'è	_	0
1195	tempo	_	0
1196	ancora	_	0
1197	ma	_	0
1198	è	_	0
1199	cos'è	_	0
1200	e	_	0
1201	hai	_	0
1202	un	_	0
1203	programma	_	0
1204	qualche	_	0
1205	uscita	_	0
1206	per	_	0
1207	fare	_	0
1208	le	_	0
1209	foto	_	0
1210	prossimamente	_	0
1211	no	_	0
1212	no	_	0
1213	no	_	0
1214	io	_	0
1215	non	_	0
1216	le	_	0
1217	faccio	_	0
1218	così	_	0
1219	che	_	0
1220	è	_	0
1221	il	_	0
1222	giorno	_	0
1223	che	_	0
1224	lo	_	0
1225	vedo	_	0
1226	che	_	0
1227	lo	_	0
1228	sento	_	0
1229	male	_	0
1230	oppure	_	0
1231	lo	_	0
1232	sento	_	0
1233	che	_	0
1234	qualcosa	_	0
1235	che	_	0
1236	non	_	0
1237	mi	_	0
1238	va	_	0
1239	non	_	0
1240	mi	_	0
1241	torna	_	0
1242	sono	_	0
1243	proprio	_	0
1244	bloccato	_	0
1245	io	_	0
1246	vado	_	0
1247	in	_	0
1248	stazione	_	0
1249	lo	_	0
1250	prendo	_	0
1251	il	_	0
1252	bilietto	_	0
1253	lo	_	0
1254	guardo	_	0
1255	quale	_	0
1256	treno	_	0
1257	che	_	0
1258	parte	_	0
1259	in	_	0
1260	qualche	_	0
1261	modo	_	0
1262	lo	_	0
1263	prendo	_	0
1264	il	_	0
1265	bilietto	_	0
1266	vado	_	0
1267	con	_	0
1268	il	_	0
1269	treno	_	0
1270	da	_	0
1271	solo	_	0
1272	da	_	0
1273	solo	_	0
1274	oppure	_	0
1275	lo	_	0
1276	chiamo	_	0
1277	il	_	0
1278	momento	_	0
1279	qualche	_	0
1280	amici	_	0
1281	lo	_	0
1282	chiamo	_	0
1283	faccio	_	0
1284	la	_	0
1285	unica	_	0
1286	domanda	_	0
1287	sei	_	0
1288	libero	_	0
1289	per	_	0
1290	due	_	0
1291	giorni	_	0
1292	se	_	0
1293	mi	_	0
1294	risponde	_	0
1295	sì	_	0
1296	vieni	_	0
1297	altrimenti	_	0
1298	no	_	0
1299	era	_	0
1300	così	_	0
1301	in	_	0
1302	posto	_	0
1303	e	_	0
1304	i	_	0
1305	tuoi	_	0
1306	amici	_	0
1307	anche	_	0
1308	fanno	_	0
1309	le	_	0
1310	foto	_	0
1311	no	_	0
1312	loro	_	0
1313	fanno	_	0
1314	la	_	0
1315	viaggio	_	0
1316	con	_	0
1317	me	_	0
1318	guarda	_	0
1319	che	_	0
1320	noi	_	0
1321	eravamo	_	0
1322	tre	_	0
1323	amici	_	0
1324	che	_	0
1325	avevamo	_	0
1326	sempre	_	0
1327	organizzato	_	0
1328	le	_	0
1329	viaggi	_	0
1330	gite	_	0
1331	le	_	0
1332	cose	_	0
1333	tutte	_	0
1334	le	_	0
1335	cose	_	0
1336	che	_	0
1337	abbiamo	_	0
1338	fatto	_	0
1339	siamo	_	0
1340	ero	_	0
1341	tre	_	0
1342	solo	_	0
1343	un	_	0
1344	che	_	0
1345	vive	_	0
1346	in	_	0
1347	londra	_	0
1348	un	_	0
1349	altro	_	0
1350	in	_	0
1351	svesi	_	0
1352	già	_	0
1353	sono	_	0
1354	qui	_	0
1355	che	_	0
1356	è	_	0
1357	rimasto	_	0
1358	ok	_	0
1359	ma	_	0
1360	hai	_	0
1361	andato	_	0
1362	a	_	0
1363	trovarli	_	0
1364	mai	_	0
1365	beh	_	0
1366	no	_	0
1367	devo	_	0
1368	andare	_	0
1369	devo	_	0
1370	andare	_	0
1371	sì	_	0
1372	sì	_	0
1373	perché	_	0
1374	loro	_	0
1375	ci	_	0
1376	ha	_	0
1377	uscito	_	0
1378	da	_	0
1379	qui	_	0
1380	allora	_	0
1381	loro	_	0
1382	viene	_	0
1383	a	_	0
1384	trovarmi	_	0
1385	ah	_	0
1386	perché	_	0
1387	magari	_	0
1388	hanno	_	0
1389	anche	_	0
1390	altri	_	0
1391	amici	_	0
1392	oltre	_	0
1393	a	_	0
1394	te	_	0
1395	no	_	0
1396	guarda	_	0
1397	che	_	0
1398	siamo	_	0
1399	a	_	0
1400	ciepola	_	0
1401	abbiamo	_	0
1402	cresciuto	_	0
1403	qui	_	0
1404	ok	_	0
1405	ok	_	0
1406	allora	_	0
1407	è	_	0
1408	un	_	0
1409	altro	_	0
1410	sentimento	_	0
1411	ok	_	0
1412	ho	_	0
1413	capito	_	0
1414	unque	_	0
1415	vado	_	0
1416	quando	_	0
1417	cioè	cioè	1
1418	un	_	0
1419	un	_	0
1420	unque	_	0
1421	vado	_	0
1422	quando	_	0
1423	ritorno	_	0
1424	in	_	0
1425	bologna	_	0
1426	il	_	0
1427	vento	_	0
1428	mi	_	0
1429	dà	_	0
1430	che	_	0
1431	sei	_	0
1432	in	_	0
1433	casa	_	0
1434	quando	_	0
1435	ero	_	0
1436	piccolina	_	0
1437	andavamo	_	0
1438	a	_	0
1439	fare	_	0
1440	le	_	0
1441	vacanze	_	0
1442	con	_	0
1443	i	_	0
1444	miei	_	0
1445	genitori	_	0
1446	per	_	0
1447	esempio	_	0
1448	a	_	0
1449	trovare	_	0
1450	i	_	0
