190	dove	dove	1
191	di	di	1
192	pilastro	pilastro	1
193	_	m	0
194	_	m	0
195	fino	fino	1
196	a	a	1
197	_	di	0
198	_	m	0
199	tipo	tipo	1
200	casalecchio	casalecchio	1
201	_	e	0
202	la	la	1
203	barca	barca	1
204	_	sì	0
205	_	sì	0
206	_	sì	0
207	_	sì	0
208	_	{P}	0
209	sì	sì	1
210	proprio	proprio	1
211	_	sì	0
212	casalecchio	casalecchio	1
213	_	sì	0
214	_	sì	0
215	sì	sì	1
216	_	tipo	0
217	proprio	proprio	1
218	il	il	1
219	quadrato	quadrato	1
220	_	di	0
221	dentro	dentro	1
222	_	c'	0
223	c'è	_	0
224	_	ha	0
225	proprio	proprio	1
226	_	quel	0
227	quelle	_	0
228	_	chel	0
229	che	_	0
230	_	m	0
231	quelle	_	0
232	_	quel	0
233	che	che	1
234	comune	comune	1
235	di	di	1
236	bologna	bologna	1
237	ad	_	0
238	esempio	esempio	1
239	_	m	0
240	_	m	0
241	però	però	1
242	_	ef	0
243	non	non	1
244	è	è	1
245	il	il	1
246	fori	_	0
247	_	fuori	0
248	che	che	1
249	hanno	hanno	1
250	contato	contato	1
251	c'è	_	0
252	_	ceh	0
253	proprio	proprio	1
254	la	la	1
255	città	città	1
256	e	e	1
257	il	il	1
258	capitale	capitale	1
259	che	che	1
260	hanno	_	0
261	_	entrata	0
262	entrato	_	0
263	_	c'	0
264	c'è	_	0
265	_	è	0
266	proprio	proprio	1
267	_	sì	0
268	_	sì	0
269	_	certo	0
270	_	sì	0
271	_	sì	0
272	_	sì	0
273	sì	sì	1
274	sì	sì	1
275	certo	certo	1
276	no	no	1
277	ma	ma	1
278	_	io-	0
279	a	a	1
280	me	me	1
281	mi	_	0
282	sembrava	sembrava	1
283	impossibile	_	0
284	_	inpossibile	0
285	che	che	1
286	una	una	1
287	città	città	1
288	italiana	italiana	1
289	neanche	neanche	1
290	la	la	1
291	capitale	capitale	1
292	fosse	fosse	1
293	grande	grande	1
294	come	come	1
295	_	la	0
296	_	capitale	0
297	_	mm	0
298	beh	beh	1
299	no	no	1
300	è	è	1
301	come	come	1
302	_	più-	0
303	più	_	0
304	_	g-	0
305	cioè	_	0
306	_	ce	0
307	come	come	1
308	grande	grande	1
309	dalla	_	0
310	_	della	0
311	venezia	venezia	1
312	che	che	1
313	venezia	venezia	1
314	è	è	1
315	una	una	1
316	città	città	1
317	bella	bella	1
318	grande	grande	1
319	_	quattrocento	0
320	_	quatto-	0
321	_	e	0
322	_	quattrocento	0
323	_	quattordici	0
324	414	_	0
325	_	metri	0
326	m²	_	0
327	_	quadrati	0
328	ma	ma	1
329	_	che	0
330	_	em	0
331	perché	perché	1
332	conteranno	conteranno	1
333	tutta	tutta	1
334	la	la	1
335	provincia	provincia	1
336	perché	perché	1
337	venezia	venezia	1
338	città	città	1
339	è	è	1
340	_	un'	0
341	un'isoletta	_	0
342	_	isoletta	0
343	grande	grande	1
344	così	così	1
345	praticamente	praticamente	1
346	_	{ride}	0
347	_	sì	0
348	_	sì	0
349	_	eh	0
350	assolutamente	assolutamente	1
351	poi	poi	1
352	se	se	1
353	andiamo	andiamo	1
354	ancora	ancora	1
355	un	un	1
356	po'	po'	1
357	avanti	avanti	1
358	ci	ci	1
359	sono	sono	1
360	colli	colli	1
361	che	che	1
362	_	non	0
363	non	non	1
364	contano	contano	1
365	neanche	neanche	1
366	no	no	1
367	infatti	_	0
368	_	no	0
369	infatti	infatti	1
370	no	no	1
371	ma	ma	1
372	mi	mi	1
373	sembrava	sembrava	1
374	strano	strano	1
375	infatti	infatti	1
376	ma	ma	1
377	no	_	0
378	e	e	1
379	quindi	quindi	1
380	mi	mi	1
381	dicevi	dicevi	1
382	che	che	1
383	nella	nella	1
384	zona	zona	1
385	della	della	1
386	tua	tua	1
387	famiglia	famiglia	1
388	ci	ci	1
389	sono	sono	1
390	_	delle	0
391	_	iniz-	0
392	delle	delle	1
393	iniziative	iniziative	1
394	culturali	culturali	1
395	_	delle	0
396	_	sì	0
397	_	sì	0
398	_	{P}	0
399	_	sì	0
400	_	o	0
401	_	el	0
402	dei	dei	1
403	city	_	0
404	_	siti	0
405	storici	storici	1
406	o	o	1
407	che	che	1
408	cosa	cosa	1
409	anche	_	0
410	o	_	0
411	_	ancheo	0
412	archeologici	archeologici	1
413	_	ma	0
414	_	adesso	0
415	_	guarda	0
416	_	che	0
417	_	sono	0
418	no	no	1
419	_	sì	0
420	_	ves-	0
421	guarda	guarda	1
422	che	che	1
423	_	la	0
424	là	_	0
425	_	e	0
426	sì	sì	1
427	proprio	proprio	1
428	_	m	0
429	ci	ci	1
430	sono	sono	1
431	la	la	1
432	città	città	1
433	un	un	1
434	po'	po'	1
435	più	_	0
436	culturale	_	0
437	ok	_	0
438	un	un	1
439	po'	po'	1
440	_	più	0
441	culturale	_	0
442	_	acculturata	0
443	poi	poi	1
444	adesso	adesso	1
445	guarda	guarda	1
446	che	che	1
447	è	è	1
448	un	un	1
449	po'	po'	1
450	già	già	1
451	persa	persa	1
452	un	un	1
453	po'	po'	1
454	che	che	1
455	andava	andava	1
456	_	di	0
457	a	_	0
458	_	ceh	0
459	vivere	vivere	1
460	la	la	1
461	città	città	1
462	che	che	1
463	adesso	adesso	1
464	tutti	tutti	1
465	quanti	quanti	1
466	che	che	1
467	stanno	_	0
468	_	sta	0
469	perdendo	perdendo	1
470	il	_	0
471	lavoro	lavoro	1
472	_	è	0
473	_	così	0
474	_	ok	0
475	_	punto	0
476	_	un	0
477	_	po'	0
478	_	culturale	0
479	_	ok	0
480	la	la	1
481	_	là	0
482	_	ok	0
483	_	{P}	0
484	_	ma	0
485	_	c'	0
486	_	è	0
487	_	sì	0
488	_	ce	0
489	cioè	_	0
490	_	tuttitutti	0
491	tutti	_	0
492	_	stanno	0
493	adesso	adesso	1
494	tornando	_	0
495	_	ritornando	0
496	come	come	1
497	la	la	1
498	città	città	1
499	c'è	_	0
500	_	ce	0
501	andato	andato	1
502	verso	verso	1
503	la	la	1
504	città	città	1
505	_	poi	0
506	_	è	0
507	_	andata	0
508	per	_	0
509	_	a	0
510	vivere	vivere	1
511	_	luogo	0
512	_	sì	0
513	_	mmm	0
514	ok	ok	1
515	cioè	_	0
516	_	ce	0
517	si	si	1
518	spostano	spostano	1
519	_	dalle	0
520	dal	_	0
521	_	zone	0
522	ok	ok	1
523	ho	ho	1
524	capito	capito	1
525	_	ce	0
526	cioè	_	0
527	_	c'	0
528	c'è	_	0
529	_	è	0
530	uno	uno	1
531	spostamento	spostamento	1
532	delle	delle	1
533	persone	persone	1
534	verso	verso	1
535	le	le	1
536	città	città	1
537	grandi	grandi	1
538	per	per	1
539	lavorare	lavorare	1
540	_	sì	0
541	_	verso	0
542	_	le	0
543	_	cittè	0
544	_	è	0
545	_	vero	0
546	_	sì	0
547	_	sì	0
548	_	sì	0
549	_	è	0
550	_	chiaro	0
551	per	_	0
552	_	è	0
553	vivere	_	0
554	_	chiaro	0
555	meglio	_	0
556	_	sì	0
557	sì	sì	1
558	certo	certo	1
559	ma	ma	1
560	vengono	vengono	1
561	anche	anche	1
562	molti	molti	1
563	persone	persone	1
564	del	del	1
565	bangladesh	bangladesh	1
566	_	i-	0
567	_	in-	0
568	in	in	1
569	europa	europa	1
570	per	per	1
571	cercare	cercare	1
572	lavoro	lavoro	1
573	_	per	0
574	_	vivere	0
575	_	meglio	0
576	_	eh	0
577	da	_	0
578	_	perché	0
579	tutto	tutto	1
580	il	il	1
581	mondo	mondo	1
582	che	che	1
583	guarda	guarda	1
584	che	che	1
585	ci	ci	1
586	sono	sono	1
587	_	un	0
588	moltiud	_	0
589	_	mucchio	0
590	di	di	1
591	gente	gente	1
592	che	che	1
593	stanno	stanno	1
594	cioè	_	0
595	_	cer-	0
596	guarda	guarda	1
597	che	che	1
598	il	_	0
599	bangladesh	bangladesh	1
600	se	se	1
601	parliamo	parliamo	1
602	che	che	1
603	sta	_	0
604	c'è	_	0
605	proprio	_	0
606	più	_	0
607	del	_	0
608	40%	_	0
609	del	_	0
610	lavaggio	_	0
611	e	e	1
612	dell'anno	_	0
613	avviene	_	0
614	fuori	_	0
615	del	_	0
616	paese	_	0
617	ok	ok	1
618	ah	ah	1
619	_	in	0
620	una	una	1
621	cifra	cifra	1
622	molto	molto	1
623	alta	alta	1
624	sì	sì	1
625	infatti	infatti	1
626	infatti	infatti	1
627	si	_	0
628	dice	_	0
629	manpower	_	0
630	significa	_	0
631	che	_	0
632	è	_	0
633	gente	_	0
634	che	_	0
635	vanno	_	0
636	fuori	_	0
637	del	_	0
638	paese	_	0
639	per	_	0
640	lavorare	_	0
641	per	_	0
642	portare	_	0
643	soldi	_	0
644	in	_	0
645	paese	_	0
646	e	_	0
647	tornano	_	0
648	assolutamente	_	0
649	a	_	0
650	volte	_	0
651	le	_	0
652	persone	_	0
653	tutti	_	0
654	tornano	_	0
655	tutti	_	0
656	tornano	_	0
657	cioè	_	0
658	quindi	_	0
659	stanno	_	0
660	un	_	0
661	periodo	_	0
662	fuori	_	0
663	per	_	0
664	lavoro	_	0
665	e	_	0
666	poi	_	0
667	tornano	_	0
668	a	_	0
669	vivere	_	0
670	là	_	0
671	ok	_	0
672	ah	_	0
673	interessante	_	0
674	vedi	_	0
675	è	_	0
676	proprio	_	0
677	una	_	0
678	zona	_	0
679	che	_	0
680	non	_	0
681	conosco	_	0
682	del	_	0
683	mondo	_	0
684	diciamo	_	0
685	non	_	0
686	ci	_	0
687	sono	_	0
688	sì	_	0
689	dipende	_	0
690	alcune	_	0
691	persone	_	0
692	come	_	0
693	noi	_	0
694	nostra	_	0
695	famiglia	_	0
696	c'è	_	0
697	come	_	0
698	come	_	0
699	io	_	0
700	sono	_	0
701	ormai	_	0
702	già	_	0
703	italiano	_	0
704	ho	_	0
705	già	_	0
706	preso	_	0
707	la	_	0
708	cittadinanza	_	0
709	adesso	_	0
710	il	_	0
711	mio	_	0
712	obiettivo	_	0
713	è	_	0
714	per	_	0
715	essere	_	0
716	qui	_	0
717	cioè	_	0
718	proprio	_	0
719	per	_	0
720	mia	_	0
721	famiglia	_	0
722	è	_	0
723	qui	_	0
724	allora	_	0
725	sono	_	0
726	cresciuto	_	0
727	qui	_	0
728	cioè	_	0
729	non	_	0
730	ho	_	0
731	tanto	_	0
732	molti	_	0
733	amici	_	0
734	in	_	0
735	bari	_	0
736	adesso	_	0
737	è	_	0
738	un	_	0
739	po'	_	0
740	parente	_	0
741	ma	_	0
742	non	_	0
743	è	_	0
744	che	_	0
745	ho	_	0
746	molti	_	0
747	amici	_	0
748	cioè	_	0
749	in	_	0
750	italia	_	0
751	lo	_	0
752	conosco	_	0
753	tutto	_	0
754	quanto	_	0
755	sì	_	0
756	sì	_	0
757	certo	_	0
758	cioè	_	0
759	il	_	0
760	bologniano	_	0
761	di	_	0
762	là	_	0
763	lo	_	0
764	conosco	_	0
765	benissimo	_	0
766	cioè	_	0
767	ovunque	_	0
768	vado	_	0
769	e	_	0
770	lo	_	0
771	parlo	_	0
772	come	_	0
773	il	_	0
774	centro	_	0
775	della	_	0
776	bolognese	_	0
777	ormai	_	0
778	che	_	0
779	assolutamente	_	0
780	che	_	0
781	ho	_	0
782	amici	_	0
783	qui	_	0
784	che	_	0
785	mi	_	0
786	conosce	_	0
787	un	_	0
788	sacco	_	0
789	di	_	0
790	gente	_	0
791	lavorando	_	0
792	qui	_	0
793	allora	_	0
794	io	_	0
795	non	_	0
796	ho	_	0
797	intenzione	_	0
798	da	_	0
799	ritornare	_	0
800	significa	_	0
801	che	_	0
802	domani	_	0
803	vado	_	0
804	cioè	_	0
805	a	_	0
806	comprare	_	0
807	la	_	0
808	casa	_	0
809	e	_	0
810	fisto	_	0
811	qui	_	0
812	per	_	0
813	arrivare	_	0
814	sì	_	0
815	ti	_	0
816	stabilisci	_	0
817	sì	_	0
818	certo	_	0
819	e	_	0
820	anche	_	0
821	i	_	0
822	tuoi	_	0
823	genitori	_	0
824	non	_	0
825	hanno	_	0
826	pensato	_	0
827	di	_	0
828	tornare	_	0
829	no	_	0
830	loro	_	0
831	andò	_	0
832	come	_	0
833	un	_	0
834	po'	_	0
835	perché	_	0
836	non	_	0
837	hanno	_	0
838	ancora	_	0
839	pensato	_	0
840	niente	_	0
841	ma	_	0
842	forse	_	0
843	se	_	0
844	i	_	0
845	figli	_	0
846	rimangono	_	0
847	qui	_	0
848	sì	_	0
849	dopo	_	0
850	fanno	_	0
851	il	_	0
852	massimo	_	0
853	se	_	0
854	vede	_	0
855	no	_	0
856	perché	_	0
857	loro	_	0
858	è	_	0
859	un'altra	_	0
860	roba	_	0
861	perché	_	0
862	noi	_	0
863	come	_	0
864	io	_	0
865	sono	_	0
866	giovane	_	0
867	quando	_	0
868	ho	_	0
869	tornato	_	0
870	qui	_	0
871	ero	_	0
872	giovane	_	0
873	cioè	_	0
874	proprio	_	0
875	di	_	0
876	ecco	_	0
877	ho	_	0
878	amici	_	0
879	qui	_	0
880	quando	_	0
881	vado	_	0
882	in	_	0
883	pensione	_	0
884	parlavamo	_	0
885	un	_	0
886	po'	_	0
887	di	_	0
888	cose	_	0
889	che	_	0
890	è	_	0
891	banale	_	0
892	perché	_	0
893	non	_	0
894	si	_	0
895	sa	_	0
896	che	_	0
897	riesco	_	0
898	a	_	0
899	andare	_	0
900	o	_	0
901	non	_	0
902	riesco	_	0
903	no	_	0
904	certo	_	0
905	sicuramente	_	0
906	come	_	0
907	me	_	0
908	esattamente	_	0
909	non	_	0
910	riesco	_	0
911	cioè	_	0
912	non	_	0
913	sapevo	_	0
914	che	_	0
915	riesco	_	0
916	a	_	0
917	passare	_	0
918	cioè	_	0
919	è	_	0
920	quaranta	_	0
921	neanche	_	0
922	che	_	0
923	se	_	0
924	vado	_	0
925	in	_	0
926	pensione	_	0
927	cioè	_	0
928	va	_	0
929	anche	_	0
930	il	_	0
931	mio	_	0
932	amico	_	0
933	insieme	_	0
934	la	_	0
935	differenza	_	0
936	due	_	0
937	o	_	0
938	tre	_	0
939	anni	_	0
940	che	_	0
941	noi	_	0
942	dopo	_	0
943	cosa	_	0
944	facciamo	_	0
945	cioè	_	0
946	proprio	_	0
947	tutti	_	0
948	siamo	_	0
949	lieri	_	0
950	facciamo	_	0
951	il	_	0
952	che	_	0
953	creiamo	_	0
954	andiamo	_	0
955	in	_	0
956	bar	_	0
957	facciamo	_	0
958	le	_	0
959	cose	_	0
960	quelle	_	0
961	che	_	0
962	fanno	_	0
963	ma	_	0
964	i	_	0
965	miei	_	0
966	genitori	_	0
967	loro	_	0
968	non	_	0
969	hanno	_	0
970	amici	_	0
971	qui	_	0
972	perché	_	0
973	amici	_	0
974	non	_	0
975	è	_	0
976	quella	_	0
977	che	_	0
978	noi	_	0
979	conosciamo	_	0
980	oggi	_	0
981	o	_	0
982	ieri	_	0
983	da	_	0
984	grandi	_	0
985	sì	_	0
986	esattamente	_	0
987	cioè	_	0
988	alimentari	_	0
989	scopriamo	_	0
990	di	_	0
991	media	_	0
992	quella	_	0
993	che	_	0
994	ha	_	0
995	amici	_	0
996	veri	_	0
997	è	_	0
998	da	_	0
999	media	_	0
1000	e	_	0
1001	quindi	_	0
1002	sono	_	0
1003	tutti	_	0
1004	massimo	_	0
1005	superiori	_	0
1006	dopo	_	0
1007	non	_	0
1008	è	_	0
1009	che	_	0
1010	sono	_	0
1011	amici	_	0
1012	sono	_	0
1013	colleghi	_	0
1014	certo	_	0
1015	ma	_	0
1016	magari	_	0
1017	con	_	0
1018	qualche	_	0
1019	compagno	_	0
1020	i	_	0
1021	genitori	_	0
1022	dei	_	0
1023	tuoi	_	0
1024	compagni	_	0
1025	di	_	0
1026	scuola	_	0
1027	non	_	0
1028	lo	_	0
1029	so	_	0
1030	non	_	0
1031	hanno	_	0
1032	fatto	_	0
1033	molto	_	0
1034	amicizia	_	0
1035	no	_	0
1036	loro	_	0
1037	non	_	0
1038	è	_	0
1039	che	_	0
1040	c'è	_	0
1041	tutto	_	0
1042	amici	_	0
1043	in	_	0
1044	italia	_	0
1045	cioè	_	0
1046	cresciuto	_	0
1047	loro	_	0
1048	e	_	0
1049	cresciuto	_	0
1050	là	_	0
1051	certo	_	0
1052	significa	_	0
1053	che	_	0
1054	dopo	_	0
1055	forse	_	0
1056	io	_	0
1057	lo	_	0
1058	dico	_	0
1059	guarda	_	0
1060	che	_	0
1061	sono	_	0
1062	qui	_	0
1063	se	_	0
1064	ti	_	0
1065	fa	_	0
1066	qualcosa	_	0
1067	io	_	0
1068	devo	_	0
1069	vederti	_	0
1070	cioè	_	0
1071	io	_	0
1072	devo	_	0
1073	prendere	_	0
1074	la	_	0
1075	cura	_	0
1076	ma	_	0
1077	tu	_	0
1078	ti	_	0
1079	rimane	_	0
1080	qui	_	0
1081	certo	_	0
1082	chiaro	_	0
1083	sì	_	0
1084	certamente	_	0
1085	ma	_	0
1086	tu	_	0
1087	hai	_	0
1088	un	_	0
1089	po'	_	0
1090	di	_	0
1091	tempo	_	0
1092	libero	_	0
1093	oppure	_	0
1094	il	_	0
1095	lavoro	_	0
1096	ti	_	0
1097	no	_	0
1098	ti	_	0
1099	prende	_	0
1100	tutto	_	0
1101	il	_	0
1102	giorno	_	0
1103	riesci	_	0
1104	a	_	0
1105	fare	_	0
1106	anche	_	0
1107	qualche	_	0
1108	cosa	_	0
1109	qualche	_	0
1110	hobby	_	0
1111	sì	_	0
1112	lo	_	0
1113	faccio	_	0
1114	fotografia	_	0
1115	fai	_	0
1116	le	_	0
1117	fotografie	_	0
1118	sì	_	0
1119	ah	_	0
1120	ma	_	0
1121	che	_	0
1122	bello	_	0
1123	che	_	0
1124	cosa	_	0
1125	paesaggi	_	0
1126	paesaggi	_	0
1127	quindi	_	0
1128	vai	_	0
1129	in	_	0
1130	giro	_	0
1131	mia	_	0
1132	sorella	_	0
1133	e	_	0
1134	suo	_	0
1135	compagno	_	0
1136	sono	_	0
1137	cioè	_	0
1138	sono	_	0
1139	appassionati	_	0
1140	di	_	0
1141	fotografie	_	0
1142	fanno	_	0
1143	delle	_	0
1144	gite	_	0
1145	in	_	0
1146	montagna	_	0
1147	fanno	_	0
1148	le	_	0
1149	foto	_	0
1150	quindi	_	0
1151	cosa	_	0
1152	ti	_	0
1153	piace	_	0
1154	fotografare	_	0
1155	sì	_	0
1156	paesaggi	_	0
1157	significa	_	0
1158	che	_	0
1159	ogni	_	0
1160	cosa	_	0
1161	che	_	0
1162	io	_	0
1163	lo	_	0
1164	vedo	_	0
1165	lo	_	0
1166	faccio	_	0
1167	con	_	0
1168	un'immaginazione	_	0
1169	lo	_	0
1170	prendo	_	0
1171	una	_	0
1172	foto	_	0
1173	esattamente	_	0
1174	lo	_	0
1175	faccio	_	0
1176	poco	_	0
1177	però	_	0
1178	quando	_	0
1179	vado	_	0
1180	è	_	0
1181	un	_	0
1182	unico	_	0
1183	obiettivo	_	0
1184	che	_	0
1185	oggi	_	0
1186	devo	_	0
1187	trovare	_	0
1188	due	_	0
1189	tre	_	0
1190	foto	_	0
1191	basta	_	0
1192	e	_	0
1193	non	_	0
1194	ci	_	0
1195	sono	_	0
1196	no	_	0
1197	no	_	0
1198	non	_	0
1199	le	_	0
1200	hai	_	0
1201	qua	_	0
1202	no	_	0
1203	no	_	0
1204	non	_	0
1205	le	_	0
1206	ho	_	0
1207	qui	_	0
1208	e	_	0
1209	qual	_	0
1210	è	_	0
1211	il	_	0
1212	posto	_	0
1213	più	_	0
1214	bello	_	0
1215	dove	_	0
1216	hai	_	0
1217	fatto	_	0
1218	delle	_	0
1219	foto	_	0
1220	più	_	0
1221	bello	_	0
1222	ho	_	0
1223	fatto	_	0
1224	di	_	0
1225	cinque	_	0
1226	terre	_	0
1227	ho	_	0
1228	fatto	_	0
1229	vanio	_	0
1230	regio	_	0
1231	ok	_	0
1232	sì	_	0
1233	poi	_	0
1234	anche	_	0
1235	selvione	_	0
1236	ok	_	0
1237	e	_	0
1238	hai	_	0
1239	fotografato	_	0
1240	il	_	0
1241	mare	_	0
1242	hai	_	0
1243	fotografato	_	0
1244	la	_	0
1245	città	_	0
1246	montagne	_	0
1247	mare	_	0
1248	le	_	0
1249	citte	_	0
1250	anche	_	0
1251	orvieto	_	0
1252	che	_	0
1253	ho	_	0
1254	fatto	_	0
1255	anche	_	0
1256	a	_	0
1257	porto	_	0
1258	che	_	0
1259	è	_	0
1260	arrivato	_	0
1261	molto	_	0
1262	carissimo	_	0
1263	quindi	_	0
1264	non	_	0
1265	solo	_	0
1266	paesaggi	_	0
1267	naturali	_	0
1268	ha	_	0
1269	anche	_	0
1270	città	_	0
1271	sì	_	0
1272	sì	_	0
1273	sì	_	0
1274	sì	_	0
1275	sì	_	0
1276	hai	_	0
1277	viaggiato	_	0
1278	molto	_	0
1279	in	_	0
1280	italia	_	0
1281	poco	_	0
1282	manca	_	0
1283	un	_	0
1284	sacco	_	0
1285	eh	_	0
1286	ma	_	0
1287	sì	_	0
1288	vabbè	_	0
1289	c'è	_	0
1290	tempo	_	0
1291	ancora	_	0
1292	ma	_	0
1293	è	_	0
1294	cos'è	_	0
1295	e	_	0
1296	hai	_	0
1297	un	_	0
1298	programma	_	0
1299	qualche	_	0
1300	uscita	_	0
1301	per	_	0
1302	fare	_	0
1303	le	_	0
1304	foto	_	0
1305	prossimamente	_	0
1306	no	_	0
1307	no	_	0
1308	no	_	0
1309	io	_	0
1310	non	_	0
1311	le	_	0
1312	faccio	_	0
1313	così	_	0
1314	che	_	0
1315	è	_	0
1316	il	_	0
1317	giorno	_	0
1318	che	_	0
1319	lo	_	0
1320	vedo	_	0
1321	che	_	0
1322	lo	_	0
1323	sento	_	0
1324	male	_	0
1325	oppure	_	0
1326	lo	_	0
1327	sento	_	0
1328	che	_	0
1329	qualcosa	_	0
1330	che	_	0
1331	non	_	0
1332	mi	_	0
1333	va	_	0
1334	non	_	0
1335	mi	_	0
1336	torna	_	0
1337	sono	_	0
1338	proprio	_	0
1339	bloccato	_	0
1340	io	_	0
1341	vado	_	0
1342	in	_	0
1343	stazione	_	0
1344	lo	_	0
1345	prendo	_	0
1346	il	_	0
1347	bilietto	_	0
1348	lo	_	0
1349	guardo	_	0
1350	quale	_	0
1351	treno	_	0
1352	che	_	0
1353	parte	_	0
1354	in	_	0
1355	qualche	_	0
1356	modo	_	0
1357	lo	_	0
1358	prendo	_	0
1359	il	_	0
1360	bilietto	_	0
1361	vado	_	0
1362	con	_	0
1363	il	_	0
1364	treno	_	0
1365	da	_	0
1366	solo	_	0
1367	da	_	0
1368	solo	_	0
1369	oppure	_	0
1370	lo	_	0
1371	chiamo	_	0
1372	il	_	0
1373	momento	_	0
1374	qualche	_	0
1375	amici	_	0
1376	lo	_	0
1377	chiamo	_	0
1378	faccio	_	0
1379	la	_	0
1380	unica	_	0
1381	domanda	_	0
1382	sei	_	0
1383	libero	_	0
1384	per	_	0
1385	due	_	0
1386	giorni	_	0
1387	se	_	0
1388	mi	_	0
1389	risponde	_	0
1390	sì	_	0
1391	vieni	_	0
1392	altrimenti	_	0
1393	no	_	0
1394	era	_	0
1395	così	_	0
1396	in	_	0
1397	posto	_	0
1398	e	_	0
1399	i	_	0
1400	tuoi	_	0
1401	amici	_	0
1402	anche	_	0
1403	fanno	_	0
1404	le	_	0
1405	foto	_	0
1406	no	_	0
1407	loro	_	0
1408	fanno	_	0
1409	la	_	0
1410	viaggio	_	0
1411	con	_	0
1412	me	_	0
1413	guarda	_	0
1414	che	_	0
1415	noi	_	0
1416	eravamo	_	0
1417	tre	_	0
1418	amici	_	0
1419	che	_	0
1420	avevamo	_	0
1421	sempre	_	0
1422	organizzato	_	0
1423	le	_	0
1424	viaggi	_	0
1425	gite	_	0
1426	le	_	0
1427	cose	_	0
1428	tutte	_	0
1429	le	_	0
1430	cose	_	0
1431	che	_	0
1432	abbiamo	_	0
1433	fatto	_	0
1434	siamo	_	0
1435	ero	_	0
1436	tre	_	0
1437	solo	_	0
1438	un	_	0
1439	che	_	0
1440	vive	_	0
1441	in	_	0
1442	londra	_	0
1443	un	_	0
1444	altro	_	0
1445	in	_	0
1446	svesi	_	0
1447	già	_	0
