307	un	_	0
308	po'	_	0
309	_	due	0
310	di	_	0
311	_	salsicce	0
312	salsiccio	_	0
313	_	e	0
314	un	un	1
315	sacco	sacco	1
316	di	di	1
317	_	friarielli	0
318	friamenti	_	0
319	_	perché	0
320	perché	perché	1
321	praticamente	praticamente	1
322	_	la	0
323	non	_	0
324	_	nonna	0
325	abbiamo	_	0
326	_	aveva	0
327	comprato	comprato	1
328	_	buoni	0
329	_	i	0
330	_	friarielli	0
331	questi	questi	1
332	gelati	gelati	1
333	pan	pan	1
334	di	di	1
335	stelle	stelle	1
336	che	che	1
337	erano	erano	1
338	quelli	quelli	1
339	da	_	0
340	_	là	0
341	tipo	tipo	1
342	a	a	1
343	biscotto	biscotto	1
344	che	che	1
345	ce	ce	1
346	ne	_	0
347	_	n'	0
348	erano	erano	1
349	due	due	1
350	in	in	1
351	una	una	1
352	_	bustina	0
353	_	quindi	0
354	_	avete	0
355	_	fatto	0
356	_	uno	0
357	_	e	0
358	_	uno	0
359	io	io	1
360	ho	ho	1
361	detto	detto	1
362	voglio	voglio	1
363	questo	questo	1
364	però	però	1
365	voglio	voglio	1
366	anche	anche	1
367	quello	quello	1
368	al	al	1
369	caramello	caramello	1
370	quindi	quindi	1
371	ho	ho	1
372	mangiato	mangiato	1
373	uno	uno	1
374	di	di	1
375	quelli	quelli	1
376	io	_	0
377	_	e	0
378	ho	ho	1
379	dato	dato	1
380	_	l'	0
381	l'altro	_	0
382	_	altro	0
383	a	a	1
384	lui	lui	1
385	e	e	1
386	ho	ho	1
387	mangiato	mangiato	1
388	quello	quello	1
389	al	al	1
390	caramello	caramello	1
391	la	la	1
392	stessa	stessa	1
393	quantità	quantità	1
394	che	che	1
395	ha	ha	1
396	mangiato	mangiato	1
397	lui	lui	1
398	uguale	uguale	1
399	identico	identico	1
400	quindi	quindi	1
401	la	la	1
402	cosa	cosa	1
403	che	che	1
404	adesso	adesso	1
405	io	io	1
406	sono	sono	1
407	il	il	1
408	porco	porco	1
409	e	e	1
410	tu	tu	1
411	no	no	1
412	lasciamo	lasciamo	1
413	stare	stare	1
414	_	vabbuò	0
415	_	comunque	0
416	in	in	1
417	generale	generale	1
418	per	per	1
419	una	una	1
420	giornata	giornata	1
421	_	c'	0
422	c'è	_	0
423	_	è	0
424	stata	_	0
425	_	stato	0
426	tanto	tanto	1
427	cibo	cibo	1
428	un	un	1
429	po'	po'	1
430	chiatto	chiatto	1
431	ma	ma	1
432	è	è	1
433	domenica	domenica	1
434	è	è	1
435	festa	festa	1
436	_	eh	0
437	_	lo	0
438	_	so	0
439	_	però	0
440	lo	lo	1
441	sanno	sanno	1
442	tutti	tutti	1
443	_	mh	0
444	chiediamolo	chiediamolo	1
445	al	al	1
446	diabetto	_	0
447	_	diabete	0
448	di	di	1
449	terzo	terzo	1
450	tipo	tipo	1
451	che	che	1
452	_	avremo	0
453	_	tra	0
454	_	un	0
455	_	paio	0
456	_	di	0
457	aveva	_	0
458	_	anni	0
459	montrato	_	0
460	_	tra	0
461	un	un	1
462	paio	paio	1
463	di	di	1
464	_	anni	0
465	agli	_	0
466	_	sì	0
467	perché	perché	1
468	tutti	tutti	1
469	i	i	1
470	giorni	giorni	1
471	mangio	mangio	1
472	così	così	1
473	ovviamente	ovviamente	1
474	_	lite	0
475	_	marò	0
476	_	che	0
477	nervosamente	nervosamente	1
478	mi	mi	1
479	fa	fa	1
480	venire	venire	1
481	vabbè	vabbè	1
482	ti	_	0
483	_	s'	0
484	hai	_	0
485	_	è	0
486	mangiato	mangiato	1
487	_	l'	0
488	l'insalata	_	0
489	_	insalata	0
490	ieri	ieri	1
491	_	eh	0
492	ieri	ieri	1
493	ho	ho	1
494	mangiato	mangiato	1
495	_	l'	0
496	_	insalatina	0
497	l'insalatina	_	0
498	_	{ride}	0
499	doveva	_	0
500	_	no	0
501	non	non	1
502	mi	mi	1
503	guardare	guardare	1
504	così	così	1
505	che	che	1
506	ho	_	0
507	_	ha	0
508	detto	detto	1
509	devo	devo	1
510	mettere	mettere	1
511	_	l'	0
512	_	olio	0
513	_	dentro	0
514	_	vuoi	0
515	_	sapere	0
516	_	che	0
517	_	c'	0
518	_	era	0
519	_	nell'	0
520	voglio	_	0
521	_	insalatina	0
522	dentro	dentro	1
523	_	l'	0
524	_	insalati~	0
525	ci	_	0
526	_	c'	0
527	erano	erano	1
528	i	i	1
529	cubetti	cubetti	1
530	_	che	0
531	_	c'	0
532	_	era	0
533	_	di	0
534	_	formaggio	0
535	_	e	0
536	_	di	0
537	_	salame	0
538	_	l'	0
539	_	ha	0
540	_	detto	0
541	di	di	1
542	provolone	provolone	1
543	_	e	0
544	il	_	0
545	_	i	0
546	cubetti	cubetti	1
547	di	di	1
548	_	sa~	0
549	_	e	0
550	_	ti	0
551	sembra	sembra	1
552	_	un'	0
553	un'insalatina	_	0
554	_	isalatina	0
555	questa	_	0
556	_	vabbè	0
557	è	_	0
558	_	però	0
559	vero	_	0
560	_	jà	0
561	non	non	1
562	è	è	1
563	che	che	1
564	è	_	0
565	_	ha	0
566	assaggerato	_	0
567	_	esagerato	0
568	sono	sono	1
569	degli	degli	1
570	affettati	affettati	1
571	con	con	1
572	_	l'	0
573	_	insalata	0
574	_	cioè	0
575	l'insalato	_	0
576	_	è	0
577	un	un	1
578	pranzo	pranzo	1
579	non	_	0
580	_	mh	0
581	è	_	0
582	_	secondo	0
583	che	_	0
584	_	me	0
585	non	non	1
586	troppo	troppo	1
587	_	allora	0
588	_	rosa	0
589	_	te	0
590	_	lo	0
591	_	giuro	0
592	_	ti	0
593	ti	ti	1
594	fidi	fidi	1
595	di	di	1
596	me	me	1
597	quando	quando	1
598	_	ti	0
599	ti	ti	1
600	dico	dico	1
601	una	una	1
602	cosa	cosa	1
603	_	cioè	0
604	_	non	0
605	_	dic~	0
606	_	non	0
607	_	ti	0
608	_	ho	0
609	_	mai	0
610	_	detto	0
611	_	una	0
612	_	bugia	0
613	_	in	0
614	_	vita	0
615	_	mia	0
616	_	a	0
617	_	te	0
618	_	cioè	0
619	_	non	0
620	_	dic~	0
621	non	non	1
622	ti	ti	1
623	ho	ho	1
624	mai	mai	1
625	detto	detto	1
626	una	una	1
627	bugia	bugia	1
628	_	in	0
629	_	vita	0
630	_	mia	0
631	_	a	0
632	_	te	0
633	_	allò	0
634	ho	ho	1
635	messo	messo	1
636	mezza	mezza	1
637	cosa	cosa	1
638	di	di	1
639	iceberg	iceberg	1
640	poi	poi	1
641	ci	_	0
642	_	c'	0
643	ho	ho	1
644	messo	messo	1
645	quattro	quattro	1
646	fette	fette	1
647	_	contate	0
648	di	di	1
649	salame	salame	1
650	tagliate	tagliate	1
651	a	a	1
652	cubetti	cubetti	1
653	mezzo	mezzo	1
654	pezzo	pezzo	1
655	_	di	0
656	_	auricchio	0
657	_	{ride}	0
658	_	cioè	0
659	di	di	1
660	provolone	provolone	1
661	tagliato	tagliato	1
662	a	a	1
663	cubetti	cubetti	1
664	e	e	1
665	due	due	1
666	fettine	fettine	1
667	di	di	1
668	pane	pane	1
669	tagliate	tagliate	1
670	a	a	1
671	cubetti	cubetti	1
672	salta	_	0
673	_	saltate	0
674	dei	_	0
675	_	in	0
676	padella	padella	1
677	che	che	1
678	_	le	0
679	l'ho	_	0
680	_	ho	0
681	fatto	_	0
682	_	fatte	0
683	tipo	tipo	1
684	crostino	crostino	1
685	_	mh	0
686	basta	basta	1
687	_	que~	0
688	ah	ah	1
689	_	e	0
690	è	_	0
691	_	una	0
692	una	una	1
693	carota	carota	1
694	che	che	1
695	_	l'	0
696	l'ho	_	0
697	_	ho	0
698	tagliata	tagliata	1
699	piccolina	piccolina	1
700	piccolina	piccolina	1
701	no	_	0
702	_	x	0
703	secondo	secondo	1
704	me	me	1
705	la	la	1
706	carota	carota	1
707	non	non	1
708	ci	ci	1
709	stava	stava	1
710	bene	_	0
711	_	be~	0
712	invece	invece	1
713	stava	stava	1
714	bene	bene	1
715	_	sì	0
716	no	no	1
717	comunque	comunque	1
718	no	no	1
719	per	per	1
720	me	me	1
721	è	è	1
722	un	un	1
723	pranzo	pranzo	1
724	_	standard	0
725	santo	_	0
726	_	mh	0
727	non	non	1
728	è	è	1
729	un	un	1
730	pranzo	pranzo	1
731	grasso	grasso	1
732	_	no	0
733	pranzo	pranzo	1
734	che	che	1
735	è	è	1
736	terminato	terminato	1
737	con	_	0
738	_	col	0
739	gelato	gelato	1
740	_	ah	0
741	_	questo	0
742	_	già	0
743	non	non	1
744	solo	solo	1
745	per	per	1
746	me	me	1
747	ma	ma	1
748	anche	anche	1
749	per	per	1
750	lui	lui	1
751	_	quindi	0
752	vabbè	vabbè	1
753	comunque	comunque	1
754	_	però	0
755	in	in	1
756	generale	generale	1
757	state	state	1
758	un	un	1
759	pochino	pochino	1
760	_	dando	0
761	_	alla	0
762	_	pazza	0
763	_	gioia	0
764	_	eh	0
765	_	ma	0
766	_	io	0
767	ma	ma	1
768	io	io	1
769	non	non	1
770	sto	sto	1
771	dicendo	dicendo	1
772	marco	_	0
773	_	matteo	0
774	sei	_	0
775	_	stai	0
776	mangiando	mangiando	1
777	come	come	1
778	il	il	1
779	maiale	maiale	1
780	_	matteo	0
781	marco	_	0
782	_	avrai	0
783	avrà	_	0
784	_	il	0
785	diabete	diabete	1
786	sto	sto	1
787	dicendo	dicendo	1
788	marco	_	0
789	_	matteo	0
790	entrambe	_	0
791	_	entrambi	0
792	assumiamoci	assumiamoci	1
793	le	le	1
794	responsabilità	responsabilità	1
795	che	che	1
796	noi	noi	1
797	già	già	1
798	viviamo	viviamo	1
799	in	in	1
800	una	una	1
801	terra	terra	1
802	di	di	1
803	merda	merda	1
804	che	che	1
805	ci	ci	1
806	porta	porta	1
807	naturalmente	naturalmente	1
808	a	a	1
809	morire	morire	1
810	prima	prima	1
811	poi	poi	1
812	mangiamo	mangiamo	1
813	anche	anche	1
814	molto	molto	1
815	male	male	1
816	_	però	0
817	_	tipo	0
818	_	ieri	0
819	_	avete	0
820	_	mangiato	0
821	_	patatine	0
822	_	fritte	0
823	parla	parla	1
824	per	per	1
825	te	te	1
826	io	io	1
827	non	non	1
828	ambito	_	0
829	_	abito	0
830	qua	qua	1
831	marco	_	0
832	_	matteo	0
833	ma	ma	1
834	va	va	1
835	_	cach	0
836	_	avete	0
837	_	mangiato	0
838	cac	_	0
839	_	xxx	0
840	si	_	0
841	_	sì	0
842	ma	ma	1
843	questo	questo	1
844	gay	gay	1
845	drama	drama	1
846	non	non	1
847	ho	ho	1
848	capito	capito	1
849	_	sta	0
850	_	cosa	0
851	_	che	0
852	ok	_	0
853	_	per	0
854	forse	_	0
855	_	forza	0
856	dobbiamo	dobbiamo	1
857	criticarsi	_	0
858	_	litigarci	0
859	ogni	ogni	1
860	volta	volta	1
861	ma	ma	1
862	se	se	1
863	vuoi	vuoi	1
864	_	possiamo	0
865	_	anche	0
866	non	non	1
867	_	litigare	0
868	_	più	0
869	stiamo	_	0
870	_	se	0
871	a	_	0
872	_	vuoi	0
873	criticarci	_	0
874	_	me	0
875	più	_	0
876	_	ne	0
877	e	_	0
878	_	posso	0
879	allora	_	0
880	_	tornare	0
881	a	a	1
882	casa	casa	1
883	mia	mia	1
884	_	{ride}	0
885	è	è	1
886	già	già	1
887	la	_	0
888	_	l'	0
889	ternesima	_	0
890	_	ennesima	0
891	volta	volta	1
892	che	che	1
893	lo	lo	1
894	dici	dici	1
895	_	ja	0
896	forse	_	0
897	_	lo	0
898	sai	sai	1
899	che	che	1
900	non	non	1
901	è	è	1
902	quello	quello	1
903	che	che	1
904	voglio	voglio	1
905	quindi	quindi	1
906	_	beh	0
907	forse	forse	1
908	lo	_	0
909	_	mi	0
910	sono	sono	1
911	scocciato	scocciato	1
912	di	di	1
913	stare	stare	1
914	qua	qua	1
915	_	bra	0
916	forse	forse	1
917	_	se	0
918	se	se	1
919	tu	tu	1
920	_	ti	0
921	dissi	_	0
922	_	sei	0
923	scocciato	scocciato	1
924	lo	_	0
925	dirò	_	0
926	a	_	0
927	_	ti	0
928	compagno	_	0
929	_	riaccompagno	0
930	però	però	1
931	se	se	1
932	è	è	1
933	per	per	1
934	me	me	1
935	lo	lo	1
936	sai	sai	1
937	che	che	1
938	non	non	1
939	è	è	1
940	così	così	1
941	e	_	0
942	evitiamo	evitiamo	1
943	di	di	1
944	congiugare	_	0
945	_	continuare	0
946	questo	questo	1
947	discorso	discorso	1
948	al	al	1
949	momento	momento	1
950	che	che	1
951	non	non	1
952	mi	mi	1
953	sembra	sembra	1
954	il	il	1
955	caso	caso	1
956	no	no	1
957	anche	anche	1
958	perché	perché	1
959	mi	mi	1
960	deve	deve	1
961	venire	venire	1
962	il	il	1
963	ciclo	ciclo	1
964	_	mi	0
965	metto	metto	1
966	a	a	1
967	piangere	piangere	1
968	se	se	1
969	li	_	0
970	dico	_	0
971	_	litigate	0
972	no	no	1
973	_	amo'	0
974	ma	_	0
975	_	mo	0
976	ci	ci	1
977	prendiamo	_	0
978	_	mangiamo	0
979	il	il	1
980	gelato	gelato	1
981	così	così	1
982	ti	ti	1
983	facciamo	facciamo	1
984	stare	stare	1
985	felici	_	0
986	aspetta	_	0
987	ti	_	0
988	voglio	_	0
989	un	_	0
990	caffè	_	0
991	digeriamo	_	0
992	si	_	0
993	vi	_	0
994	pongo	_	0
995	una	_	0
996	sigaretta	_	0
997	va	_	0
998	bene	_	0
999	mi	_	0
1000	vuoi	_	0
1001	portare	_	0
1002	anche	_	0
1003	il	_	0
1004	mio	_	0
1005	cellulare	_	0
1006	ah	_	0
1007	_	felice	0
1008	stai	_	0
1009	_	ecco	0
1010	qua	qua	1
1011	va	_	0
1012	be'	_	0
1013	ci	_	0
1014	serve	_	0
1015	urgente	_	0
1016	no	_	0
1017	era	_	0
1018	giusto	_	0
1019	che	_	0
1020	andavi	_	0
1021	in	_	0
1022	coscienza	_	0
1023	continuiamo	_	0
1024	una	_	0
1025	conversazione	_	0
1026	invece	_	0
1027	di	_	0
1028	stare	_	0
1029	con	_	0
1030	questi	_	0
1031	smartphone	_	0
1032	in	_	0
1033	mano	_	0
1034	non	_	0
1035	mi	_	0
1036	dici	_	0
1037	che	_	0
1038	non	_	0
1039	è	_	0
1040	un	_	0
1041	amico	_	0
1042	raggiura	_	0
1043	oggi	_	0
1044	a	_	0
1045	tavola	_	0
1046	bellissimo	_	0
1047	roberto	_	0
1048	con	_	0
1049	lo	_	0
1050	smartphone	_	0
1051	da	_	0
1052	un	_	0
1053	lato	_	0
1054	la	_	0
1055	nonna	_	0
1056	che	_	0
1057	si	_	0
1058	è	_	0
1059	messa	_	0
1060	con	_	0
1061	lo	_	0
1062	smartphone	_	0
1063	dall'altro	_	0
1064	che	_	0
1065	leggeva	_	0
1066	cose	_	0
1067	io	_	0
1068	non	_	0
1069	ho	_	0
1070	detto	_	0
1071	cose	_	0
1072	è	_	0
1073	stato	_	0
1074	quasi	_	0
1075	surreale	_	0
1076	vedermi	_	0
1077	con	_	0
1078	mia	_	0
1079	nonna	_	0
1080	che	_	0
1081	ho	_	0
1082	fidanzato	_	0
1083	con	_	0
1084	gli	_	0
1085	smartphone	_	0
1086	io	_	0
1087	che	_	0
1088	li	_	0
1089	guardavo	_	0
1090	però	_	0
1091	oggi	_	0
1092	la	_	0
1093	nonna	_	0
1094	ha	_	0
1095	sforrato	_	0
1096	un	_	0
1097	sacco	_	0
1098	di	_	0
1099	perle	_	0
1100	della	_	0
1101	sua	_	0
1102	è	_	0
1103	stata	_	0
1104	molto	_	0
1105	interessante	_	0
1106	queste	_	0
1107	storie	_	0
1108	infatti	_	0
1109	secondo	_	0
1110	me	_	0
1111	dovrebbe	_	0
1112	raccontare	_	0
1113	la	_	0
1114	storia	_	0
1115	della	_	0
1116	sua	_	0
1117	vita	_	0
1118	dovrebbe	_	0
1119	scrivere	_	0
1120	un	_	0
1121	libro	_	0
1122	si	_	0
1123	ma	_	0
1124	che	_	0
1125	intensa	_	0
1126	questo	_	0
1127	non	_	0
1128	te	_	0
1129	l'ho	_	0
1130	detto	_	0
1131	prima	_	0
1132	ma	_	0
1133	lei	_	0
1134	ha	_	0
1135	scritto	_	0
1136	un	_	0
1137	sacco	_	0
1138	di	_	0
1139	poesie	_	0
1140	molto	_	0
1141	autobiografiche	_	0
1142	ovviamente	_	0
1143	ma	_	0
1144	ha	_	0
1145	scritto	_	0
1146	davvero	_	0
1147	tante	_	0
1148	poesie	_	0
1149	una	_	0
1150	delle	_	0
1151	quale	_	0
1152	gli	_	0
1153	hanno	_	0
1154	pubblicato	_	0
1155	tempo	_	0
1156	fa	_	0
1157	una	_	0
1158	raccolta	_	0
1159	di	_	0
1160	poesie	_	0
1161	c'era	_	0
1162	anche	_	0
1163	la	_	0
1164	sua	_	0
1165	e	_	0
1166	comunque	_	0
1167	oggi	_	0
1168	mentre	_	0
1169	raccontava	_	0
1170	le	_	0
1171	cose	_	0
1172	all'improvviso	_	0
1173	è	_	0
1174	iniziato	_	0
1175	recitando	_	0
1176	le	_	0
1177	poesie	_	0
1178	che	_	0
1179	ha	_	0
1180	scritto	_	0
1181	varie	_	0
1182	3	_	0
1183	o	_	0
1184	4	_	0
1185	ce	_	0
1186	ne	_	0
1187	ha	_	0
1188	recitate	_	0
1189	infatti	_	0
1190	io	_	0
1191	ho	_	0
1192	detto	_	0
1193	la	_	0
1194	prossima	_	0
1195	volta	_	0
1196	che	_	0
1197	andato	_	0
1198	me	_	0
1199	le	_	0
1200	devo	_	0
1201	far	_	0
1202	trovare	_	0
1203	perché	_	0
1204	le	_	0
1205	voglio	_	0
1206	leggere	_	0
1207	ma	_	0
1208	non	_	0
1209	è	_	0
1210	una	_	0
1211	bella	_	0
1212	è	_	0
1213	perché	_	0
1214	le	_	0
1215	scritte	_	0
1216	lei	_	0
1217	sono	_	0
1218	comunque	_	0
1219	hanno	_	0
1220	un	_	0
1221	significato	_	0
1222	quindi	_	0
1223	è	_	0
1224	difficile	_	0
1225	che	_	0
1226	te	_	0
1227	le	_	0
1228	dimenti	_	0
1229	tipo	_	0
1230	quella	_	0
1231	del	_	0
1232	tramonto	_	0
1233	mamma	_	0
1234	mia	_	0
1235	piango	_	0
1236	infatti	_	0
1237	si	_	0
1238	vedeva	_	0
1239	per	_	0
1240	lei	_	0
1241	secondo	_	0
1242	me	_	0
1243	il	_	0
1244	momento	_	0
1245	più	_	0
1246	brutto	_	0
1247	della	_	0
1248	sua	_	0
1249	vita	_	0
1250	è	_	0
1251	stato	_	0
1252	perdere	_	0
1253	sua	_	0
1254	figlia	_	0
1255	si	_	0
1256	vede	_	0
1257	proprio	_	0
1258	che	_	0
1259	dopo	_	0
1260	quel	_	0
1261	momento	_	0
1262	la	_	0
1263	sua	_	0
1264	vita	_	0
1265	infatti	_	0
1266	non	_	0
1267	è	_	0
1268	venuto	_	0
1269	neanche	_	0
1270	a	_	0
1271	parlare	_	0
1272	oggi	_	0
1273	ci	_	0
1274	ha	_	0
1275	parlato	_	0
1276	di	_	0
1277	tutto	_	0
1278	di	_	0
1279	cose	_	0
1280	bruttissime	_	0
1281	ma	_	0
1282	della	_	0
1283	morte	_	0
1284	della	_	0
1285	figlia	_	0
1286	no	_	0
1287	cosa	_	0
1288	che	_	0
1289	parla	_	0
1290	al	_	0
1291	fine	_	0
1292	erano	_	0
1293	divertenti	_	0
1294	divertenti	_	0
1295	si	_	0
1296	divertenti	_	0
1297	si	_	0
1298	però	_	0
1299	essere	_	0
1300	chiuso	_	0
1301	in	_	0
1302	manicomio	_	0
1303	sai	_	0
1304	come	_	0
1305	no	_	0
1306	quello	_	0
1307	è	_	0
1308	infatti	_	0
1309	scomvolgente	_	0
1310	l'elettrosciocca	_	0
1311	ha	_	0
1312	detto	_	0
1313	qualcosa	_	0
1314	poi	_	0
1315	chi	_	0
1316	sa	_	0
1317	c'è	_	0
1318	sempre	_	0
1319	da	_	0
1320	dire	_	0
1321	chi	_	0
1322	sa	_	0
1323	dove	_	0
1324	è	_	0
1325	la	_	0
1326	linea	_	0
1327	tra	_	0
1328	la	_	0
1329	realtà	_	0
1330	e	_	0
1331	la	_	0
1332	funzione	_	0
1333	io	_	0
1334	suppongo	_	0
1335	che	_	0
1336	tutto	_	0
1337	quello	_	0
1338	che	_	0
1339	lei	_	0
1340	dice	_	0
1341	sia	_	0
1342	vero	_	0
1343	però	_	0
1344	infatti	_	0
1345	purtroppo	_	0
1346	il	_	0
1347	manicomio	_	0
1348	mi	_	0
1349	cattiva	_	0
1350	di	_	0
1351	farlo	_	0
1352	uscire	_	0
1353	così	_	0
1354	allimprovviso	_	0
1355	una	_	0
1356	volta	_	0
1357	che	_	0
1358	ti	_	0
1359	mettono	_	0
1360	dentro	_	0
1361	e	_	0
1362	infatti	_	0
1363	questo	_	0
1364	di	_	0
1365	occhio	_	0
1366	si	_	0
1367	è	_	0
1368	strano	_	0
1369	perché	_	0
1370	in	_	0
1371	genere	_	0
1372	non	_	0
1373	ne	_	0
1374	escono	_	0
1375	facilmente	_	0
1376	le	_	0
1377	persone	_	0
1378	perché	_	0
1379	non	_	0
1380	riuscivano	_	0
1381	infatti	_	0
1382	però	_	0
1383	parliamo	_	0
1384	di	_	0
1385	60	_	0
1386	anni	_	0
1387	fa	_	0
1388	perciò	_	0
1389	ti	_	0
1390	sto	_	0
1391	dicendo	_	0
1392	quanto	_	0
1393	è	_	0
1394	vero	_	0
1395	della	_	0
1396	sua	_	0
1397	storia	_	0
1398	magari	_	0
1399	lei	_	0
1400	è	_	0
1401	un	_	0
1402	po'	_	0
1403	pompato	_	0
1404	nelle	_	0
1405	cose	_	0
1406	oddio	_	0
1407	però	_	0
1408	non	_	0
1409	so	_	0
1410	perché	_	0
1411	in	_	0
1412	passato	_	0
1413	all'epoca	_	0
