571	tutorato	tutorato	1
572	avrò	_	0
573	_	al-	0
574	sempre	sempre	1
575	_	all'	0
576	all'università	_	0
577	_	università	0
578	come	come	1
579	tutor	tutor	1
580	internazionale	internazionale	1
581	di	di	1
582	un	un	1
583	dipartimento	dipartimento	1
584	_	{P}	0
585	perché	perché	1
586	premessa	premessa	1
587	durante	durante	1
588	la	la	1
589	magistrale	magistrale	1
590	avevo	avevo	1
591	fatto	fatto	1
592	_	e	0
593	un	un	1
594	tutorato	tutorato	1
595	_	nell'	0
596	nell'ufficio	_	0
597	_	ufficio	0
598	rilassia	_	0
599	_	relazioni	0
600	internazionale	internazionale	1
601	_	in	0
602	di	_	0
603	_	cui	0
604	ragazzo	_	0
605	_	adesso	0
606	lavoro	lavoro	1
607	_	m	0
608	_	m	0
609	sono	sono	1
610	dei	dei	1
611	lavori	lavori	1
612	che	che	1
613	possono	possono	1
614	fare	fare	1
615	gli	gli	1
616	studenti	studenti	1
617	_	tot	0
618	totuore	_	0
619	_	ore	0
620	e	e	1
621	quindi	quindi	1
622	secondo	_	0
623	_	siccome	0
624	me	_	0
625	_	mi	0
626	era	era	1
627	piaciuta	piaciuta	1
628	con	_	0
629	_	quell'	0
630	l'esperienza	_	0
631	_	esperienza	0
632	che	che	1
633	ho	ho	1
634	fatto	fatto	1
635	lì	lì	1
636	ho	ho	1
637	detto	detto	1
638	proviamo	proviamo	1
639	a	a	1
640	tornare	tornare	1
641	a	a	1
642	fare	fare	1
643	qualcosa	qualcosa	1
644	_	all'	0
645	all'università	_	0
646	_	università	0
647	quindi	quindi	1
648	ho	ho	1
649	fatto	fatto	1
650	questo	questo	1
651	tutorato	tutorato	1
652	da	da	1
653	laureata	laureata	1
654	a	a	1
655	quel	quel	1
656	punto	_	0
657	mentre	_	0
658	_	puntomentre	0
659	stavo	stavo	1
660	facendo	facendo	1
661	questo	questo	1
662	ho	_	0
663	_	è	0
664	fatto	_	0
665	_	uscito	0
666	un	un	1
667	concorso	concorso	1
668	specifico	specifico	1
669	per	per	1
670	le	le	1
671	relazioni	relazioni	1
672	internazionali	internazionali	1
673	e	e	1
674	quindi	quindi	1
675	_	l'	0
676	l'ho	_	0
677	_	ho	0
678	fatto	fatto	1
679	e	e	1
680	sono	sono	1
681	stata	stata	1
682	presa	presa	1
683	e	e	1
684	dopo	dopo	1
685	ho	ho	1
686	lasciato	lasciato	1
687	il	il	1
688	tutorato	tutorato	1
689	ho	ho	1
690	iniziato	iniziato	1
691	a	a	1
692	fare	fare	1
693	quello	quello	1
694	poi	poi	1
695	ho	ho	1
696	fatto	fatto	1
697	vari	vari	1
698	concorsi	concorsi	1
699	perché	perché	1
700	il	il	1
701	primo	primo	1
702	che	che	1
703	ho	ho	1
704	vinto	vinto	1
705	era	era	1
706	un	un	1
707	concorso	concorso	1
708	determinato	determinato	1
709	_	poi	0
710	_	l'	0
711	_	anno	0
712	_	dopo	0
713	_	ne	0
714	_	ho	0
715	_	fatto	0
716	_	uno	0
717	_	m	0
718	_	m	0
719	poi	poi	1
720	_	l'	0
721	l'anno	_	0
722	_	anno	0
723	dopo	dopo	1
724	ne	ne	1
725	ho	ho	1
726	fatto	fatto	1
727	uno	uno	1
728	determinato	_	0
729	_	indeterminato	0
730	di	di	1
731	una	una	1
732	categoria	categoria	1
733	un	un	1
734	po'	po'	1
735	inferiore	inferiore	1
736	però	però	1
737	determinato	determinato	1
738	_	{ride}	0
739	non	non	1
740	si	si	1
741	butta	butta	1
742	via	via	1
743	_	m	0
744	_	m	0
745	_	anche	0
746	_	{ride}	0
747	e	e	1
748	quindi	_	0
749	_	che	0
750	ho	ho	1
751	fatto	fatto	1
752	quello	quello	1
753	poi	poi	1
754	_	l'	0
755	l'anno	_	0
756	_	anno	0
757	dopo	dopo	1
758	ancora	ancora	1
759	ne	ne	1
760	ho	ho	1
761	fatto	fatto	1
762	un	un	1
763	altro	altro	1
764	sempre	sempre	1
765	in	_	0
766	determinato	_	0
767	_	indeterminato	0
768	però	però	1
769	del	del	1
770	livello	livello	1
771	superiore	superiore	1
772	_	m	0
773	_	m	0
774	e	e	1
775	questo	questo	1
776	è	è	1
777	stato	stato	1
778	_	l'	0
779	uno	_	0
780	_	anno	0
781	scorso	scorso	1
782	sì	sì	1
783	_	l'	0
784	un	_	0
785	_	anno	0
786	scorso	scorso	1
787	io	io	1
788	adesso	adesso	1
789	basta	basta	1
790	non	non	1
791	voglio	voglio	1
792	più	più	1
793	fare	fare	1
794	concorsi	concorsi	1
795	per	per	1
796	la	la	1
797	mia	mia	1
798	vita	vita	1
799	e	_	0
800	quindi	quindi	1
801	pensi	pensi	1
802	che	che	1
803	questo	questo	1
804	sia	sia	1
805	il	il	1
806	lavoro	lavoro	1
807	della	della	1
808	vita	vita	1
809	_	sì	0
810	sì	sì	1
811	o	_	0
812	_	ceh	0
813	dio	_	0
814	_	oddio	0
815	non	non	1
816	si	si	1
817	sa	sa	1
818	mai	mai	1
819	_	nella	0
820	_	vita	0
821	però	però	1
822	io	io	1
823	penso	penso	1
824	che	che	1
825	non	non	1
826	lascerò	lascerò	1
827	l'uibo	_	0
828	_	unibo	0
829	quello	quello	1
830	che	che	1
831	può	può	1
832	_	succedere	0
833	_	è	0
834	_	secondo	0
835	_	me	0
836	succedere	succedere	1
837	secondo	secondo	1
838	me	me	1
839	è	è	1
840	che	che	1
841	magari	magari	1
842	il	il	1
843	cambio	cambio	1
844	_	posizione	0
845	posizionale	_	0
846	_	all'	0
847	interno	interno	1
848	_	di	0
849	_	uniibo	0
850	l'uibo	_	0
851	_	o	0
852	cambio	cambio	1
853	ufficio	ufficio	1
854	o	o	1
855	aree	aree	1
856	perché	perché	1
857	spesso	spesso	1
858	magari	magari	1
859	come	come	1
860	dopo	dopo	1
861	un	un	1
862	tante	tante	1
863	di	di	1
864	anni	anni	1
865	dicevo	dicevo	1
866	io	io	1
867	cambia	cambia	1
868	un	un	1
869	po'	po'	1
870	lavoro	lavoro	1
871	voglio	voglio	1
872	fare	fare	1
873	qualcosa	qualcosa	1
874	di	di	1
875	un	un	1
876	po'	po'	1
877	diverso	diverso	1
878	che	che	1
879	è	è	1
880	un	un	1
881	trasferimento	trasferimento	1
882	a	a	1
883	un	un	1
884	altro	altro	1
885	ufficio	ufficio	1
886	un	un	1
887	altro	altro	1
888	campus	campus	1
889	anche	anche	1
890	a	a	1
891	forlì	forlì	1
892	potenzialmente	potenzialmente	1
893	e	e	1
894	quindi	quindi	1
895	questo	questo	1
896	sicuramente	sicuramente	1
897	secondo	secondo	1
898	me	me	1
899	succederà	succederà	1
900	però	però	1
901	mi	mi	1
902	trovo	trovo	1
903	bene	bene	1
904	come	come	1
905	ambiente	ambiente	1
906	comunque	comunque	1
907	sì	sì	1
908	sicuramente	sicuramente	1
909	i	i	1
910	miei	miei	1
911	colleghi	colleghi	1
912	mi	mi	1
913	trovo	trovo	1
914	benissimo	benissimo	1
915	questo	questo	1
916	è	è	1
917	una	una	1
918	grande	grande	1
919	parte	parte	1
920	secondo	secondo	1
921	me	me	1
922	del	del	1
923	lavoro	lavoro	1
924	perché	perché	1
925	a	a	1
926	volte	volte	1
927	dici	dici	1
928	ah	ah	1
929	ti	ti	1
930	piace	piace	1
931	il	il	1
932	lavoro	lavoro	1
933	o	o	1
934	non	non	1
935	ti	ti	1
936	piace	piace	1
937	il	il	1
938	lavoro	lavoro	1
939	il	il	1
940	lavoro	lavoro	1
941	in	in	1
942	sé	sé	1
943	secondo	secondo	1
944	me	me	1
945	conta	conta	1
946	ma	ma	1
947	non	non	1
948	tanto	tanto	1
949	quanto	quanto	1
950	conta	conta	1
951	_	l'	0
952	_	ambiente	0
953	l'ambiente	_	0
954	_	l'	0
955	l'ambiente	_	0
956	_	ambiente	0
957	le	le	1
958	persone	persone	1
959	con	con	1
960	cui	cui	1
961	lavori	lavori	1
962	ho	ho	1
963	capito	capito	1
964	questa	questa	1
965	cosa	cosa	1
966	_	qui	0
967	_	perché	0
968	_	a	0
969	_	volte	0
970	_	dici	0
971	_	il	0
972	_	lavoro	0
973	_	della	0
974	_	vita	0
975	_	che	0
976	_	hai	0
977	_	l'	0
978	_	ambiente	0
979	_	anche	0
980	_	secondo	0
981	quindi	_	0
982	_	me	0
983	è	è	1
984	vero	vero	1
985	è	è	1
986	vero	vero	1
987	perché	perché	1
988	a	a	1
989	volte	volte	1
990	dici	dici	1
991	il	il	1
992	lavoro	lavoro	1
993	della	della	1
994	vita	vita	1
995	che	che	1
996	hai	hai	1
997	sempre	sempre	1
998	voluto	voluto	1
999	fare	fare	1
1000	in	in	1
1001	pratica	pratica	1
1002	io	io	1
1003	non	non	1
1004	avevo	avevo	1
1005	un	un	1
1006	lavoro	lavoro	1
1007	che	che	1
1008	volevo	volevo	1
1009	_	che	0
1010	_	avrei	0
1011	sempre	sempre	1
1012	voluto	voluto	1
1013	fare	fare	1
1014	però	però	1
1015	dici	dici	1
1016	il	il	1
1017	lavoro	lavoro	1
1018	è	è	1
1019	perfetto	perfetto	1
1020	però	però	1
1021	poi	poi	1
1022	stai	stai	1
1023	male	male	1
1024	perché	perché	1
1025	hai	hai	1
1026	delle	delle	1
1027	persone	persone	1
1028	con	con	1
1029	cui	cui	1
1030	non	non	1
1031	ti	ti	1
1032	trovi	trovi	1
1033	che	che	1
1034	al	al	1
1035	fine	fine	1
1036	devi	devi	1
1037	vedere	vedere	1
1038	tutti	tutti	1
1039	i	i	1
1040	giorni	giorni	1
1041	quindi	quindi	1
1042	io	io	1
1043	mi	mi	1
1044	trovo	trovo	1
1045	bene	bene	1
1046	quindi	quindi	1
1047	è	è	1
1048	quelli	quelli	1
1049	che	che	1
1050	_	lavoro	0
1051	_	comunque	0
1052	_	io	0
1053	_	mi	0
1054	_	trovo	0
1055	_	bene	0
1056	_	con	0
1057	_	i	0
1058	_	miei	0
1059	_	colleghi	0
1060	_	il	0
1061	lavoro	lavoro	1
1062	comunque	comunque	1
1063	mi	mi	1
1064	piace	piace	1
1065	quindi	quindi	1
1066	per	per	1
1067	ora	ora	1
1068	io	io	1
1069	finché	finché	1
1070	non	non	1
1071	mi	mi	1
1072	mandano	mandano	1
1073	_	via	0
1074	_	{ride}	0
1075	mi	mi	1
1076	marco	_	0
1077	_	barro	0
1078	lì	_	0
1079	_	qui	0
1080	per	per	1
1081	sempre	sempre	1
1082	_	rimango	0
1083	_	eh	0
1084	_	{ride}	0
1085	poi	poi	1
1086	è	è	1
1087	chiaro	chiaro	1
1088	che	che	1
1089	le	le	1
1090	cose	cose	1
1091	cambiano	cambiano	1
1092	negli	negli	1
1093	anni	anni	1
1094	però	però	1
1095	per	per	1
1096	ora	ora	1
1097	sono	sono	1
1098	felice	felice	1
1099	così	così	1
1100	_	sì	0
1101	_	sì	0
1102	_	sì	0
1103	e	e	1
1104	per	per	1
1105	quanto	quanto	1
1106	riguarda	riguarda	1
1107	la	la	1
1108	tua	tua	1
1109	laurea	laurea	1
1110	comunque	comunque	1
1111	quindi	quindi	1
1112	ti	ti	1
1113	è	è	1
1114	servita	servita	1
1115	sì	sì	1
1116	sì	sì	1
1117	no	no	1
1118	io	io	1
1119	volevo	volevo	1
1120	fare	fare	1
1121	qualcosa	qualcosa	1
1122	il	il	1
1123	mio	mio	1
1124	unico	unico	1
1125	obiettivo	obiettivo	1
1126	era	era	1
1127	fare	fare	1
1128	qualcosa	qualcosa	1
1129	in	in	1
1130	cui	cui	1
1131	potessi	potessi	1
1132	usare	usare	1
1133	le	le	1
1134	lingue	lingue	1
1135	perché	perché	1
1136	sennò	sennò	1
1137	dico	dico	1
1138	quale	_	0
1139	_	quali	0
1140	hai	hai	1
1141	studiato	studiato	1
1142	tu	tu	1
1143	io	_	0
1144	ho	_	0
1145	fatto	_	0
1146	inglese	inglese	1
1147	e	e	1
1148	spagnolo	spagnolo	1
1149	lo	lo	1
1150	spagnolo	spagnolo	1
1151	_	ti	0
1152	_	dico	0
1153	_	la	0
1154	_	verità	0
1155	non	non	1
1156	lo	lo	1
1157	uso	uso	1
1158	tanto	tanto	1
1159	raramente	raramente	1
1160	quando	quando	1
1161	viene	viene	1
1162	qualche	qualche	1
1163	studente	studente	1
1164	a	a	1
1165	sportello	sportello	1
1166	che	che	1
1167	_	{ride}	0
1168	_	m	0
1169	_	m	0
1170	_	m	0
1171	_	occhei	0
1172	_	{ride}	0
1173	provi	provi	1
1174	a	a	1
1175	parlare	_	0
1176	_	parlargli	0
1177	in	in	1
1178	inglese	inglese	1
1179	_	e	0
1180	non	non	1
1181	capisce	capisce	1
1182	_	provi	0
1183	_	a	0
1184	però	_	0
1185	_	parlargli	0
1186	in	in	1
1187	italiano	italiano	1
1188	non	non	1
1189	capisce	capisce	1
1190	senti	senti	1
1191	che	che	1
1192	parla	parla	1
1193	spagnolo	spagnolo	1
1194	però	però	1
1195	si	si	1
1196	tendenzialmente	tendenzialmente	1
1197	uso	uso	1
1198	tutti	tutti	1
1199	i	i	1
1200	giorni	giorni	1
1201	in	in	1
1202	inglese	inglese	1
1203	perché	perché	1
1204	scrivo	scrivo	1
1205	tutti	tutti	1
1206	i	i	1
1207	giorni	giorni	1
1208	in	in	1
1209	inglese	inglese	1
1210	parlo	parlo	1
1211	tutti	tutti	1
1212	i	i	1
1213	giorni	giorni	1
1214	in	in	1
1215	inglese	inglese	1
1216	con	con	1
1217	loro	loro	1
1218	e	e	1
1219	quindi	quindi	1
1220	questo	questo	1
1221	sono	sono	1
1222	molto	molto	1
1223	contenta	contenta	1
1224	poi	poi	1
1225	non	non	1
1226	so	so	1
1227	il	il	1
1228	mio	mio	1
1229	inglese	inglese	1
1230	probabilmente	probabilmente	1
1231	sta	sta	1
1232	regredendo	regredendo	1
1233	perché	perché	1
1234	ho	ho	1
1235	apportato	apportato	1
1236	di	di	1
1237	parlare	parlare	1
1238	con	con	1
1239	i	i	1
1240	miei	miei	1
1241	strani	strani	1
1242	comunque	comunque	1
1243	non	non	1
1244	sono	sono	1
1245	madrelingua	madrelingua	1
1246	hanno	hanno	1
1247	gli	gli	1
1248	accenti	accenti	1
1249	tutti	tutti	1
1250	strani	strani	1
1251	tra	tra	1
1252	gli	gli	1
1253	indiani	indiani	1
1254	yes	yes	1
1255	ma	ma	1
1256	yes	yes	1
1257	ma	ma	1
1258	_	eh	0
1259	_	proviamo	0
1260	_	{ride}	0
1261	_	m	0
1262	_	m	0
1263	_	non	0
1264	_	usi	0
1265	_	l'	0
1266	_	accento	0
1267	_	{ride}	0
1268	_	è	0
1269	_	vero	0
1270	_	è	0
1271	_	vero	0
1272	_	{ride}	0
1273	_	dopo	0
1274	_	un	0
1275	_	po'	0
1276	cioè	cioè	1
1277	cerchi	cerchi	1
1278	di	di	1
1279	farti	farti	1
1280	capire	capire	1
1281	che	_	0
1282	_	bene	0
1283	mi	_	0
1284	_	quindi	0
1285	scandisci	scandisci	1
1286	bene	bene	1
1287	però	però	1
1288	il	il	1
1289	mio	mio	1
1290	accento	accento	1
1291	probabilmente	probabilmente	1
1292	è	è	1
1293	un	un	1
1294	attimo	attimo	1
1295	andato	andato	1
1296	_	a	0
1297	_	quel	0
1298	per	_	0
1299	_	paese	0
1300	pari	_	0
1301	_	{ride}	0
1302	però	però	1
1303	sì	sì	1
1304	no	no	1
1305	sono	sono	1
1306	contenta	contenta	1
1307	perché	perché	1
1308	riesco	riesco	1
1309	ad	ad	1
1310	usare	usare	1
1311	vai	vai	1
1312	quello	quello	1
1313	che	che	1
1314	poi	poi	1
1315	tutti	tutti	1
1316	gli	gli	1
1317	esami	esami	1
1318	di	di	1
1319	letteratura	letteratura	1
1320	che	che	1
1321	ho	ho	1
1322	fatto	fatto	1
1323	non	non	1
1324	sono	sono	1
1325	non	non	1
1326	sono	sono	1
1327	non	non	1
1328	sono	sono	1
1329	_	servite	0
1330	usate	_	0
1331	_	a	0
1332	niente	niente	1
1333	chiaramente	chiaramente	1
1334	però	però	1
1335	lo	lo	1
1336	stesso	stesso	1
1337	_	non	0
1338	_	sono	0
1339	_	no	0
1340	nel	_	0
1341	_	non	0
1342	stesso	_	0
1343	_	no	0
1344	è	è	1
1345	comunque	comunque	1
1346	una	una	1
1347	cosa	cosa	1
1348	che	che	1
1349	ti	ti	1
1350	piace	piace	1
