S1	8	32.7	33.04	mettevo
S1	8	33.04	33.22	pure
S1	8	33.22	33.32	le
S1	8	33.32	33.58	noci
S1	8	33.58	34.04	sopra
S1	9	34.24	34.68	no
S1	9	35.52	35.8	che
S1	9	35.8	36.34	bravo
S1	10	36.74	36.98	ma
S1	10	36.98	37.1	mi
S1	10	37.1	37.58	piacevano
S1	10	37.58	37.9	tanto
S1	10	37.9	38.14	quelle
S1	10	38.14	38.62	zucchine
S1	10	38.68	38.76	le
S1	10	38.76	38.94	avete
S1	10	38.94	39.36	mangiate
S1	10	39.36	39.78	tutte
S1	11	40.12	40.66	sorry
S1	11	41.02	41.24	te
S1	11	41.24	41.34	le
S1	11	41.34	41.8	rifaccio
S1	11	41.8	42.0	prima
S1	11	42.0	42.16	che
S1	11	42.16	42.26	te
S1	11	42.26	42.36	ne
S1	11	42.36	42.59	vai
S1	12	42.59	43.74	ma
S1	12	43.74	43.86	che
S1	12	43.86	44.04	te
S1	12	44.04	44.16	ne
S1	12	44.16	44.46	vai?
S1	13	44.56	44.9	dove
S1	13	44.9	45.04	che
S1	13	45.04	45.18	va
S1	13	45.18	45.42	via?
S1	14	45.86	46.08	sai
S1	14	46.08	46.16	che
S1	14	46.16	46.44	possiamo
S1	14	46.44	47.32	fare?
S1	15	47.5	48.06	con
S1	15	48.06	48.2	questo
S1	15	48.2	48.6	zucchino
S1	15	48.6	48.72	una
S1	15	48.72	49.06	gigante
S1	15	49.06	49.2	che
S1	15	49.2	49.5	tengo
S1	15	49.6	49.66	la
S1	15	49.66	49.86	vogliamo
S1	15	49.86	50.64	rostire?
S1	16	50.8	51.28	adesso
S1	16	51.76	51.8	tipo
S1	16	51.8	52.02	se
S1	16	52.12	52.42	non
S1	16	52.42	52.48	ce
S1	16	52.48	52.5	la
S1	16	52.5	52.78	mangiamo
S1	16	52.78	53.08	adesso
S1	16	53.32	53.54	però
S1	16	53.54	53.74	lo
S1	16	53.74	54.0	facciamo
S1	16	54.0	54.18	per
S1	16	54.18	54.46	domani
S1	16	54.52	54.62	non
S1	16	54.62	54.68	è?
S1	17	54.76	54.98	va
S1	17	54.98	55.2	bene
S1	18	55.56	55.68	ma
S1	18	55.68	55.96	perché
S1	18	55.96	56.12	la
S1	18	56.12	56.66	zucchinona?
S1	19	56.66	56.94	la
S1	19	56.94	57.26	avevi
S1	19	57.26	57.5	già
S1	19	57.5	57.98	fatta?
S1	20	58.22	58.38	no
S1	20	58.38	58.6	erano
S1	20	58.6	58.82	due
S1	20	58.82	59.7	zucchinone
S1	21	59.7	60.22	una
S1	21	60.22	60.42	l'ho
S1	21	60.42	60.9	fatta
S1	21	61.0	62.06	l'altra
S1	22	62.28	62.46	eh
S1	22	62.46	62.64	ma
S1	22	62.64	62.92	l'altra
S1	22	62.92	63.02	è
S1	22	63.02	63.26	metà
S1	22	63.42	63.56	perché
S1	22	63.56	63.82	metà
S1	22	63.82	63.98	si
S1	22	63.98	64.16	deve
S1	22	64.16	64.69	tagliare
S1	23	64.69	64.92	perché
S1	23	64.92	65.08	nel
S1	23	65.08	65.54	frigo
S1	23	65.54	65.9	sarà
S1	23	65.9	66.32	troppo
S1	23	66.32	66.8	forte
S1	23	67.22	67.66	il
S1	23	67.66	67.98	ghiaccio
S1	23	67.98	68.08	è
S1	23	68.08	68.2	un
S1	23	68.2	69.64	po'
S1	23	69.64	70.38	disturbata
S1	23	70.48	70.68	diciamo
S1	23	70.68	70.94	così
S1	23	71.02	71.08	non
S1	23	71.08	71.26	so
S1	23	71.26	71.42	come
S1	23	71.42	71.74	dire
S1	24	72.14	72.44	si
S1	24	72.44	72.5	è
S1	24	72.5	72.74	fatta
S1	24	72.74	72.96	tipo
S1	24	72.96	73.3	molla
S1	24	73.3	73.58	strana
S1	25	73.58	73.62	si
S1	25	73.62	73.64	è
S1	25	73.64	74.36	fangelata
S1	26	75.36	75.54	eh
S1	26	75.54	75.62	ma
S1	26	75.62	75.76	si
S1	26	75.76	75.78	è
S1	26	75.78	76.02	fatta
S1	26	76.02	76.26	molla
S1	26	76.26	76.58	strana
S1	27	76.58	76.78	si
S1	27	76.78	76.8	è
S1	27	76.8	77.44	bruciata
S1	28	78.08	78.4	brava
S1	28	78.5	78.58	tipo
S1	28	78.58	78.76	forse
S1	28	78.76	78.86	una
S1	28	78.86	79.24	bruciatura
S1	28	79.24	79.42	da
S1	28	79.42	79.84	angelo
S1	29	80.58	81.02	mmm
S1	30	84.4	84.58	mi
S1	30	84.58	84.64	è
S1	30	84.64	85.02	piaciuto
S1	30	85.02	85.24	come
S1	30	85.24	85.4	le
S1	30	85.4	85.64	ha
S1	30	85.64	86.06	fatte
S1	30	86.06	86.56	miriana
S1	31	87.0	87.52	olè
S1	32	87.92	88.12	ti
S1	32	88.12	88.18	ha
S1	32	88.18	88.42	messo
S1	32	88.42	88.74	dentro
S1	32	88.74	89.32	l'origano
S1	32	89.5	89.86	tuttavia
S1	33	90.6	90.96	però
S1	33	90.96	91.54	dovresti
S1	33	91.54	91.76	essere
S1	33	91.76	92.2	contenta
S1	33	92.26	92.36	il
S1	33	92.36	92.54	primo
S1	33	92.54	93.26	complimento
S1	33	93.26	93.38	da
S1	33	93.38	93.62	qualche
S1	33	93.62	94.08	cucinato
S1	33	94.08	94.48	qualcosa
S1	33	94.48	94.66	a
S1	33	94.66	94.7	tu
S1	34	95.56	96.0	grazie
S1	34	96.12	96.14	che
S1	34	96.14	96.3	me
S1	34	96.3	96.38	lo
S1	34	96.38	96.82	ricorderò
S1	34	96.82	97.0	a
S1	34	97.0	97.16	vita
S1	34	97.34	97.66	sappiate
S1	34	97.66	97.8	che
S1	34	97.8	97.94	non
S1	34	97.94	98.1	si
S1	34	98.1	98.62	replicherà
S1	34	98.62	98.84	mai
S1	34	98.84	99.02	più
S1	35	100.68	100.84	no
S1	35	101.04	101.08	perché
S1	35	101.08	101.34	poi
S1	35	101.34	102.04	invece
S1	35	102.04	103.16	adoro
S1	35	103.3	103.78	come
S1	35	103.78	104.2	mangiano
S1	35	104.2	104.34	in
S1	35	104.34	104.86	ospedale
S1	35	104.86	105.32	praticamente
S1	35	105.5	105.76	fabiana
S1	35	105.76	105.92	me
S1	35	105.92	105.96	lo
S1	35	105.96	106.16	dice
S1	35	106.16	106.56	sempre
S1	36	106.9	107.22	adoro
S1	36	107.22	107.54	senza
S1	36	107.54	108.32	sale
S1	36	108.66	108.82	cioè
S1	36	108.82	109.08	meno
S1	36	109.08	109.38	sale
S1	36	109.58	109.72	più
S1	36	109.72	109.88	mi
S1	36	109.88	110.22	piace
S1	36	110.52	110.58	senza
S1	36	110.58	110.94	olio
S1	36	111.1	111.22	senza
S1	36	111.22	111.5	niente
S1	36	111.62	111.78	cioè
S1	36	111.78	111.9	meno
S1	36	111.9	112.48	condimento
S1	36	112.48	112.68	è
S1	37	112.8	113.04	questo
S1	37	113.04	113.18	sale
S1	37	113.18	113.3	l'ho
S1	37	113.3	113.52	preso
S1	37	113.52	113.68	perché
S1	37	113.68	113.78	me
S1	37	113.78	113.84	lo
S1	37	113.84	113.86	hai
S1	37	113.86	114.02	visto
S1	37	114.02	114.22	tu
S1	37	114.32	114.34	eh
S1	37	114.34	114.58	però
S1	38	114.72	115.02	no
S1	38	115.04	115.2	no
S1	38	115.34	115.38	sì
S1	38	115.44	115.52	sì
S1	38	115.64	115.76	questo
S1	38	115.76	116.0	sì
S1	39	116.72	117.0	più
S1	39	117.0	117.1	o
S1	39	117.1	117.5	meno
S1	40	118.24	118.46	no
S1	40	118.54	118.62	ci
S1	40	118.62	118.8	sono
S1	40	118.8	119.06	cose
S1	40	119.06	119.18	e
S1	40	119.18	119.7	cose
S1	41	120.16	120.4	però
S1	41	120.4	120.6	tipo
S1	41	120.6	120.74	la
S1	41	120.74	121.16	pasta
S1	41	121.16	121.36	la
S1	41	121.36	121.52	sto
S1	41	121.52	121.82	mangiando
S1	41	121.82	122.08	quasi
S1	41	122.08	122.58	completamente
S1	41	122.58	122.92	senza
S1	41	122.92	123.34	sale
S1	42	123.48	123.84	mmm
S1	43	124.66	124.88	non
S1	43	124.88	125.0	fa
S1	43	125.0	125.24	schifo
S1	43	125.24	125.32	la
S1	43	125.32	125.5	pasta
S1	43	125.5	125.76	senza
S1	43	125.76	125.92	sale
S1	44	126.02	126.24	lo
S1	44	126.24	126.46	so
S1	44	126.56	126.62	ma
S1	44	126.62	126.7	mi
S1	44	126.7	126.8	sono
S1	44	126.8	127.18	abituata
S1	44	127.18	127.34	al
S1	44	127.34	127.7	sapore
S1	44	127.84	128.08	ormai
S1	44	128.08	128.26	pure
S1	44	128.26	128.44	quando
S1	44	128.44	128.58	ci
S1	44	128.58	128.78	metti
S1	44	128.78	128.88	un
S1	44	128.88	129.22	pizzico
S1	44	129.22	129.38	di
S1	44	129.38	129.6	sale
S1	44	129.66	129.76	la
S1	44	129.76	130.02	sento
S1	44	130.02	130.88	salatissima
S1	45	130.96	131.14	cioè
S1	45	131.14	131.22	la
S1	45	131.22	131.36	metti
S1	45	131.36	131.66	proprio
S1	45	131.66	132.06	di
S1	45	132.06	132.22	sale
S1	45	132.22	132.64	nell'acqua?
S1	46	132.64	133.08	no
S1	47	134.46	135.12	mmm
S1	48	135.12	135.54	cosa?
S1	49	136.62	136.82	eh
S1	49	136.9	136.96	non
S1	49	136.96	137.0	lo
S1	49	137.0	137.22	so
S1	49	137.32	137.44	però
S1	49	137.44	137.92	non
S1	49	137.92	138.04	mi
S1	49	138.04	138.18	sono
S1	49	138.18	138.76	abituata
S1	49	138.8	138.96	non
S1	49	138.96	139.12	so
S1	49	139.12	139.52	perché
S1	50	141.72	141.84	che
S1	50	141.84	142.28	problemi
S1	50	142.28	142.5	hai?
S1	51	142.88	143.1	eh
S1	51	143.32	143.66	fatti
S1	51	143.8	143.82	che
S1	51	143.82	144.28	problemi
S1	51	144.28	144.42	ho?
S1	52	144.42	145.06	ditemelo
S1	52	145.06	145.32	voi
S1	53	145.4	145.56	ah
S1	53	145.56	145.66	beh
S1	53	145.86	145.98	meglio
S1	53	145.98	146.24	così
S1	53	146.24	146.34	in
S1	53	146.34	146.62	realtà
S1	54	146.76	147.16	tanti
S1	55	147.98	148.18	ma
S1	55	148.18	148.3	no
S1	55	148.36	148.68	veramente
S1	55	148.68	149.5	tantissimi
S1	56	149.66	149.92	cioè
S1	56	149.92	150.12	voglio
S1	56	150.12	150.38	dire
S1	56	150.38	150.92	che
S1	56	150.92	151.06	non
S1	56	151.06	151.16	la
S1	56	151.16	151.5	vuoi
S1	56	151.5	152.22	salare
S1	56	152.32	152.42	cioè
S1	56	152.42	152.72	che
S1	56	152.72	152.8	non
S1	56	152.8	152.96	vuoi
S1	56	152.96	153.32	mettere
S1	56	153.32	153.5	il
S1	56	153.5	153.84	sale
S1	56	153.84	154.04	nel
S1	56	154.04	154.46	condimento
S1	57	154.46	154.7	della
S1	57	154.7	155.18	pasta
S1	57	155.42	155.62	però
S1	57	155.62	156.08	non
S1	57	156.08	156.46	salare
S1	57	156.46	156.8	l'acqua
S1	57	156.8	157.04	quando
S1	57	157.04	157.2	la
S1	57	157.2	157.64	bolli
S1	57	157.64	157.88	è
S1	57	157.88	158.41	illegale
S1	58	158.41	158.88	esatto
S1	59	159.14	159.26	è
S1	59	159.26	159.86	illegale
S1	60	161.0	161.22	lo
S1	60	161.22	161.38	so
S1	60	161.64	161.66	ma
S1	60	161.66	161.98	vi
S1	60	161.98	162.32	giuro
S1	60	162.32	162.48	che
S1	60	162.48	162.6	io
S1	60	162.6	162.9	sento
S1	60	162.9	163.2	ormai
S1	60	163.2	163.62	sempre
S1	60	163.62	164.02	salato
S1	60	164.08	164.26	potete
S1	60	164.26	164.58	mettere
S1	60	164.58	164.76	un
S1	60	164.76	165.3	pizzico
S1	60	165.38	165.48	io
S1	60	165.48	165.56	non
S1	60	165.56	165.76	ce
S1	61	165.76	165.94	faccio
S1	61	165.94	166.02	a
S1	61	166.02	166.44	mangiarla
S1	61	166.48	166.6	non
S1	61	166.6	166.7	so
S1	61	166.7	166.92	quante
S1	61	166.92	167.12	volte
S1	61	167.12	167.28	li
S1	61	167.28	167.46	dico
S1	61	167.46	167.56	a
S1	61	167.56	167.7	mia
S1	61	167.7	168.28	mamma
S1	62	168.66	168.72	va
S1	62	168.72	168.78	beh
S1	62	168.88	169.04	meglio
S1	62	169.04	169.64	così
S1	63	170.18	170.54	perché
S1	63	170.54	170.78	la
S1	63	170.78	171.1	sento
S1	63	171.1	171.92	oggettivamente
S1	63	171.92	172.6	salata
S1	64	175.72	175.86	io
S1	64	175.86	176.14	comunque
S1	64	176.14	176.32	non
S1	64	176.32	176.54	so
S1	64	176.54	176.68	voi
S1	64	176.68	176.9	ancora
S1	64	176.9	177.2	fame
S1	64	177.4	177.42	voi?
S1	65	178.16	178.48	io
S1	65	178.48	178.74	non
S1	65	178.74	179.0	in
S1	65	179.0	179.16	particolare
S1	65	179.16	179.32	me
S1	66	179.32	179.46	ma
S1	66	179.46	179.62	non
S1	66	179.62	179.66	ti
S1	66	179.66	179.9	invoiti
S1	66	179.9	180.12	queste
S1	66	180.12	180.82	melanzanette?
S1	67	180.94	181.18	no
S1	67	181.18	181.22	io
S1	67	181.22	181.56	volevo
S1	67	181.56	182.4	un'aggiuccina
S1	67	182.4	182.58	di
S1	67	182.58	183.34	miliardo
S1	68	183.42	183.62	non
S1	68	183.62	183.76	mi
S1	68	183.76	183.84	si
S1	68	183.84	184.16	mangia
S1	68	184.16	184.7	cioccolato
S1	69	184.7	185.28	senti
S1	69	185.38	185.44	non
S1	69	185.44	185.56	so
S1	69	185.56	185.7	se
S1	69	185.7	185.84	già
S1	69	185.84	185.96	li
S1	69	185.96	186.4	assaggiate
S1	69	186.54	186.56	ma
S1	69	186.56	186.76	a
S1	69	186.76	186.82	me
S1	69	186.82	187.02	sono
S1	69	187.02	187.4	schifo
S1	69	187.4	187.56	se
S1	69	187.56	187.74	vuole
S1	70	189.66	189.8	va
S1	70	189.8	190.18	beh
S1	71	192.1	192.36	non
S1	71	192.36	192.5	sono
S1	71	192.5	192.66	quelle
S1	71	192.66	192.84	della
S1	71	192.84	193.22	mamma
S1	71	193.4	193.56	ma
S1	71	193.56	193.8	sono
S1	71	193.8	193.98	buone
S1	72	194.18	194.24	sono
S1	72	194.24	194.64	brutte
S1	72	194.64	194.94	proprio
S1	72	195.16	195.4	sono
S1	72	195.4	195.88	sotto
S1	72	195.88	196.26	aceto
S1	72	196.26	196.4	non
S1	72	196.4	196.64	sotto
S1	72	196.64	197.0	olio
S1	73	197.26	197.34	è
S1	73	197.34	197.78	vero
S1	73	198.1	198.12	però
S1	74	198.18	198.34	no
S1	74	198.42	198.5	sono
S1	74	198.5	199.1	bruttissime
S1	75	199.18	199.78	miri
S1	75	199.9	199.98	c'è
S1	75	199.98	200.1	una
S1	75	200.1	200.52	mazzumata
S1	75	200.58	200.72	fai
S1	75	200.72	200.94	questa
S1	75	200.94	201.3	cattiva
S1	75	201.3	201.7	pubblicità
S1	75	201.82	201.98	roberto
S1	75	201.98	202.12	non
S1	75	202.12	202.28	se
S1	75	202.28	202.38	le
S1	75	202.38	202.84	mangia
S1	76	204.38	204.64	ma
S1	76	204.64	204.74	a
S1	76	204.74	204.8	me
S1	76	204.8	205.18	neanche
S1	76	205.18	205.7	piacciono
S1	76	205.84	206.2	sono
S1	76	206.2	206.5	quelle
S1	76	206.5	206.72	di
S1	76	206.72	207.12	mamma
S1	77	208.94	209.12	anche
S1	77	209.12	209.22	a
S1	77	209.22	209.24	me
S1	77	209.24	209.4	piacciono
S1	77	209.4	209.66	stonde
S1	77	209.66	209.8	quelle
S1	77	209.8	209.92	della
S1	77	209.92	210.1	mamma
S1	77	210.1	210.18	di
S1	77	210.18	210.6	roberto
S1	78	211.18	211.5	sono
S1	78	211.5	211.78	schifo
S1	78	211.9	212.0	sono
S1	78	212.0	212.2	di
S1	78	212.2	212.7	zentero
S1	79	212.84	213.1	sono
S1	79	213.1	213.54	di
S1	79	213.54	214.06	zentero
S1	80	214.28	214.3	ma
S1	80	214.3	214.58	no
S1	81	215.18	215.2	no
S1	81	215.2	215.4	zentero
S1	81	215.4	215.66	non
S1	81	215.66	216.08	saprei
S1	82	218.4	218.56	per
S1	82	218.56	218.7	me
S1	82	218.7	218.84	come
S1	82	218.84	219.14	miliardo
S1	82	219.14	219.28	sono
S1	82	219.28	219.4	di
S1	82	219.4	219.8	aceto
S1	83	220.24	220.42	no
S1	83	220.6	220.62	non
S1	83	220.62	220.78	sono
S1	83	220.78	221.12	buone
S1	83	221.4	221.52	sono
S1	83	221.52	221.86	brutte
S1	83	221.86	222.18	proprio
S1	84	222.18	222.52	sì
S1	84	222.58	222.7	sono
S1	84	222.7	223.46	brutte
S1	85	223.84	223.98	che
S1	85	223.98	224.16	dite
S1	85	224.26	224.28	le
S1	85	224.28	224.62	buttiamo
S1	85	224.62	224.76	e
S1	85	224.76	224.98	le
S1	85	224.98	225.18	apriamo
S1	85	225.18	225.24	con
S1	85	225.24	225.3	le
S1	85	225.3	225.5	dame
S1	85	225.5	225.62	di
S1	85	225.62	226.02	roberto?
S1	86	226.9	227.02	che
S1	86	227.02	227.12	ne
S1	86	227.12	227.8	pensate?
S1	87	227.92	228.2	beh
S1	87	228.36	228.78	peccato
S1	88	228.98	229.28	è
S1	88	229.28	229.36	un
S1	88	229.36	229.42	po'
S1	88	229.42	229.7	uno
S1	88	229.7	230.14	spreco
S1	89	231.2	231.36	eh
S1	89	231.36	231.46	lo
S1	89	231.46	231.64	so
S1	89	231.64	231.98	ragà
S1	89	232.36	232.4	però
S1	89	232.4	232.46	pure
S1	89	232.46	232.64	io
S1	89	232.64	232.84	non
S1	89	232.84	232.92	sono
S1	89	232.92	233.08	una
S1	89	233.08	233.34	buona
S1	89	233.34	233.68	forza
S1	90	233.7	233.72	sono
S1	90	233.72	233.74	veramente
S1	90	233.74	233.82	brutte
S1	90	233.82	234.14	queste
S1	90	234.22	234.28	ma
S1	90	234.28	234.34	a
S1	90	234.34	234.5	me
S1	90	234.5	234.92	sembrano
S1	90	234.92	235.3	finte
S1	91	235.76	236.18	sono
S1	91	236.18	237.22	bruttissime
S1	92	237.7	237.88	non
S1	92	237.88	238.12	hanno
S1	92	238.12	238.62	texture
S1	92	238.82	238.96	sono
S1	93	241.24	241.46	io
S1	93	241.46	241.58	un
S1	93	241.58	241.84	tempo
S1	93	241.84	242.28	compravo
S1	93	242.28	242.54	quelle
S1	93	242.54	243.08	là
S1	93	243.08	243.54	della
S1	93	243.54	244.02	lidl
S1	94	246.08	246.64	bareesa
S1	95	246.7	246.9	no
S1	95	247.02	247.08	ma
S1	95	247.08	247.24	ce
S1	95	247.24	247.26	ne
S1	95	247.26	247.38	sono
S1	95	247.38	247.64	delle
S1	95	247.64	248.0	macche
S1	95	248.0	248.1	in
S1	95	248.1	248.58	barattolo
S1	95	248.58	248.66	che
S1	95	248.66	248.9	sono
S1	95	248.9	249.16	bure
S1	95	249.28	249.38	ma
S1	95	249.38	249.56	queste
S1	95	249.56	249.68	sono
S1	95	249.68	249.84	proprio
S1	95	249.84	250.36	brutte
S1	96	250.46	250.9	queste
S1	96	250.9	251.06	sono
S1	96	251.06	251.38	da
S1	96	251.38	251.66	amico
S1	96	251.8	251.84	di
S1	96	251.84	252.06	riado
S1	97	252.22	253.14	cosalo
S1	97	253.36	253.38	eh
S1	98	253.38	254.64	cosalo
S1	98	254.64	255.0	queste
S1	99	256.42	256.54	e
S1	99	256.54	256.74	come
S1	99	256.74	257.1	mamma
S1	99	257.1	257.2	me
S1	99	257.2	257.24	la
S1	99	257.24	257.74	comprata?
S1	100	258.56	259.8	ha
S1	100	259.8	260.04	fatto
S1	100	260.04	260.2	i
S1	100	260.2	260.22	soldi
S1	101	261.04	262.24	infatti
S1	101	262.24	262.38	quando
S1	101	262.38	262.48	ho
S1	101	262.48	262.6	avuto
S1	101	262.6	262.72	la
S1	101	262.72	263.14	portata
S1	101	263.18	263.22	che
S1	101	263.22	263.36	non
S1	101	263.36	263.46	era
S1	101	263.46	263.56	un
S1	101	263.56	263.92	mb
S1	101	264.24	264.26	ho
S1	101	264.26	264.38	detto
S1	101	265.7	266.14	qualcosa
S1	101	266.14	266.44	non
S1	101	266.44	266.66	va
S1	102	267.54	267.82	vabbè
S1	102	268.12	268.14	ma
S1	102	268.14	268.22	le
S1	102	268.22	268.62	ragà
S1	102	268.62	268.88	loro
S1	102	268.88	269.06	vanno
S1	102	269.06	269.28	anche
S1	102	269.28	269.42	alla
S1	102	269.42	269.76	conag
S1	102	269.82	269.98	no?
S1	103	271.22	271.24	sì
S1	103	271.62	271.64	però
S1	103	271.64	271.8	in
S1	103	271.8	272.12	genere
S1	104	273.22	273.44	il
S1	104	273.44	274.02	pane
S1	105	274.78	275.38	perché
S1	105	275.78	277.1	no
S1	105	277.22	277.28	sul
S1	105	277.28	277.54	pane
S1	105	277.54	277.82	abbiamo
S1	105	277.82	278.3	inizio
S1	105	278.32	278.42	ma
S1	105	278.42	278.5	su
S1	105	278.5	278.72	tutto
S1	105	278.72	278.8	il
S1	105	278.8	279.08	resto
S1	105	279.08	279.42	siamo
S1	105	279.42	279.92	abbastanza
S1	105	279.92	280.28	cipri
S1	106	280.74	280.76	beh
S1	106	280.76	280.86	il
S1	106	280.86	280.88	pane
S1	106	280.88	281.02	della
S1	106	281.02	281.32	cona
S1	106	281.32	281.52	dal
S1	106	281.52	282.0	gelino
S1	107	282.74	283.16	buono
S1	108	284.74	284.76	mamma
S1	108	284.76	284.78	mia
S1	108	284.78	284.8	mai
S1	108	284.8	285.0	mangiato
S1	108	285.0	285.1	un
S1	108	285.1	285.28	pane
S1	108	285.28	285.52	così?
S1	109	286.74	287.22	è
S1	109	287.22	287.24	vero
S1	110	289.06	289.24	è
S1	110	289.24	289.4	più
S1	110	289.4	289.62	buono
S1	110	289.62	289.8	anche
S1	110	289.8	289.92	di
S1	110	289.92	290.08	quello
S1	110	290.08	290.2	al
S1	110	290.2	290.8	villaggio
S1	110	290.86	291.08	della
S1	110	291.08	291.86	pagnoteca
S1	111	292.74	292.76	pure
S1	111	292.76	292.78	secondo
S1	111	292.78	292.9	mio
S1	111	293.64	293.68	sai
S1	112	294.74	295.24	michele
S1	112	295.4	295.48	la
S1	112	295.48	295.94	colettella
S1	113	297.34	297.54	è
S1	113	297.54	297.88	molto
S1	113	297.88	298.18	molto
S1	113	298.18	298.46	buono
S1	114	300.52	300.72	e
S1	114	300.72	300.86	poi
S1	114	300.86	301.1	quando
S1	114	301.1	301.26	c'è
S1	114	301.26	301.4	la
S1	114	301.4	301.96	polacca
S1	114	302.22	302.46	la
S1	114	302.5	302.66	mi
S1	114	302.66	302.8	fa
S1	114	302.8	303.16	ridere
S1	114	303.16	303.82	tantissimo
S1	115	304.46	304.66	io
S1	115	304.66	304.9	trovo
S1	115	304.9	305.18	sempre
S1	115	305.18	305.48	solo
S1	115	305.48	305.84	lei
S1	115	305.98	306.18	riaffa
S1	115	306.28	306.5	pensavo
S1	115	306.5	306.74	fosse
S1	115	306.74	307.14	l'unica
S1	116	307.4	307.58	no
S1	116	307.62	307.76	c'è
S1	116	307.76	307.9	anche
S1	116	307.9	308.2	un'altra
S1	116	308.2	308.64	signora
S1	117	309.26	309.48	amore
S1	117	309.58	309.7	cosa
S1	117	309.7	309.9	ti
S1	117	309.9	310.16	do?
S1	118	311.34	312.04	tesoro?
S1	119	313.26	313.46	niente
S1	119	313.46	313.72	più
S1	119	313.72	314.2	caro?
S1	120	315.76	316.08	io
S1	120	316.08	316.1	non
S1	120	316.1	316.12	l'ho
S1	120	316.12	316.14	mai
S1	120	316.14	316.16	vista
S1	121	317.26	317.28	non
S1	121	317.28	317.3	ci
S1	121	317.3	317.32	sono
S1	121	317.32	317.34	da
S1	121	317.34	317.36	sei
S1	121	317.36	317.56	mesi
S1	121	317.72	317.88	raga
S1	122	319.26	319.5	signora
S1	122	319.5	319.96	bella
S1	123	321.34	321.52	fa
S1	123	321.52	321.82	ridere
S1	123	321.82	321.96	un
S1	123	321.96	322.32	sacco
S1	124	323.48	323.76	poi
S1	124	323.76	324.02	anche
S1	124	324.02	324.16	quando
S1	124	324.16	324.38	stavo
S1	124	324.38	324.58	qua
S1	124	324.58	324.74	sei
S1	124	324.74	325.04	mesi
S1	124	325.04	325.3	fa
S1	124	325.48	325.5	non
S1	124	325.5	325.7	andavo
S1	124	325.7	325.78	a
S1	124	325.78	325.92	fare
S1	124	325.92	326.04	io
S1	124	326.04	326.18	la
S1	124	326.18	326.44	spesa
S1	124	326.48	326.62	devo
S1	124	326.62	326.91	ammettere
S1	125	326.91	329.68	in
S1	125	329.68	329.92	più
S1	125	330.42	330.56	in
S1	125	330.56	330.9	realtà
S1	125	331.4	331.56	ancora
S1	125	331.56	332.22	giuggendo
S1	125	333.04	334.16	non
S1	125	334.16	334.48	compro
S1	125	334.48	334.76	pane
S1	126	334.94	335.56	quando
S1	126	335.56	335.82	stavamo
S1	126	335.82	335.96	qua
S1	126	335.96	336.08	non
S1	126	336.08	336.48	comprovamo
S1	126	336.48	336.76	pane
S1	126	336.76	336.98	perché
S1	126	336.98	337.18	gio
S1	126	337.18	337.38	michele
S1	126	337.38	337.46	ce
S1	126	337.46	337.56	lo
S1	126	337.56	337.76	portava
S1	127	337.78	337.8	lo
S1	127	337.8	338.54	portava
S1	127	338.96	339.76	giustamente
S1	128	340.54	340.66	poi
S1	128	340.66	340.78	sì
S1	128	340.78	340.9	c'è
S1	128	340.9	341.54	panettificio
S1	129	341.78	342.04	quindi
S1	129	342.04	342.18	non
