S1	37	130.48	130.82	città
S1	37	130.82	131.06	un
S1	37	131.06	131.58	po'
S1	37	131.58	131.86	più
S1	37	131.86	132.4	culturale
S1	38	132.58	133.02	ok
S1	38	133.16	133.26	un
S1	38	133.26	133.4	po'
S1	38	133.4	133.6	culturale
S1	39	133.86	133.88	poi
S1	39	133.88	133.9	adesso
S1	39	133.9	134.18	guarda
S1	39	134.18	134.2	che
S1	39	134.2	134.26	è
S1	39	134.26	134.28	un
S1	39	134.28	134.92	po'
S1	39	134.92	135.18	già
S1	39	135.18	135.68	persa
S1	40	136.06	136.08	un
S1	40	136.08	136.58	po'
S1	40	136.58	136.62	che
S1	40	136.62	137.14	andava
S1	40	137.14	137.46	a
S1	40	137.46	137.9	vivere
S1	40	137.9	138.04	la
S1	40	138.04	138.53	città
S1	41	138.53	138.72	che
S1	41	138.72	138.96	adesso
S1	41	138.96	139.28	tutti
S1	41	139.28	139.66	quanti
S1	41	139.66	139.8	che
S1	41	139.8	140.02	stanno
S1	41	140.02	140.36	perdendo
S1	41	140.36	140.5	il
S1	41	140.5	140.92	lavoro
S1	42	141.76	142.08	la
S1	43	144.0	144.44	cioè
S1	43	144.76	144.82	tutti
S1	43	144.82	145.1	adesso
S1	43	145.1	145.82	tornando
S1	43	145.82	146.1	come
S1	43	146.1	146.24	la
S1	43	146.24	146.64	città
S1	44	146.66	146.84	c'è
S1	44	146.84	147.48	andato
S1	44	147.48	147.74	verso
S1	44	147.74	147.9	la
S1	44	147.9	148.46	città
S1	44	148.46	148.7	per
S1	44	148.7	149.12	vivere
S1	45	149.12	149.14	ok
S1	45	149.14	149.16	cioè
S1	45	149.16	149.18	si
S1	45	149.18	149.62	spostano
S1	45	149.62	150.22	dal
S1	45	150.22	150.6	ok
S1	45	150.62	150.76	ho
S1	45	150.76	151.48	capito
S1	46	151.58	151.76	cioè
S1	46	151.78	151.92	c'è
S1	46	151.92	152.06	uno
S1	46	152.06	152.58	spostamento
S1	46	152.58	152.78	delle
S1	46	152.78	153.16	persone
S1	46	153.16	153.44	verso
S1	46	153.44	153.6	le
S1	46	153.6	153.82	città
S1	46	153.82	154.46	grandi
S1	47	154.64	154.8	per
S1	47	154.8	155.54	lavorare
S1	48	156.46	156.72	per
S1	48	156.72	156.94	vivere
S1	48	156.94	157.12	meglio
S1	49	157.74	158.06	sì
S1	49	158.1	158.34	certo
S1	49	158.48	158.66	ma
S1	49	158.66	159.04	vengono
S1	49	159.04	159.38	anche
S1	49	159.38	160.12	molti
S1	49	160.12	160.56	persone
S1	49	160.56	160.74	del
S1	49	160.74	161.2	bangladesh
S1	49	161.2	161.9	in
S1	49	161.9	162.34	europa
S1	50	162.38	162.58	per
S1	50	162.58	162.92	cercare
S1	50	162.92	163.4	lavoro?
S1	51	164.06	164.12	da
S1	51	164.12	164.28	tutto
S1	51	164.28	164.36	il
S1	51	164.36	164.7	mondo
S1	51	164.96	164.98	che
S1	51	164.98	165.38	guarda
S1	51	165.38	165.5	che
S1	51	165.5	165.68	ci
S1	51	165.68	165.9	sono
S1	51	165.9	166.38	moltiud
S1	51	166.38	166.52	di
S1	51	166.52	166.86	gente
S1	51	166.86	167.08	che
S1	51	167.08	167.76	stanno
S1	52	167.76	167.96	cioè
S1	52	168.06	168.38	guarda
S1	52	168.38	168.48	che
S1	52	168.48	168.7	il
S1	52	168.7	169.44	bangladesh
S1	52	169.48	169.76	se
S1	52	169.76	170.44	parliamo
S1	53	171.0	171.82	che
S1	53	171.82	173.76	sta
S1	53	173.76	174.08	c'è
S1	53	174.08	175.18	proprio
S1	54	176.56	176.84	più
S1	54	176.84	177.2	del
S1	54	177.2	177.58	40%
S1	54	178.08	178.32	del
S1	54	178.32	178.72	lavaggio
S1	54	178.72	178.88	e
S1	54	178.88	179.44	dell'anno
S1	55	179.74	180.3	avviene
S1	55	180.3	180.68	fuori
S1	55	180.68	182.0	del
S1	55	182.0	182.54	paese
S1	56	182.76	183.22	ok
S1	57	184.28	184.48	ah
S1	57	184.52	184.78	una
S1	57	184.78	185.08	cifra
S1	57	185.08	185.4	molto
S1	57	185.4	185.66	alta
S1	58	185.72	186.44	sì
S1	59	186.56	187.08	infatti
S1	59	187.1	187.66	infatti
S1	60	187.84	188.06	si
S1	60	188.06	188.34	dice
S1	60	188.34	189.04	manpower
S1	60	189.22	189.64	significa
S1	60	189.64	190.06	che
S1	60	190.06	190.42	è
S1	60	190.42	191.06	gente
S1	61	191.56	191.72	che
S1	61	191.72	192.12	vanno
S1	61	192.12	192.56	fuori
S1	61	192.56	192.76	del
S1	61	192.76	193.32	paese
S1	61	193.32	193.58	per
S1	61	193.58	194.32	lavorare
S1	62	195.44	195.62	per
S1	62	195.62	196.02	portare
S1	62	196.02	197.26	soldi
S1	62	197.26	197.38	in
S1	62	197.38	197.72	paese
S1	63	197.86	198.8	e
S1	63	198.8	199.96	tornano?
S1	64	200.54	201.37	assolutamente
S1	65	201.37	201.39	a
S1	65	201.39	201.42	volte
S1	65	201.42	201.6	le
S1	65	201.6	202.84	persone
S1	66	203.02	203.52	tutti
S1	66	203.52	203.94	tornano
S1	67	203.94	203.96	tutti
S1	67	203.96	204.32	tornano
S1	68	204.86	204.88	cioè
S1	68	204.88	204.94	quindi
S1	68	204.94	205.12	stanno
S1	68	205.12	205.22	un
S1	68	205.22	205.62	periodo
S1	68	205.62	205.92	fuori
S1	68	205.92	206.1	per
S1	68	206.1	206.4	lavoro
S1	68	206.4	206.52	e
S1	68	206.52	206.68	poi
S1	68	206.68	206.98	tornano
S1	68	206.98	207.14	a
S1	68	207.14	207.32	vivere
S1	68	207.32	207.54	là
S1	69	208.1	208.54	ok
S1	70	209.44	209.6	ah
S1	70	209.78	210.24	interessante
S1	70	210.46	210.58	vedi
S1	71	210.62	210.96	è
S1	71	210.96	211.62	proprio
S1	71	211.62	212.02	una
S1	71	212.02	212.7	zona
S1	71	212.7	212.86	che
S1	71	212.86	213.04	non
S1	71	213.04	213.5	conosco
S1	71	213.5	213.68	del
S1	71	213.68	214.0	mondo
S1	71	214.14	214.44	diciamo
S1	72	214.5	214.66	non
S1	72	214.66	214.8	ci
S1	72	214.8	215.34	sono
S1	73	215.34	215.58	sì
S1	73	215.7	216.12	dipende
S1	74	216.66	217.02	alcune
S1	74	217.02	217.44	persone
S1	74	217.52	217.76	come
S1	74	217.76	218.12	noi
S1	74	218.24	218.42	nostra
S1	74	218.42	219.12	famiglia
S1	75	219.96	220.24	c'è
S1	75	220.24	221.5	come
S1	76	222.26	222.84	come
S1	76	222.84	223.14	io
S1	76	223.14	223.38	sono
S1	76	223.38	223.72	ormai
S1	76	223.72	224.2	già
S1	76	224.2	224.64	italiano
S1	77	224.66	224.9	ho
S1	77	224.9	225.0	già
S1	77	225.0	225.18	preso
S1	77	225.18	225.32	la
S1	77	225.32	225.9	cittadinanza
S1	78	226.16	226.58	adesso
S1	78	226.58	226.72	il
S1	78	226.72	226.88	mio
S1	78	226.88	227.4	obiettivo
S1	78	227.4	227.54	è
S1	78	227.54	227.62	per
S1	78	227.62	227.92	essere
S1	78	227.92	228.32	qui
S1	79	229.34	229.62	cioè
S1	79	229.66	230.0	proprio
S1	79	230.0	230.42	per
S1	79	230.42	230.96	mia
S1	79	230.96	231.4	famiglia
S1	79	231.4	231.66	è
S1	79	231.66	231.9	qui
S1	80	232.06	232.64	allora
S1	80	232.86	232.92	sono
S1	80	232.92	233.4	cresciuto
S1	80	233.4	233.68	qui
S1	81	233.78	233.96	cioè
S1	81	234.06	234.08	non
S1	81	234.08	234.18	ho
S1	81	234.18	234.54	tanto
S1	81	234.54	234.98	molti
S1	81	234.98	235.74	amici
S1	81	235.74	236.18	in
S1	81	236.18	236.42	bari
S1	82	236.46	236.62	adesso
S1	82	236.62	236.84	è
S1	82	236.84	236.98	un
S1	82	236.98	237.08	po'
S1	82	237.08	237.56	parente
S1	82	237.66	237.8	ma
S1	82	237.8	238.28	non
S1	82	238.28	238.42	è
S1	82	238.42	238.56	che
S1	82	238.56	238.9	ho
S1	82	238.9	239.26	molti
S1	82	239.26	239.58	amici
S1	83	239.66	239.82	cioè
S1	83	239.94	240.04	in
S1	83	240.04	240.46	italia
S1	83	240.46	240.62	lo
S1	83	240.62	241.0	conosco
S1	83	241.0	241.44	tutto
S1	83	241.44	242.0	quanto
S1	84	243.04	243.38	sì
S1	84	243.42	243.54	sì
S1	84	243.66	243.88	certo
S1	85	244.06	244.24	cioè
S1	85	244.36	244.38	il
S1	85	244.38	244.84	bologniano
S1	85	244.84	245.02	di
S1	85	245.02	245.2	là
S1	85	245.2	245.36	lo
S1	85	245.36	245.82	conosco
S1	85	245.82	246.64	benissimo
S1	86	246.64	246.88	cioè
S1	86	247.04	247.42	ovunque
S1	86	247.42	248.06	vado
S1	86	248.06	248.62	e
S1	86	248.62	248.8	lo
S1	86	248.8	249.14	parlo
S1	86	249.14	249.88	come
S1	86	249.88	250.08	il
S1	86	250.08	250.36	centro
S1	86	250.36	250.56	della
S1	86	250.56	251.22	bolognese
S1	87	251.46	251.82	ormai
S1	87	252.38	252.54	che
S1	87	252.54	253.12	assolutamente
S1	87	253.16	253.28	che
S1	87	253.28	253.4	ho
S1	87	253.4	253.82	amici
S1	87	253.82	254.01	qui
S1	88	254.01	254.26	che
S1	88	254.26	254.4	mi
S1	88	254.4	254.72	conosce
S1	88	254.72	254.82	un
S1	88	254.82	255.06	sacco
S1	88	255.06	255.2	di
S1	88	255.2	255.56	gente
S1	88	255.9	256.4	lavorando
S1	88	256.4	256.68	qui
S1	89	256.78	257.16	allora
S1	89	257.22	257.36	io
S1	89	257.36	257.72	non
S1	89	257.72	257.98	ho
S1	89	257.98	260.12	intenzione
S1	89	260.12	260.26	da
S1	89	260.26	260.64	ritornare
S1	90	260.9	261.38	significa
S1	90	261.38	261.58	che
S1	90	261.58	261.94	domani
S1	90	261.94	262.26	vado
S1	90	262.46	262.54	cioè
S1	90	262.74	262.76	a
S1	90	262.76	262.92	comprare
S1	90	262.92	263.1	la
S1	90	263.1	263.46	casa
S1	91	264.66	264.68	e
S1	91	264.68	265.08	fisto
S1	91	265.08	265.4	qui
S1	91	265.4	265.6	per
S1	91	265.6	266.02	arrivare
S1	92	266.02	266.2	sì
S1	92	266.2	266.22	ti
S1	92	266.22	266.74	stabilisci
S1	93	267.12	267.44	sì
S1	93	267.72	267.8	certo
S1	94	268.24	268.42	e
S1	94	268.42	268.62	anche
S1	94	268.62	268.74	i
S1	94	268.74	268.86	tuoi
S1	94	268.86	269.28	genitori
S1	94	269.28	269.44	non
S1	94	269.44	269.6	hanno
S1	94	269.6	270.08	pensato
S1	94	270.08	270.26	di
S1	94	270.26	270.52	tornare?
S1	95	270.6	270.88	no
S1	95	271.06	271.32	loro
S1	95	271.32	271.78	andò
S1	95	271.78	272.08	come
S1	95	272.08	272.82	un
S1	95	272.82	273.06	po'
S1	95	273.06	273.48	perché
S1	95	273.48	274.42	non
S1	95	274.42	274.58	hanno
S1	95	274.58	274.8	ancora
S1	95	274.8	275.16	pensato
S1	95	275.16	275.58	niente
S1	96	276.28	276.46	ma
S1	96	276.46	276.78	forse
S1	96	276.78	276.94	se
S1	96	276.94	277.06	i
S1	96	277.06	277.34	figli
S1	96	277.34	277.84	rimangono
S1	96	277.84	278.52	qui
S1	97	278.62	278.96	sì
S1	97	279.18	279.26	dopo
S1	97	279.26	279.58	fanno
S1	97	279.58	279.9	il
S1	97	279.9	280.56	massimo
S1	97	280.56	280.92	se
S1	97	280.92	281.24	vede
S1	98	281.46	281.62	no
S1	98	281.74	281.96	perché
S1	98	281.96	282.7	loro
S1	98	282.7	283.12	è
S1	98	283.12	283.46	un'altra
S1	98	283.46	283.84	roba
S1	99	284.48	285.54	perché
S1	99	285.54	286.8	noi
S1	99	286.98	287.1	come
S1	99	287.1	287.26	io
S1	99	287.26	287.46	sono
S1	99	287.46	287.84	giovane
S1	100	287.84	288.1	quando
S1	100	288.1	288.18	ho
S1	100	288.18	288.48	tornato
S1	100	288.48	288.7	qui
S1	100	288.7	289.22	ero
S1	100	289.22	289.64	giovane
S1	101	289.64	289.84	cioè
S1	101	290.92	290.94	proprio
S1	101	290.94	291.82	di
S1	102	292.28	292.74	ecco
S1	102	292.78	292.92	ho
S1	102	292.92	293.24	amici
S1	102	293.24	293.68	qui
S1	103	294.24	294.62	quando
S1	103	294.62	294.9	vado
S1	103	294.9	295.1	in
S1	103	295.1	295.86	pensione
S1	103	296.34	296.72	parlavamo
S1	103	296.72	296.88	un
S1	103	296.88	297.02	po'
S1	103	297.02	297.16	di
S1	103	297.16	297.48	cose
S1	103	297.48	297.7	che
S1	103	297.7	297.9	è
S1	103	297.9	298.38	banale
S1	104	298.42	298.78	perché
S1	104	298.78	299.3	non
S1	104	299.3	299.46	si
S1	104	299.46	299.7	sa
S1	104	299.7	299.88	che
S1	104	299.88	300.2	riesco
S1	104	300.2	300.28	a
S1	104	300.28	300.66	andare
S1	104	300.66	301.2	o
S1	104	301.2	301.34	non
S1	104	301.34	301.53	riesco
S1	105	301.53	301.55	no
S1	105	301.76	302.1	certo
S1	106	302.46	302.68	sicuramente
S1	106	302.74	302.76	come
S1	106	302.76	302.88	me
S1	107	303.66	303.74	esattamente
S1	107	303.82	303.88	non
S1	107	303.88	304.48	riesco
S1	108	304.86	304.88	cioè
S1	108	304.88	304.9	non
S1	108	304.9	305.24	sapevo
S1	108	305.24	305.4	che
S1	108	305.4	306.12	riesco
S1	108	306.12	306.26	a
S1	108	306.26	306.86	passare
S1	109	307.06	307.26	cioè
S1	109	307.34	307.56	è
S1	109	307.56	307.8	quaranta
S1	109	307.8	308.32	neanche
S1	110	309.44	309.86	che
S1	110	309.86	309.98	se
S1	110	309.98	310.32	vado
S1	110	310.32	310.48	in
S1	110	310.48	311.62	pensione
S1	111	311.76	312.1	cioè
S1	111	312.18	312.28	va
S1	111	312.28	312.5	anche
S1	111	312.5	312.58	il
S1	111	312.58	312.72	mio
S1	111	312.72	313.08	amico
S1	111	313.08	313.68	insieme
S1	112	314.6	314.86	la
S1	112	314.86	315.44	differenza
S1	112	315.44	315.8	due
S1	112	315.8	315.96	o
S1	112	315.96	316.14	tre
S1	112	316.14	316.54	anni
S1	113	317.46	317.92	che
S1	113	317.92	318.38	noi
S1	113	318.48	318.8	dopo
S1	113	318.9	319.0	cosa
S1	113	319.0	319.82	facciamo?
S1	114	319.96	320.22	cioè
S1	114	320.3	320.6	proprio
S1	114	320.6	320.84	tutti
S1	114	320.84	321.14	siamo
S1	114	321.14	321.5	lieri
S1	114	321.72	321.94	facciamo
S1	114	321.94	322.08	il
S1	114	322.08	322.28	che
S1	114	322.28	322.64	creiamo
S1	114	322.7	322.94	andiamo
S1	114	322.94	323.1	in
S1	114	323.1	323.44	bar
S1	115	323.5	323.9	facciamo
S1	115	323.9	324.08	le
S1	115	324.08	324.4	cose
S1	115	324.54	324.64	quelle
S1	115	324.64	324.78	che
S1	115	324.78	325.14	fanno
S1	116	325.38	325.84	ma
S1	116	325.84	326.14	i
S1	116	326.14	326.16	miei
S1	116	326.16	326.9	genitori
S1	116	326.94	327.24	loro
S1	116	327.24	327.38	non
S1	116	327.38	327.6	hanno
S1	116	327.6	328.06	amici
S1	116	328.06	328.4	qui
S1	117	329.42	330.26	perché
S1	117	330.26	330.54	amici
S1	117	330.54	330.72	non
S1	117	330.72	330.82	è
S1	117	330.82	331.06	quella
S1	117	331.06	331.18	che
S1	117	331.18	331.36	noi
S1	117	331.36	332.0	conosciamo
S1	117	332.0	332.42	oggi
S1	117	332.42	332.64	o
S1	117	332.64	333.04	ieri
S1	118	333.32	333.54	da
S1	118	333.54	333.94	grandi
S1	118	334.14	334.19	sì
S1	119	334.19	335.06	esattamente
S1	120	335.1	336.5	cioè
S1	120	337.52	338.02	alimentari
S1	120	338.14	338.36	scopriamo
S1	120	338.48	338.56	di
S1	120	338.56	338.94	media
S1	121	339.08	339.38	quella
S1	121	339.38	339.5	che
S1	121	339.5	339.6	ha
S1	121	339.6	339.84	amici
S1	121	339.84	340.22	veri
S1	121	340.22	340.4	è
S1	121	340.4	340.54	da
S1	121	340.54	340.82	media
S1	122	340.82	341.06	e
S1	122	341.06	341.44	quindi
S1	122	341.44	341.46	sono
S1	122	341.46	341.48	tutti
S1	122	341.48	341.78	massimo
S1	122	341.78	342.48	superiori
S1	123	342.48	342.98	dopo
S1	123	343.1	343.12	non
S1	123	343.12	343.28	è
S1	123	343.28	343.36	che
S1	123	343.36	343.56	sono
S1	123	343.56	343.98	amici
S1	123	344.16	344.54	sono
S1	123	344.54	345.06	colleghi
S1	124	345.08	345.84	certo
S1	125	345.86	346.58	ma
S1	125	346.58	347.02	magari
S1	125	347.02	347.32	con
S1	125	347.32	348.12	qualche
S1	125	348.12	349.53	compagno
S1	126	349.53	350.28	i
S1	126	350.28	350.72	genitori
S1	126	350.72	350.94	dei
S1	126	350.94	351.02	tuoi
S1	126	351.02	351.34	compagni
S1	126	351.34	351.54	di
S1	126	351.54	352.02	scuola
S1	126	352.14	352.26	non
S1	126	352.26	352.36	lo
S1	126	352.36	352.47	so
S1	127	352.47	352.7	non
S1	127	352.7	352.84	hanno
S1	127	352.84	353.08	fatto
S1	127	353.08	353.34	molto
S1	127	353.34	354.06	amicizia
S1	128	354.96	355.52	no
S1	129	355.66	355.68	loro
S1	129	355.68	355.78	non
S1	129	355.78	356.06	è
S1	129	356.06	356.2	che
S1	129	356.2	356.42	c'è
S1	129	356.42	356.64	tutto
S1	129	356.64	356.96	amici
S1	129	356.96	357.16	in
S1	129	357.16	357.64	italia
S1	130	359.22	359.6	cioè
S1	130	359.7	360.12	cresciuto
S1	130	360.12	360.34	loro
S1	130	360.34	360.46	e
S1	130	360.46	361.08	cresciuto
S1	130	361.08	361.74	là
S1	131	361.96	362.36	certo
S1	132	362.44	362.86	significa
S1	132	362.86	363.08	che
S1	132	363.08	363.58	dopo
S1	132	363.7	364.0	forse
S1	132	364.2	364.26	io
S1	132	364.26	364.36	lo
S1	132	364.36	364.62	dico
S1	132	364.68	364.96	guarda
S1	132	364.96	365.04	che
S1	132	365.04	365.28	sono
S1	132	365.28	365.68	qui
S1	133	366.06	366.26	se
S1	133	366.26	366.42	ti
S1	133	366.42	366.6	fa
S1	133	366.6	367.08	qualcosa
S1	133	367.3	367.34	io
S1	133	367.34	367.54	devo
S1	133	367.54	368.22	vederti
S1	134	368.34	368.58	cioè
S1	134	368.66	368.78	io
S1	134	368.78	368.96	devo
S1	134	368.96	369.3	prendere
S1	134	369.3	369.44	la
S1	134	369.44	369.86	cura
S1	135	370.16	370.22	ma
S1	135	370.22	370.38	tu
S1	135	370.38	370.56	ti
S1	135	370.56	370.82	rimane
S1	135	370.82	371.08	qui
S1	136	372.16	372.7	certo
S1	136	373.04	373.24	chiaro
S1	137	373.26	373.58	sì
S1	137	373.58	374.26	certamente
S1	138	374.66	374.88	ma
S1	138	374.88	375.02	tu
S1	138	375.02	375.16	hai
S1	138	375.16	375.24	un
S1	138	375.24	375.44	po'
S1	138	375.44	375.52	di
S1	138	375.52	375.78	tempo
S1	138	375.78	376.14	libero
S1	138	376.2	376.4	oppure
